epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9880884036182916,0.9710840748017093,0.5060240963855421,0.5662650602409639
2,0.9065021660854138,0.9375141047569643,0.5421686746987951,0.5903614457831325
3,0.8537555057670273,0.9532133017677858,0.4578313253012048,0.6024096385542169
4,0.8179125862997645,0.9727008586906525,0.5301204819277109,0.5963855421686747
5,0.7799937669945703,1.0960754773702965,0.4939759036144578,0.5843373493975904
6,0.748530197231749,1.1513259181057114,0.4879518072289157,0.5843373493975904
7,0.6946702403293143,1.212455058672342,0.4939759036144578,0.6144578313253012
8,0.6770075938116608,1.342320651893156,0.4819277108433735,0.5963855421686747
9,0.6338113061302835,1.3766154912580926,0.5180722891566265,0.608433734939759
10,0.6045403054257357,1.4864998409547001,0.5301204819277109,0.6024096385542169
