epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9947942319533808,0.9823414033109491,0.5511363636363636,0.4772727272727273
2,0.9011958597375335,0.9368900765072216,0.48295454545454547,0.6306818181818182
3,0.8597909242129155,0.9124739441004667,0.4318181818181818,0.6647727272727273
4,0.8401751055134287,0.8924146836454218,0.42613636363636365,0.6818181818181818
5,0.8281314360152046,0.884946422143416,0.3977272727272727,0.6875
6,0.8136218696189441,0.8808517076752402,0.5170454545454546,0.6761363636363636
7,0.8082655462429678,0.8922587145458568,0.5284090909090909,0.6477272727272727
8,0.7978855308583028,0.8999656655571677,0.5227272727272727,0.6477272727272727
9,0.8013040023170215,0.9122468774968927,0.5170454545454546,0.6420454545454546
10,0.7879086574204535,0.9023728749968789,0.5625,0.6363636363636364
11,0.7831417739534263,0.9161428863351996,0.48295454545454547,0.6477272727272727
12,0.770616782083214,0.927473014051264,0.5056818181818182,0.6420454545454546
13,0.764081065889171,0.941743016242981,0.4715909090909091,0.6420454545454546
14,0.7528689426483868,0.94124220718037,0.5397727272727273,0.6363636363636364
