epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0511277572041842,0.9778491116986416,0.5544554455445545,0.594059405940594
2,0.9552121691608091,0.9117729238944479,0.5495049504950495,0.693069306930693
3,0.8861326934173791,0.8472499215956961,0.5544554455445545,0.7821782178217822
4,0.8176890216160834,0.797287922684509,0.5693069306930693,0.8564356435643564
5,0.7634113647017315,0.7598368419278966,0.5742574257425742,0.9108910891089109
6,0.7386002905112653,0.7401808535698617,0.5594059405940595,0.9306930693069307
7,0.7208607208067298,0.7301243691161128,0.5891089108910891,0.9455445544554455
8,0.6974477738388314,0.715070102474477,0.5841584158415841,0.9603960396039604
9,0.6907227699421654,0.7135242754870122,0.5495049504950495,0.9653465346534653
10,0.6847809363143362,0.7129254116870389,0.5495049504950495,0.9653465346534653
11,0.6798622255623692,0.7066952556666761,0.5544554455445545,0.9702970297029703
12,0.6662597649916566,0.7076877172630612,0.5693069306930693,0.9702970297029703
13,0.6605151672149352,0.7032543509313376,0.5544554455445545,0.9851485148514851
14,0.6406748900728777,0.6996900120584091,0.5643564356435643,0.9900990099009901
15,0.6364223270236109,0.7094589324280767,0.5396039603960396,0.9801980198019802
16,0.6340685092713222,0.7072434266014854,0.5643564356435643,0.9851485148514851
17,0.6187300281654142,0.7043295721016308,0.5594059405940595,0.9801980198019802
18,0.6132628073236315,0.7509443175674665,0.5643564356435643,0.9900990099009901
19,0.6160248980330746,0.7343376414610607,0.5643564356435643,0.9851485148514851
20,0.595799707606382,0.7418611651599998,0.5346534653465347,0.9900990099009901
21,0.591890802560759,0.7994641183626534,0.5396039603960396,0.995049504950495
22,0.593107976555965,0.7538648064773862,0.5247524752475248,0.995049504950495
