epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9810878662592352,0.9155109807698414,0.5757575757575758,0.7070707070707071
2,0.8582207788213639,0.8504084721960202,0.4292929292929293,0.7575757575757576
3,0.825498232002422,0.8340991705355018,0.5505050505050505,0.7777777777777778
4,0.8106962247979488,0.8296959008833374,0.4393939393939394,0.7777777777777778
5,0.8073935493379192,0.8199043532814643,0.4595959595959596,0.7929292929292929
6,0.7965127603178884,0.8226070957954483,0.4595959595959596,0.8131313131313131
7,0.7947683426443599,0.8217349859199139,0.5606060606060606,0.8181818181818182
8,0.7906657774560953,0.8201161809641906,0.4444444444444444,0.8131313131313131
9,0.7902692321032414,0.818589463980511,0.5505050505050505,0.8080808080808081
10,0.7832684225278863,0.817173284111601,0.51010101010101,0.8080808080808081
11,0.7861153713623341,0.8226617026810694,0.5454545454545454,0.797979797979798
12,0.7743788970386521,0.8278876374466251,0.51010101010101,0.7878787878787878
13,0.7703950517678977,0.8223008724174115,0.5606060606060606,0.7828282828282829
14,0.7692182332661018,0.8305963175465362,0.5353535353535354,0.7727272727272727
15,0.7609442523620671,0.8362205979799984,0.5252525252525253,0.7878787878787878
16,0.7653042254529797,0.8414410280458855,0.5404040404040404,0.7777777777777778
17,0.7637483892011029,0.8412285140066436,0.5151515151515151,0.797979797979798
18,0.7485670982000654,0.8584846986664666,0.5353535353535354,0.7424242424242424
