event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_attack&pre_relief,risk_off,6,0.06254413653657111,0.06424188769184391,0.8333333333333334,0.16666666666666666
has_china&deal_only,calm_bull,21,0.006565078918362671,0.006342571790071139,0.8095238095238095,0.19047619047619047
has_china&deal_only,neutral,55,0.018050378834814952,0.019203444126767666,0.7818181818181819,0.21818181818181817
has_china&deal_only,oversold,16,0.0265246188100731,0.025603127358322486,0.6875,0.3125
has_china&deal_only,risk_off,10,0.05275775308646702,0.05375893650548247,0.9,0.1
has_china&deal_over_tariff,calm_bull,32,0.001011389266842775,0.004817471884717928,0.65625,0.34375
has_china&deal_over_tariff,neutral,72,0.012083079095429555,0.018102511189019288,0.75,0.25
has_china&deal_over_tariff,oversold,20,0.024963159821529357,0.01891699503604438,0.65,0.35
has_china&deal_over_tariff,risk_off,12,0.05111331651366383,0.05375893650548247,0.8333333333333334,0.16666666666666666
has_china&has_uppercase_phrase,calm_bull,29,0.0009244041201601417,0.0032427328082154094,0.6551724137931034,0.3448275862068966
has_china&has_uppercase_phrase,neutral,68,0.006768561851307436,0.009598537841258525,0.6911764705882353,0.3088235294117647
has_china&has_uppercase_phrase,oversold,24,0.03988678285520703,0.03892096460286165,0.8333333333333334,0.16666666666666666
has_china&has_uppercase_phrase,risk_off,16,0.04367550229952986,0.037160654625056466,0.8125,0.1875
has_china&short_posts,calm_bull,35,0.0031894307397630772,0.004680311337420973,0.6857142857142857,0.3142857142857143
has_china&short_posts,neutral,78,0.009065740688955144,0.013115603863593561,0.7051282051282052,0.2948717948717949
has_china&short_posts,oversold,27,0.043289244032841276,0.040320723274710035,0.8148148148148148,0.18518518518518517
has_china&short_posts,risk_off,14,0.03502886521259773,0.0741298137784343,0.7142857142857143,0.2857142857142857
has_deal&has_action,calm_bull,29,0.0017461133537464031,0.005101648993582675,0.6896551724137931,0.3103448275862069
has_deal&has_action,neutral,56,0.00837083917723967,0.016423372244742995,0.7678571428571429,0.23214285714285715
has_deal&has_action,oversold,17,0.03612689648190577,0.02980552259731839,0.7647058823529411,0.23529411764705882
has_deal&has_action,risk_off,14,0.04368702465014175,0.056504588026542235,0.7857142857142857,0.21428571428571427
has_deal&has_exclamation,calm_bull,106,0.00395940452214252,0.005675678103871817,0.7075471698113207,0.29245283018867924
has_deal&has_exclamation,neutral,200,0.007755049516847432,0.014220838378250278,0.705,0.295
has_deal&has_exclamation,oversold,47,0.0068002716965610815,0.01681826093630212,0.6382978723404256,0.3617021276595745
has_deal&has_exclamation,risk_off,32,0.013181510108013477,0.021039701577885817,0.6875,0.3125
has_deal&pre_action,calm_bull,11,0.0016859564957269631,0.008857130109827471,0.7272727272727273,0.2727272727272727
has_deal&pre_action,neutral,25,0.012739090717597948,0.018974855962797577,0.84,0.16
has_deal&pre_action,oversold,11,0.039124098223378055,0.025214313320445436,0.8181818181818182,0.18181818181818182
has_deal&pre_action,risk_off,8,0.041255999119919645,0.03238416611171879,0.75,0.25
has_exclamation&deal_over_tariff,calm_bull,95,0.004952931173671726,0.005885317328946815,0.7157894736842105,0.28421052631578947
has_exclamation&deal_over_tariff,neutral,172,0.00843946097897885,0.014907874814066746,0.7151162790697675,0.28488372093023256
has_exclamation&deal_over_tariff,oversold,43,0.013592964976944252,0.017543559753405935,0.6744186046511628,0.32558139534883723
has_exclamation&deal_over_tariff,risk_off,28,0.022837189000119686,0.031714244209268605,0.75,0.25
has_night_post&deal_only,calm_bull,45,0.009976183871493098,0.0102904918989708,0.7555555555555555,0.24444444444444444
has_night_post&deal_only,neutral,79,0.012527961757422816,0.01844418153257421,0.7341772151898734,0.26582278481012656
has_night_post&deal_only,oversold,22,0.013783733680411232,0.025410625866552516,0.6363636363636364,0.36363636363636365
has_night_post&deal_only,risk_off,16,0.01742200583992913,0.048674226807492005,0.6875,0.3125
has_night_post&deal_over_tariff,calm_bull,56,0.007651348713755874,0.00875138133145692,0.6964285714285714,0.30357142857142855
has_night_post&deal_over_tariff,neutral,96,0.01006911585663235,0.01704727611265433,0.7291666666666666,0.2708333333333333
has_night_post&deal_over_tariff,oversold,25,0.016233706768185804,0.021015729135786643,0.64,0.36
has_night_post&deal_over_tariff,risk_off,18,0.020251908929897883,0.048674226807492005,0.6666666666666666,0.3333333333333333
has_relief&attack_heavy,calm_bull,15,0.005407650218101686,0.008857130109827471,0.8,0.2
has_relief&attack_heavy,neutral,20,0.011919588966013889,0.015371115838941796,0.7,0.3
has_relief&attack_heavy,oversold,10,0.04715735390055588,0.03588780847908968,0.9,0.1
has_relief&deal_only,calm_bull,11,0.011939033185883881,0.013420000719041036,0.9090909090909091,0.09090909090909091
has_relief&deal_only,neutral,12,0.013607512360220139,0.016067218957816598,0.75,0.25
has_relief&deal_only,oversold,9,0.04005753435578747,0.0487716870264967,0.7777777777777778,0.2222222222222222
has_relief&deal_only,risk_off,8,0.05520382049784195,0.06598157482607525,0.875,0.125
has_relief&has_action,calm_bull,5,0.007184529029945352,0.008857130109827471,0.8,0.2
has_relief&has_action,neutral,11,0.01752932900910181,0.008772047710177144,0.9090909090909091,0.09090909090909091
has_relief&has_action,oversold,9,0.05677370499266468,0.06073982663878286,0.7777777777777778,0.2222222222222222
has_relief&has_action,risk_off,5,0.07799730092184112,0.08662699722887757,0.8,0.2
has_relief&has_attack,calm_bull,23,0.005502985706127752,0.010175301301879047,0.782608695652174,0.21739130434782608
has_relief&has_attack,neutral,33,0.0071715766066109176,0.012711426475406906,0.6666666666666666,0.3333333333333333
has_relief&has_attack,oversold,16,0.04412943966921964,0.034986039995063,0.8125,0.1875
has_relief&has_attack,risk_off,10,0.054069028956861886,0.043871010418892076,0.8,0.2
lots_of_excl&deal_only,calm_bull,76,0.006132251969885914,0.0073959040258199105,0.7368421052631579,0.2631578947368421
lots_of_excl&deal_only,neutral,128,0.009953319514417736,0.014803876693082474,0.703125,0.296875
lots_of_excl&deal_only,oversold,36,0.01142961278720988,0.01927964444459629,0.6666666666666666,0.3333333333333333
lots_of_excl&deal_only,risk_off,21,0.01933654085865698,0.03897033381128745,0.7142857142857143,0.2857142857142857
lots_of_excl&deal_over_tariff,calm_bull,88,0.004529551570701187,0.006048884767170359,0.6931818181818182,0.3068181818181818
lots_of_excl&deal_over_tariff,neutral,152,0.00877431095120654,0.0145006405273308,0.7105263157894737,0.2894736842105263
lots_of_excl&deal_over_tariff,oversold,40,0.01215838389522433,0.017180910344854028,0.65,0.35
lots_of_excl&deal_over_tariff,risk_off,23,0.02138476631874315,0.03897033381128745,0.6956521739130435,0.30434782608695654
positive_heavy&deal_only,calm_bull,60,0.005893419355248296,0.00875138133145692,0.7166666666666667,0.2833333333333333
positive_heavy&deal_only,neutral,104,0.00985334772846739,0.014377370615443197,0.6826923076923077,0.3173076923076923
positive_heavy&deal_only,oversold,32,0.011940587173271646,0.025410625866552516,0.65625,0.34375
positive_heavy&deal_only,risk_off,19,0.021070142538344237,0.03897033381128745,0.7368421052631579,0.2631578947368421
positive_heavy&has_chips,calm_bull,7,0.016736760094259524,0.015951697512883944,1.0,0.0
positive_heavy&has_chips,neutral,16,0.020028547110422498,0.017123605996696822,0.8125,0.1875
positive_heavy&pre_relief,calm_bull,8,0.010706981105928465,0.009881286254556088,1.0,0.0
positive_heavy&pre_relief,neutral,9,0.00156879682298937,0.003381356730823404,0.6666666666666666,0.3333333333333333
positive_heavy&pre_relief,oversold,9,0.057211366136913654,0.0487716870264967,0.7777777777777778,0.2222222222222222
positive_heavy&pre_relief,risk_off,6,0.06254413653657111,0.06424188769184391,0.8333333333333334,0.16666666666666666
posts_high&deal_only,calm_bull,53,0.0069144303010457145,0.010175301301879047,0.7735849056603774,0.22641509433962265
posts_high&deal_only,neutral,78,0.012825228761658028,0.018709518747685894,0.717948717948718,0.28205128205128205
posts_high&deal_only,oversold,26,0.014475415203904295,0.03903847150910733,0.6153846153846154,0.38461538461538464
posts_high&deal_only,risk_off,15,0.02261596888081442,0.0487716870264967,0.6666666666666666,0.3333333333333333
posts_high&deal_over_tariff,calm_bull,62,0.004994711687156968,0.00875138133145692,0.7258064516129032,0.27419354838709675
posts_high&deal_over_tariff,neutral,97,0.009956395100554544,0.016493448974390867,0.711340206185567,0.28865979381443296
posts_high&deal_over_tariff,oversold,30,0.015041003025697641,0.03438792820430292,0.6,0.4
posts_high&deal_over_tariff,risk_off,17,0.025001282383030128,0.0487716870264967,0.6470588235294118,0.35294117647058826
posts_high&pre_relief,calm_bull,7,0.009718917872880262,0.006342571790071139,1.0,0.0
posts_high&pre_relief,neutral,9,0.0012681468099728305,0.003381356730823404,0.6666666666666666,0.3333333333333333
posts_high&pre_relief,oversold,8,0.06581216625085744,0.06424188769184391,0.875,0.125
posts_high&pre_relief,risk_off,6,0.06254413653657111,0.06424188769184391,0.8333333333333334,0.16666666666666666
posts_very_high&deal_only,calm_bull,29,0.009675777695350945,0.013420000719041036,0.7586206896551724,0.2413793103448276
posts_very_high&deal_only,neutral,52,0.016502156684993368,0.022623322413282576,0.7692307692307693,0.23076923076923078
posts_very_high&deal_only,oversold,13,0.030125505573790574,0.0487716870264967,0.6923076923076923,0.3076923076923077
posts_very_high&deal_only,risk_off,10,0.04435115416509311,0.0669205629041818,0.8,0.2
posts_very_high&deal_over_tariff,calm_bull,35,0.007210770573143328,0.0102904918989708,0.7142857142857143,0.2857142857142857
posts_very_high&deal_over_tariff,neutral,61,0.014438747698281882,0.022294216479906703,0.7704918032786885,0.22950819672131148
posts_very_high&deal_over_tariff,oversold,17,0.027441227525217354,0.02980552259731839,0.6470588235294118,0.35294117647058826
posts_very_high&deal_over_tariff,risk_off,12,0.04410781741251891,0.0669205629041818,0.75,0.25
posts_very_high&has_china,calm_bull,31,0.0030947567364586087,0.005564020491811039,0.7419354838709677,0.25806451612903225
posts_very_high&has_china,neutral,75,0.010044176718483008,0.011581919198493607,0.7066666666666667,0.29333333333333333
posts_very_high&has_china,oversold,21,0.03226683303512993,0.021015729135786643,0.6666666666666666,0.3333333333333333
posts_very_high&has_china,risk_off,13,0.041673979110146905,0.06854753919967749,0.6923076923076923,0.3076923076923077
posts_very_high&has_deal,calm_bull,40,0.00606327493932989,0.007998795622178756,0.725,0.275
posts_very_high&has_deal,neutral,77,0.011963736915026831,0.017601103250917793,0.7402597402597403,0.2597402597402597
posts_very_high&has_deal,oversold,18,0.013441631048014158,0.025410625866552516,0.6111111111111112,0.3888888888888889
posts_very_high&has_deal,risk_off,14,0.02295769553660901,0.05703263681759141,0.7142857142857143,0.2857142857142857
pre_action&deal_only,calm_bull,7,0.006568307286770793,0.010927649681806484,0.8571428571428571,0.14285714285714285
pre_action&deal_only,neutral,19,0.021271737137366784,0.024879132788985237,0.8947368421052632,0.10526315789473684
pre_action&deal_only,oversold,10,0.040515076713671314,0.036175672295686745,0.8,0.2
pre_action&deal_only,risk_off,8,0.041255999119919645,0.03238416611171879,0.75,0.25
pre_action&deal_over_tariff,calm_bull,9,0.0009372241240756344,0.010175301301879047,0.6666666666666666,0.3333333333333333
pre_action&deal_over_tariff,neutral,22,0.016798615814968946,0.023997032347775726,0.8636363636363636,0.13636363636363635
pre_action&deal_over_tariff,oversold,10,0.040515076713671314,0.036175672295686745,0.8,0.2
pre_action&deal_over_tariff,risk_off,8,0.041255999119919645,0.03238416611171879,0.75,0.25
pre_deal&deal_only,calm_bull,43,0.004095963801094555,0.005101648993582675,0.7209302325581395,0.27906976744186046
pre_deal&deal_only,neutral,67,0.012466654901630961,0.01414763575868494,0.7313432835820896,0.26865671641791045
pre_deal&deal_only,oversold,18,0.02062223868650939,0.04018675836852803,0.6666666666666666,0.3333333333333333
pre_deal&deal_only,risk_off,11,0.04991820112901835,0.05225106129495938,0.9090909090909091,0.09090909090909091
pre_deal&pre_action,calm_bull,5,0.009518919812958205,0.010175301301879047,1.0,0.0
pre_deal&pre_action,neutral,14,0.01678521223193361,0.021044893934681896,0.8571428571428571,0.14285714285714285
pre_deal&pre_action,oversold,6,0.07203914888867875,0.05962009715128236,1.0,0.0
pre_deal&pre_action,risk_off,5,0.07988751352873824,0.06443240946459716,1.0,0.0
short_posts&china_streak_3d,neutral,22,0.008797984465435237,0.015716767471065873,0.8181818181818182,0.18181818181818182
short_posts&china_streak_3d,oversold,11,0.04048566842864218,0.06724279004163014,0.8181818181818182,0.18181818181818182
short_posts&china_streak_3d,risk_off,10,0.040742437289640755,0.058659613113087095,0.8,0.2
short_posts&deal_over_tariff,calm_bull,55,0.00373669052364639,0.005101648993582675,0.7090909090909091,0.2909090909090909
short_posts&deal_over_tariff,neutral,74,0.01295049227559674,0.019803868316935702,0.7432432432432432,0.25675675675675674
short_posts&deal_over_tariff,oversold,20,0.02954888426105623,0.025603127358322486,0.7,0.3
short_posts&deal_over_tariff,risk_off,13,0.03775686718861519,0.0487716870264967,0.6923076923076923,0.3076923076923077
