epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9749035683139847,0.8751550160306792,0.7486033519553073,0.7094972067039106
2,0.8449892968890166,0.8656599245257883,0.46368715083798884,0.7541899441340782
3,0.7896739461503275,0.8244908525291101,0.6703910614525139,0.776536312849162
4,0.7431251332573634,0.8908567052313735,0.4022346368715084,0.776536312849162
5,0.6799249702160901,0.9779874992104216,0.43575418994413406,0.7653631284916201
6,0.6276612609001931,0.9452847855051136,0.5307262569832403,0.776536312849162
7,0.5738936368912885,1.0817236630610247,0.5698324022346368,0.7821229050279329
8,0.5270748271374288,1.1463563528806804,0.553072625698324,0.770949720670391
9,0.472489856650727,1.2859175005438608,0.5698324022346368,0.776536312849162
10,0.40867412693560845,1.520759595839005,0.5307262569832403,0.7821229050279329
11,0.3884704713643056,1.5036285289838993,0.5363128491620112,0.770949720670391
