epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9536773507305653,0.9245839262269234,0.47540983606557374,0.6120218579234973
2,0.8448150624429559,0.8735718163636212,0.4371584699453552,0.6994535519125683
3,0.8098990529258816,0.8476669628763459,0.546448087431694,0.7868852459016393
4,0.7957174234996641,0.8402754651392744,0.546448087431694,0.7923497267759563
5,0.7829381191661592,0.8368113881251851,0.5191256830601093,0.7978142076502732
6,0.7765053809722724,0.8547673883333884,0.5519125683060109,0.7704918032786885
7,0.770665273638819,0.8466233806531938,0.5901639344262295,0.7595628415300546
8,0.7671095102508633,0.8542931145006191,0.5683060109289617,0.7486338797814208
9,0.7522042808505152,0.8557303928938068,0.6010928961748634,0.7595628415300546
10,0.7462012505255683,0.8586339742108121,0.5901639344262295,0.7431693989071039
11,0.7400030444812223,0.861854298518655,0.546448087431694,0.7158469945355191
12,0.7206312123061605,0.8799166848750714,0.5683060109289617,0.73224043715847
13,0.708044045853477,0.9264421697522773,0.5683060109289617,0.7103825136612022
