event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_relief&deal_over_tariff,risk_off,8,0.010878813923058714,0.012424829485823907,0.625,0.375
has_relief&pre_deal,calm_bull,9,0.005513728176950826,0.0047103553763570005,0.6666666666666666,0.3333333333333333
has_relief&pre_deal,neutral,8,0.00894863675747487,0.006402630249837671,0.75,0.25
has_relief&pre_deal,oversold,8,0.014700956076259777,0.004409607065212318,0.75,0.25
has_relief&pre_deal,risk_off,5,0.024421119502213994,0.007417571239970444,0.8,0.2
has_russia&deal_only,calm_bull,19,0.0013737211293299914,0.0002539461534099008,0.5789473684210527,0.42105263157894735
has_russia&deal_only,neutral,29,0.003907139120775097,0.0033078821970207173,0.6896551724137931,0.3103448275862069
has_russia&deal_only,oversold,17,0.014517531429093445,0.014103567150849594,0.7058823529411765,0.29411764705882354
has_russia&deal_only,risk_off,9,0.020794844143523394,0.01743208773167737,0.7777777777777778,0.2222222222222222
has_russia&deal_over_tariff,calm_bull,27,0.0025686083244491455,0.0002539461534099008,0.5555555555555556,0.4444444444444444
has_russia&deal_over_tariff,neutral,38,0.004459057010224363,0.005033068477171443,0.6842105263157895,0.3157894736842105
has_russia&deal_over_tariff,oversold,22,0.013586984826355165,0.014489754263879773,0.7272727272727273,0.2727272727272727
has_russia&deal_over_tariff,risk_off,11,0.01576260105813461,0.01743208773167737,0.7272727272727273,0.2727272727272727
has_uppercase_phrase&china_streak_3d,calm_bull,7,0.004049791024861154,0.00784363252132314,0.5714285714285714,0.42857142857142855
has_uppercase_phrase&china_streak_3d,neutral,16,0.008189243845740143,0.004710565952393053,0.5625,0.4375
has_uppercase_phrase&china_streak_3d,oversold,8,0.013806871312457406,0.012452789790281305,0.75,0.25
has_uppercase_phrase&china_streak_3d,risk_off,8,0.021123501776486933,0.016489524623060192,0.875,0.125
has_uppercase_phrase&deal_over_tariff,calm_bull,28,0.004443676820139234,0.002240203999476331,0.6071428571428571,0.39285714285714285
has_uppercase_phrase&deal_over_tariff,neutral,32,0.0019346035822886201,0.0018213100097468349,0.59375,0.40625
has_uppercase_phrase&deal_over_tariff,oversold,26,0.012102392752991195,0.012917441614513248,0.6538461538461539,0.34615384615384615
has_uppercase_phrase&deal_over_tariff,risk_off,14,0.01910532062770253,0.01815378491347408,0.7857142857142857,0.21428571428571427
lots_of_excl&deal_over_tariff,calm_bull,69,0.001611093890870581,0.0012297492871584659,0.5507246376811594,0.4492753623188406
lots_of_excl&deal_over_tariff,neutral,94,0.004104674966480106,0.002910263163037885,0.6276595744680851,0.3723404255319149
lots_of_excl&deal_over_tariff,oversold,61,0.005025448339850337,0.006367929031694697,0.5737704918032787,0.4262295081967213
lots_of_excl&deal_over_tariff,risk_off,24,0.009152458484934359,0.009924112289837583,0.5833333333333334,0.4166666666666667
pre_action&deal_only,calm_bull,5,0.013958501236589793,0.017529221477568413,0.8,0.2
