epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9902806813582713,0.9115237587376644,0.5842105263157895,0.6684210526315789
2,0.8927976517450242,0.8621118457693803,0.5894736842105263,0.7421052631578947
3,0.8686145187972428,0.8682399887787668,0.4421052631578947,0.7263157894736842
4,0.8414671823575899,0.8581332589450635,0.4368421052631579,0.7315789473684211
5,0.8335867934412771,0.8332438926947744,0.5578947368421052,0.7368421052631579
6,0.8155841592586401,0.8683982303268031,0.5263157894736842,0.7473684210526316
7,0.8106241004291551,0.8640532619074771,0.4052631578947368,0.7578947368421053
8,0.796873132387797,0.8400336177725541,0.5578947368421052,0.7789473684210526
9,0.7747942993651221,0.9015748701597515,0.531578947368421,0.7526315789473684
10,0.757177262079148,0.8789533715499075,0.6,0.7578947368421053
11,0.7304740883571245,0.9356119011577807,0.5210526315789473,0.7789473684210526
12,0.7318535005891478,0.9930281927711085,0.47368421052631576,0.7526315789473684
13,0.6917298714835922,1.0239924907684326,0.48947368421052634,0.7684210526315789
