epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9887048507453035,0.9120620121859541,0.5606060606060606,0.6868686868686869
2,0.8623078895229127,0.852832307719221,0.4595959595959596,0.7828282828282829
3,0.828010103221615,0.8337032421670779,0.5505050505050505,0.7878787878787878
4,0.8264433882267178,0.8350829126858952,0.41414141414141414,0.803030303030303
5,0.8160018821131007,0.8209621322275412,0.4696969696969697,0.8131313131313131
6,0.8026569784966662,0.8215632426618326,0.5,0.8080808080808081
7,0.8011922268396795,0.8225705539337312,0.5404040404040404,0.8080808080808081
8,0.7972495013552162,0.8164707265719019,0.4898989898989899,0.8181818181818182
9,0.7935380337064358,0.8194622289050709,0.601010101010101,0.803030303030303
10,0.7869182819972222,0.8224416850793241,0.4898989898989899,0.8131313131313131
11,0.7894341226811061,0.8330553306473626,0.5707070707070707,0.797979797979798
12,0.7787231657126431,0.827249055558985,0.5303030303030303,0.8080808080808081
13,0.7707895946093384,0.8323140595898484,0.5505050505050505,0.8131313131313131
14,0.7727731461177056,0.8347655360144798,0.51010101010101,0.7878787878787878
15,0.7687015876237927,0.8419097969026277,0.5454545454545454,0.7929292929292929
16,0.766483945907953,0.8442698066884821,0.5404040404040404,0.7575757575757576
