event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_night_post&deal_only,calm_bull,67,0.024800711324027884,0.018891400694876603,0.7611940298507462,0.23880597014925373
has_night_post&deal_only,neutral,113,0.026029443322603204,0.02443280129149028,0.7433628318584071,0.25663716814159293
has_night_post&deal_only,oversold,62,0.003821905037514225,0.006436384001427542,0.5806451612903226,0.3870967741935484
has_night_post&deal_only,risk_off,27,0.020961796728718493,0.03042574559385658,0.7407407407407407,0.2222222222222222
has_night_post&deal_over_tariff,calm_bull,78,0.01930597096504682,0.015424023433294742,0.717948717948718,0.28205128205128205
has_night_post&deal_over_tariff,neutral,135,0.026532177783240393,0.02443280129149028,0.7555555555555555,0.24444444444444444
has_night_post&deal_over_tariff,oversold,71,0.005377717743917972,0.006623033254543609,0.5915492957746479,0.38028169014084506
has_night_post&deal_over_tariff,risk_off,27,0.020961796728718493,0.03042574559385658,0.7407407407407407,0.2222222222222222
has_positive&deal_only,calm_bull,72,0.0233302570910043,0.0192901169805888,0.7361111111111112,0.2638888888888889
has_positive&deal_only,neutral,117,0.021411271679716234,0.023752731778271752,0.7094017094017094,0.2905982905982906
has_positive&deal_only,oversold,64,0.005307972834635775,0.007824296525388408,0.59375,0.375
has_positive&deal_only,risk_off,25,0.023375881481647643,0.03628099103165727,0.76,0.2
has_positive&deal_over_tariff,calm_bull,83,0.018361404664049317,0.016750464273532106,0.6987951807228916,0.30120481927710846
has_positive&deal_over_tariff,neutral,140,0.022834406255111076,0.02383281235882917,0.7285714285714285,0.2714285714285714
has_positive&deal_over_tariff,oversold,75,0.007669872688718041,0.009025559796233207,0.6133333333333333,0.36
has_positive&deal_over_tariff,risk_off,25,0.023375881481647643,0.03628099103165727,0.76,0.2
positive_heavy&deal_over_tariff,calm_bull,67,0.022022470222972206,0.01635515351440109,0.7164179104477612,0.2835820895522388
positive_heavy&deal_over_tariff,neutral,119,0.022482720142622797,0.023912892939386587,0.7394957983193278,0.2605042016806723
positive_heavy&deal_over_tariff,oversold,63,0.004943920997995046,0.007907871558504365,0.5714285714285714,0.3968253968253968
positive_heavy&deal_over_tariff,risk_off,21,0.02041262734352474,0.03042574559385658,0.7142857142857143,0.23809523809523808
posts_high&deal_only,calm_bull,49,0.029260318251601903,0.023157737589499794,0.7755102040816326,0.22448979591836735
posts_high&deal_only,neutral,73,0.0288570160095616,0.025882366457480988,0.7397260273972602,0.2602739726027397
posts_high&deal_only,oversold,38,0.004189095196111203,0.013314795657112577,0.631578947368421,0.3684210526315789
posts_high&deal_only,risk_off,18,0.021639676567801747,0.04417665432884654,0.7222222222222222,0.2777777777777778
posts_high&deal_over_tariff,calm_bull,60,0.02129956118153795,0.015621678812860251,0.7166666666666667,0.2833333333333333
posts_high&deal_over_tariff,neutral,94,0.029132927573646963,0.026471821281613073,0.7659574468085106,0.23404255319148937
posts_high&deal_over_tariff,oversold,44,0.008585613840489973,0.016965054399029733,0.6818181818181818,0.3181818181818182
posts_high&deal_over_tariff,risk_off,18,0.021639676567801747,0.04417665432884654,0.7222222222222222,0.2777777777777778
posts_high&has_china,calm_bull,40,0.026121662435892888,0.011428410592814964,0.7,0.3
posts_high&has_china,neutral,113,0.023344799389262684,0.027061276105745158,0.6814159292035398,0.30973451327433627
posts_high&has_china,oversold,49,0.009727225238097235,0.007907871558504365,0.6122448979591837,0.3877551020408163
posts_high&has_china,risk_off,16,0.020308837692328163,0.031369867165947696,0.8125,0.1875
posts_high&has_deal,calm_bull,65,0.02124433478514594,0.016750464273532106,0.7076923076923077,0.27692307692307694
posts_high&has_deal,neutral,111,0.024772463265994513,0.02494323593660086,0.7477477477477478,0.25225225225225223
posts_high&has_deal,oversold,48,0.007056286374022704,0.014400316535360669,0.6666666666666666,0.3333333333333333
posts_high&has_deal,risk_off,18,0.021639676567801747,0.04417665432884654,0.7222222222222222,0.2777777777777778
posts_very_high&deal_over_tariff,calm_bull,45,0.019313670284655866,0.016750464273532106,0.7777777777777778,0.2222222222222222
posts_very_high&deal_over_tariff,neutral,58,0.030742163421869504,0.02468801861404557,0.7586206896551724,0.2413793103448276
posts_very_high&deal_over_tariff,oversold,23,0.01148924237888909,0.018612559757130942,0.6521739130434783,0.34782608695652173
posts_very_high&deal_over_tariff,risk_off,10,0.044217103065696706,0.04589524904144893,0.9,0.1
pre_deal&deal_only,calm_bull,30,0.03953379780459986,0.03155580621383669,0.8666666666666667,0.13333333333333333
pre_deal&deal_only,neutral,53,0.025444745567719217,0.02776449924470814,0.7358490566037735,0.2641509433962264
pre_deal&deal_only,oversold,34,0.00780100370969939,0.004814948829891308,0.5882352941176471,0.35294117647058826
pre_deal&deal_only,risk_off,14,0.02144260628334877,0.02358106804460225,0.7142857142857143,0.21428571428571427
pre_deal&deal_over_tariff,calm_bull,39,0.027681676558590114,0.01967278299712394,0.7948717948717948,0.20512820512820512
pre_deal&deal_over_tariff,neutral,66,0.02635571480600068,0.025838696092047364,0.7424242424242424,0.25757575757575757
pre_deal&deal_over_tariff,oversold,43,0.010975082862759432,0.007907871558504365,0.627906976744186,0.32558139534883723
pre_deal&deal_over_tariff,risk_off,14,0.02144260628334877,0.02358106804460225,0.7142857142857143,0.21428571428571427
pre_deal&has_exclamation,calm_bull,43,0.026664317762631413,0.01967278299712394,0.7674418604651163,0.20930232558139536
pre_deal&has_exclamation,neutral,77,0.024274279499293488,0.02776449924470814,0.7402597402597403,0.2597402597402597
pre_deal&has_exclamation,oversold,48,0.010937529025844378,0.009609956915900497,0.625,0.3333333333333333
pre_deal&has_exclamation,risk_off,14,0.02535188657921524,0.024995376937423708,0.7857142857142857,0.14285714285714285
pre_deal&short_posts,calm_bull,22,0.030590068718040205,0.016616094406705306,0.8636363636363636,0.13636363636363635
pre_deal&short_posts,neutral,35,0.03600735751333842,0.023912892939386587,0.8285714285714286,0.17142857142857143
pre_deal&short_posts,oversold,8,0.04841774688951238,0.04963565236086809,0.875,0.125
pre_deal&short_posts,risk_off,5,0.04459715739508965,0.04739316518810521,0.8,0.2
short_posts&deal_only,calm_bull,45,0.024864305350127347,0.01867558338661146,0.7777777777777778,0.2222222222222222
short_posts&deal_only,neutral,70,0.02686580616992338,0.018257655136358908,0.7285714285714285,0.2714285714285714
short_posts&deal_only,oversold,22,0.007307420538053474,0.007637647272272341,0.5909090909090909,0.4090909090909091
short_posts&deal_only,risk_off,10,0.03882402008337935,0.04777071253560827,0.8,0.2
