epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9771488639218721,0.9459357872987405,0.5897435897435898,0.5256410256410257
2,0.8616956988277649,0.8819845227094797,0.5833333333333334,0.6410256410256411
3,0.7840658542079617,0.8992272248634925,0.532051282051282,0.6858974358974359
4,0.7337976692622507,0.9945421983034183,0.4935897435897436,0.7884615384615384
5,0.6543864342818967,1.0488626895806727,0.5961538461538461,0.7884615384615384
6,0.5819294713947871,1.126241228519342,0.6602564102564102,0.7756410256410257
7,0.5007662185993171,1.1130754886529384,0.6794871794871795,0.7692307692307693
8,0.4436464785861494,1.25131640678797,0.6474358974358975,0.7564102564102564
9,0.376098673118007,1.335984428723653,0.6217948717948718,0.75
10,0.35231600440157157,1.2913438479105632,0.6858974358974359,0.782051282051282
