event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_attack&deal_only,calm_bull,42,0.00014958322215168405,0.0016129836378475648,0.5714285714285714,0.42857142857142855
has_attack&deal_only,neutral,75,0.005804895958418255,0.004994087351470444,0.6133333333333333,0.38666666666666666
has_attack&deal_only,oversold,86,0.01046285900624064,0.009470478817827255,0.686046511627907,0.313953488372093
has_attack&deal_only,risk_off,22,0.011412127295672576,0.012136032015115927,0.6818181818181818,0.3181818181818182
has_attack&deal_over_tariff,calm_bull,49,-0.00156547588357437,0.0012331088398815915,0.5306122448979592,0.46938775510204084
has_attack&deal_over_tariff,neutral,87,0.004924662784442255,0.005199211047469898,0.632183908045977,0.367816091954023
has_attack&deal_over_tariff,oversold,102,0.010116238804145182,0.008162235284586927,0.6666666666666666,0.3333333333333333
has_attack&deal_over_tariff,risk_off,26,0.008417686523553672,0.00723346549858328,0.6153846153846154,0.38461538461538464
has_attack&pre_deal,calm_bull,20,-0.008184292482990574,-0.00871087977975582,0.35,0.65
has_attack&pre_deal,neutral,48,0.005192571306334412,0.005809810162471285,0.625,0.375
has_attack&pre_deal,oversold,61,0.013377590140559505,0.007499978595369772,0.7213114754098361,0.2786885245901639
has_attack&pre_deal,risk_off,16,0.004309972032979462,0.0038602993525108653,0.625,0.375
has_china&deal_only,calm_bull,14,0.002838771899885676,0.0047283500448803695,0.5714285714285714,0.42857142857142855
has_china&deal_only,neutral,37,0.013429024242732972,0.009422614767975679,0.6756756756756757,0.32432432432432434
has_china&deal_only,oversold,41,0.006195269659418455,0.010113907166735325,0.6341463414634146,0.36585365853658536
has_china&deal_only,risk_off,10,-0.009777553846557518,-0.0060726925677334065,0.4,0.6
has_china&deal_over_tariff,calm_bull,23,9.358692229916756e-05,-0.001025622241350943,0.4782608695652174,0.5217391304347826
has_china&deal_over_tariff,neutral,46,0.011072839198049097,0.0094927964809699,0.6956521739130435,0.30434782608695654
has_china&deal_over_tariff,oversold,56,0.0055415002743298475,0.007342254117780667,0.5892857142857143,0.4107142857142857
has_china&deal_over_tariff,risk_off,14,-0.009284463525569744,-0.006073698425514695,0.35714285714285715,0.6428571428571429
has_china&has_iran,calm_bull,7,1.2525943657114094e-05,0.003676459566739121,0.5714285714285714,0.42857142857142855
has_china&has_iran,neutral,15,0.01049537424694292,0.003968180842185642,0.6,0.4
has_china&has_iran,oversold,21,0.014770751425291348,0.003712871287128827,0.5714285714285714,0.42857142857142855
has_deal&has_attack,calm_bull,52,-0.0017864781929920726,0.0011206537409329531,0.5192307692307693,0.4807692307692308
has_deal&has_attack,neutral,97,0.0033420837166956074,0.003968180842185642,0.5979381443298969,0.4020618556701031
has_deal&has_attack,oversold,120,0.009700672320782429,0.0066679078521965085,0.65,0.35
has_deal&has_attack,risk_off,31,0.007539990003452953,0.005221917291421629,0.6129032258064516,0.3870967741935484
has_deal&has_china,calm_bull,27,-0.0013363016494346775,-0.0010858319890479917,0.4444444444444444,0.5555555555555556
has_deal&has_china,neutral,56,0.007107173126484141,0.008524186711339476,0.625,0.375
has_deal&has_china,oversold,73,0.007301131594131043,0.006579078801895344,0.589041095890411,0.410958904109589
has_deal&has_china,risk_off,18,-0.007036950456026135,-0.005939905023282732,0.3888888888888889,0.6111111111111112
has_deal&has_iran,calm_bull,16,0.002168876358539684,0.003768745865192047,0.6875,0.3125
has_deal&has_iran,neutral,36,0.002639012572300962,-4.814315675455427e-05,0.5,0.5
has_deal&has_iran,oversold,25,0.01944967816632126,0.008849393766803715,0.68,0.32
has_deal&has_night_post,calm_bull,63,-0.0020738339996523867,-0.001025622241350943,0.49206349206349204,0.5079365079365079
has_deal&has_night_post,neutral,115,0.0038884419710062575,0.003968180842185642,0.6,0.4
has_deal&has_night_post,oversold,150,0.006885080804832997,0.0064702901826979575,0.6266666666666667,0.37333333333333335
has_deal&has_night_post,risk_off,42,0.001053562603024408,0.0025778375793993336,0.5476190476190477,0.4523809523809524
has_deal&has_positive,calm_bull,66,-0.0007333017905332157,0.0011206537409329531,0.5151515151515151,0.48484848484848486
has_deal&has_positive,neutral,123,0.003991937819408554,0.003968180842185642,0.5934959349593496,0.4065040650406504
has_deal&has_positive,oversold,154,0.006897521085879747,0.0059459063975784154,0.6168831168831169,0.38311688311688313
has_deal&has_positive,risk_off,42,0.0010309344400625095,0.0025778375793993336,0.5476190476190477,0.4523809523809524
has_deal&has_uppercase_phrase,calm_bull,25,-0.0017777933347049358,-0.005692592230169047,0.4,0.6
has_deal&has_uppercase_phrase,neutral,48,0.007929742842029658,0.006485476378807586,0.625,0.375
has_deal&has_uppercase_phrase,oversold,62,0.008823807974805795,0.007342254117780667,0.6612903225806451,0.3387096774193548
has_deal&has_uppercase_phrase,risk_off,17,0.0037100424340603417,-0.0013926884239073845,0.47058823529411764,0.5294117647058824
has_deal&positive_heavy,calm_bull,53,-0.0008907974506545093,0.0010081986419843147,0.5094339622641509,0.49056603773584906
has_deal&positive_heavy,neutral,95,0.004724813090785281,0.004994087351470444,0.6105263157894737,0.3894736842105263
has_deal&positive_heavy,oversold,132,0.006619102315146614,0.005574238443830981,0.5984848484848485,0.4015151515151515
has_deal&positive_heavy,risk_off,34,0.0007461368198044353,0.0002633311057761989,0.5,0.5
has_iran&deal_only,calm_bull,14,0.004254918512476565,0.0048206363433332955,0.7142857142857143,0.2857142857142857
has_iran&deal_only,neutral,31,0.0066253286947721805,0.0036901264644610965,0.5483870967741935,0.45161290322580644
has_iran&deal_only,oversold,15,0.021819884020462896,0.008230429659702665,0.6666666666666666,0.3333333333333333
has_iran&deal_over_tariff,calm_bull,16,0.002168876358539684,0.003768745865192047,0.6875,0.3125
has_iran&deal_over_tariff,neutral,33,0.004155762379821878,0.001219570521634017,0.5454545454545454,0.45454545454545453
has_iran&deal_over_tariff,oversold,20,0.020540392308786497,0.009812700636183225,0.7,0.3
has_iran&pre_deal,calm_bull,7,-0.0031641629732552324,0.0019529887633240595,0.5714285714285714,0.42857142857142855
has_iran&pre_deal,neutral,19,0.008207402136009824,0.003968180842185642,0.5789473684210527,0.42105263157894735
has_iran&pre_deal,oversold,14,0.02512313770077836,0.00853991171325319,0.7857142857142857,0.21428571428571427
has_night_post&deal_over_tariff,calm_bull,59,-0.0015396781816289153,0.0010081986419843147,0.5084745762711864,0.4915254237288136
has_night_post&deal_over_tariff,neutral,102,0.005609958798684986,0.00544051102549481,0.6372549019607843,0.3627450980392157
has_night_post&deal_over_tariff,oversold,128,0.007172143852769858,0.007572592791677657,0.640625,0.359375
has_night_post&deal_over_tariff,risk_off,36,0.0014537302364696974,0.004140426099480177,0.5555555555555556,0.4444444444444444
has_positive&pre_deal,calm_bull,28,-0.005398630014653869,-0.007081318566916517,0.39285714285714285,0.6071428571428571
has_positive&pre_deal,neutral,58,0.006158201379827182,0.006420124815430306,0.6379310344827587,0.3620689655172414
has_positive&pre_deal,oversold,79,0.009252927940969387,0.006361501563500571,0.6835443037974683,0.31645569620253167
has_positive&pre_deal,risk_off,20,-0.002893958514690509,0.0025778375793993336,0.6,0.4
has_uppercase_phrase&deal_only,calm_bull,16,0.003359520477071165,0.0006525610162657625,0.5,0.5
has_uppercase_phrase&deal_only,neutral,36,0.01251978796686742,0.006485476378807586,0.6666666666666666,0.3333333333333333
has_uppercase_phrase&deal_only,oversold,45,0.010147788056259896,0.008230429659702665,0.7111111111111111,0.28888888888888886
has_uppercase_phrase&deal_only,risk_off,13,0.004788395783089496,-0.0013926884239073845,0.46153846153846156,0.5384615384615384
has_uppercase_phrase&deal_over_tariff,calm_bull,20,0.0008704895950772229,-0.001656554396148091,0.45,0.55
has_uppercase_phrase&deal_over_tariff,neutral,42,0.010897649920991887,0.007761156236417377,0.6904761904761905,0.30952380952380953
has_uppercase_phrase&deal_over_tariff,oversold,55,0.010330284897421967,0.008219041135507865,0.6909090909090909,0.3090909090909091
has_uppercase_phrase&deal_over_tariff,risk_off,16,0.003615550255475261,-0.0013936942816886733,0.4375,0.5625
lots_of_excl&deal_over_tariff,calm_bull,60,-0.0005654665494495207,0.0012510406396152307,0.5333333333333333,0.4666666666666667
lots_of_excl&deal_over_tariff,neutral,103,0.006175395806688758,0.005681811003519721,0.6310679611650486,0.36893203883495146
lots_of_excl&deal_over_tariff,oversold,124,0.007851442987664716,0.007128357748933722,0.6370967741935484,0.3629032258064516
lots_of_excl&deal_over_tariff,risk_off,31,0.003589180579597422,0.006361501563500571,0.5483870967741935,0.45161290322580644
open_deal&deal_only,calm_bull,10,0.004538211452204644,0.005845500625137445,0.6,0.4
open_deal&deal_only,neutral,26,0.007711761631849347,0.0038252758395045383,0.5769230769230769,0.4230769230769231
open_deal&deal_only,oversold,25,0.015788731392605906,0.01767664196726315,0.64,0.36
open_deal&deal_only,risk_off,8,0.005381429324877854,0.012299228239597837,0.625,0.375
positive_heavy&deal_only,calm_bull,38,0.0016718346241328017,0.0025344855238491615,0.5789473684210527,0.42105263157894735
positive_heavy&deal_only,neutral,74,0.0074975739357125565,0.005096649199470171,0.6216216216216216,0.3783783783783784
positive_heavy&deal_only,oversold,92,0.0070541850200624675,0.0066679078521965085,0.6304347826086957,0.3695652173913043
positive_heavy&deal_only,risk_off,25,0.002835287169722305,0.006361501563500571,0.56,0.44
positive_heavy&deal_over_tariff,calm_bull,49,-0.00015105582903458445,0.0012331088398815915,0.5306122448979592,0.46938775510204084
positive_heavy&deal_over_tariff,neutral,86,0.00684376216083798,0.005698014041235155,0.6511627906976745,0.3488372093023256
positive_heavy&deal_over_tariff,oversold,111,0.006884826264147449,0.006361501563500571,0.6126126126126126,0.38738738738738737
positive_heavy&deal_over_tariff,risk_off,29,0.001333628563815738,0.0019193506354597822,0.5172413793103449,0.4827586206896552
positive_heavy&pre_deal,calm_bull,25,-0.006418796324095846,-0.00821361250807362,0.36,0.64
positive_heavy&pre_deal,neutral,50,0.005242975644711208,0.005809810162471285,0.62,0.38
positive_heavy&pre_deal,oversold,69,0.010216335200078,0.00810542943366599,0.6811594202898551,0.3188405797101449
positive_heavy&pre_deal,risk_off,16,-0.0013466971208448558,0.0025778375793993336,0.5625,0.4375
posts_high&deal_heavy,calm_bull,20,-0.004848050126728565,-0.004837211014633247,0.4,0.6
posts_high&deal_heavy,neutral,38,0.002421080663222801,0.003964303028366811,0.5789473684210527,0.42105263157894735
posts_high&deal_heavy,oversold,50,0.01376938705419014,0.008167929546684327,0.68,0.32
posts_high&deal_heavy,risk_off,12,0.016264882365391437,0.005670876978502437,0.5833333333333334,0.4166666666666667
posts_high&deal_only,calm_bull,30,0.0017064535929909124,0.002267223367281135,0.5666666666666667,0.43333333333333335
posts_high&deal_only,neutral,60,0.006163122553327575,0.005096649199470171,0.6,0.4
posts_high&deal_only,oversold,68,0.006493936402953147,0.005033069045681682,0.5882352941176471,0.4117647058823529
posts_high&deal_only,risk_off,17,0.0025165859391258157,-0.0013926884239073845,0.47058823529411764,0.5294117647058824
posts_very_high&pre_deal,calm_bull,15,-0.006383107875824205,-0.00821361250807362,0.4,0.6
posts_very_high&pre_deal,neutral,27,0.003752690004722275,0.00396042521454798,0.5185185185185185,0.48148148148148145
posts_very_high&pre_deal,oversold,32,0.020951541408807003,0.01120689186845103,0.78125,0.21875
posts_very_high&pre_deal,risk_off,6,0.012012090205153036,0.0025778375793993336,0.6666666666666666,0.3333333333333333
pre_action&deal_only,calm_bull,5,0.01792222760000355,0.009633830238581664,0.8,0.2
pre_action&deal_only,neutral,10,0.011203492829343863,0.007605203391160997,0.8,0.2
pre_action&deal_only,oversold,15,0.007307117648774512,0.005769371295548442,0.6666666666666666,0.3333333333333333
pre_deal&deal_only,calm_bull,17,-0.0055776541088642054,-0.007633643102654797,0.4117647058823529,0.5882352941176471
pre_deal&deal_only,neutral,46,0.010045423523165273,0.007913157642849278,0.6956521739130435,0.30434782608695654
pre_deal&deal_only,oversold,57,0.009806950975041959,0.008827050468919184,0.7192982456140351,0.2807017543859649
pre_deal&deal_only,risk_off,16,-0.0027505510097798266,0.003201812408571314,0.625,0.375
pre_deal&deal_over_tariff,calm_bull,26,-0.006494328724061138,-0.007081318566916517,0.38461538461538464,0.6153846153846154
pre_deal&deal_over_tariff,neutral,55,0.007771269901185453,0.0078740730131035,0.6727272727272727,0.32727272727272727
pre_deal&deal_over_tariff,oversold,70,0.009945702967792175,0.008495596949981254,0.7,0.3
pre_deal&deal_over_tariff,risk_off,18,-0.0020721159367934,0.003201812408571314,0.6111111111111112,0.3888888888888889
pre_deal&volume_spike,calm_bull,5,-0.001736893241951165,0.0019529887633240595,0.6,0.4
pre_deal&volume_spike,neutral,18,-0.004722201714518364,0.004936792044088811,0.6111111111111112,0.3888888888888889
pre_deal&volume_spike,oversold,20,0.02340224632734212,0.014448698906940893,0.8,0.2
pre_deal&volume_spike,risk_off,5,0.002683487459585554,0.003236324523338885,0.6,0.4
