event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_china&short_posts,neutral,78,0.02585237549354922,0.03783347546787852,0.7564102564102564,0.24358974358974358
has_china&short_posts,oversold,27,0.09281022485615266,0.08809466093441465,0.9259259259259259,0.07407407407407407
has_china&short_posts,risk_off,13,0.09342772735736463,0.10995888841541435,0.8461538461538461,0.15384615384615385
has_deal,calm_bull,106,0.018279075479726646,0.027905685574053263,0.7169811320754716,0.2830188679245283
has_deal,neutral,193,0.01850673294942066,0.029237486410476965,0.7098445595854922,0.29015544041450775
has_deal,oversold,55,0.053452211576870245,0.058403067008200304,0.7454545454545455,0.2545454545454545
has_deal,risk_off,32,0.060268732722338535,0.05771972795609581,0.71875,0.28125
has_night_post&deal_only,calm_bull,45,0.027299995363263847,0.03024323450424582,0.7777777777777778,0.2222222222222222
has_night_post&deal_only,neutral,79,0.02787959226894488,0.03543298903770098,0.7341772151898734,0.26582278481012656
has_night_post&deal_only,oversold,23,0.06401570348606772,0.07033841683780717,0.8260869565217391,0.17391304347826086
has_night_post&deal_only,risk_off,14,0.07118715104595248,0.07669574913890731,0.7142857142857143,0.2857142857142857
has_night_post&deal_over_tariff,calm_bull,56,0.024498074268455596,0.030443001918313284,0.75,0.25
has_night_post&deal_over_tariff,neutral,96,0.026357495426089696,0.03778844485385846,0.7291666666666666,0.2708333333333333
has_night_post&deal_over_tariff,oversold,26,0.06218683416408077,0.07206225923025789,0.8076923076923077,0.19230769230769232
has_night_post&deal_over_tariff,risk_off,15,0.07377193353724994,0.08376486698700703,0.7333333333333333,0.26666666666666666
has_relief&deal_only,calm_bull,11,0.03685810641669816,0.03916351710156274,0.9090909090909091,0.09090909090909091
has_relief&deal_only,neutral,12,0.026707715376686453,0.030623456858535958,0.8333333333333334,0.16666666666666666
has_relief&deal_only,oversold,10,0.11689711689367963,0.10443584754231727,0.9,0.1
has_relief&deal_only,risk_off,8,0.13093598194255013,0.14413838126506484,0.875,0.125
has_relief&has_night_post,calm_bull,21,0.03739149786467916,0.042030422357459685,0.9523809523809523,0.047619047619047616
has_relief&has_night_post,neutral,22,0.013001244135682271,0.038824582858091206,0.7272727272727273,0.2727272727272727
has_relief&has_night_post,oversold,18,0.09216727537105086,0.08372165299928713,0.8333333333333334,0.16666666666666666
has_relief&has_night_post,risk_off,9,0.114721259138241,0.12364456618629505,0.7777777777777778,0.2222222222222222
has_relief&has_uppercase_phrase,calm_bull,15,0.02787386124919373,0.03367097857278112,0.8666666666666667,0.13333333333333333
has_relief&has_uppercase_phrase,neutral,12,0.02667538078619683,0.06022811198889677,0.8333333333333334,0.16666666666666666
has_relief&has_uppercase_phrase,oversold,14,0.1042808937132744,0.09815523176350038,0.9285714285714286,0.07142857142857142
has_relief&has_uppercase_phrase,risk_off,8,0.1034634740238733,0.0894678749652027,0.875,0.125
lots_of_excl&deal_only,calm_bull,76,0.022436957155065145,0.027905685574053263,0.75,0.25
lots_of_excl&deal_only,neutral,126,0.020496483258351107,0.02997076603099036,0.7301587301587301,0.2698412698412698
lots_of_excl&deal_only,oversold,37,0.06219361099085707,0.0696266312908076,0.7837837837837838,0.21621621621621623
lots_of_excl&deal_only,risk_off,21,0.0659690828008116,0.05529118374411035,0.6666666666666666,0.3333333333333333
lots_of_excl&deal_over_tariff,calm_bull,88,0.02073974227534857,0.027905685574053263,0.7272727272727273,0.2727272727272727
lots_of_excl&deal_over_tariff,neutral,149,0.019490746184397452,0.030171369713362317,0.7181208053691275,0.28187919463087246
lots_of_excl&deal_over_tariff,oversold,42,0.058461897008080764,0.0636049708691947,0.7619047619047619,0.23809523809523808
lots_of_excl&deal_over_tariff,risk_off,23,0.06389013335295515,0.05529118374411035,0.6521739130434783,0.34782608695652173
positive_heavy&has_china,calm_bull,56,0.016242767596258385,0.023392308063787448,0.6964285714285714,0.30357142857142855
positive_heavy&has_china,neutral,134,0.021655840508263503,0.031281055896216325,0.7238805970149254,0.27611940298507465
positive_heavy&has_china,oversold,52,0.04905268403659961,0.05310935563584118,0.7307692307692307,0.2692307692307692
positive_heavy&has_china,risk_off,27,0.047278853900622086,0.052215015255160147,0.7407407407407407,0.25925925925925924
posts_high&deal_only,calm_bull,53,0.027697495566109218,0.03555542055524974,0.8113207547169812,0.18867924528301888
posts_high&deal_only,neutral,78,0.022262186784650043,0.030470305792394736,0.717948717948718,0.28205128205128205
posts_high&deal_only,oversold,26,0.06938325241605434,0.07464519854543705,0.8076923076923077,0.19230769230769232
posts_high&deal_only,risk_off,14,0.0684466170118253,0.07826939293404522,0.5714285714285714,0.42857142857142855
posts_high&deal_over_tariff,calm_bull,62,0.025701202764451304,0.033436988706909365,0.7903225806451613,0.20967741935483872
posts_high&deal_over_tariff,neutral,97,0.020359487594096653,0.03117044923617107,0.711340206185567,0.28865979381443296
posts_high&deal_over_tariff,oversold,30,0.0661345730203194,0.07464519854543705,0.8,0.2
posts_high&deal_over_tariff,risk_off,15,0.07121410177206458,0.1012476021239801,0.6,0.4
posts_high&has_china,calm_bull,47,0.018614251932041057,0.02798046826547762,0.723404255319149,0.2765957446808511
posts_high&has_china,neutral,112,0.021404942010476973,0.031281055896216325,0.7142857142857143,0.2857142857142857
posts_high&has_china,oversold,42,0.05975095484883951,0.06802639073971473,0.8095238095238095,0.19047619047619047
posts_high&has_china,risk_off,21,0.05210478539046269,0.05703638890399132,0.7619047619047619,0.23809523809523808
posts_high&has_relief,calm_bull,23,0.03344370992396802,0.03916351710156274,0.9130434782608695,0.08695652173913043
posts_high&has_relief,neutral,30,0.014001247069893741,0.034736814167706576,0.7,0.3
posts_high&has_relief,oversold,21,0.09099998569572335,0.07185386129676896,0.8571428571428571,0.14285714285714285
posts_high&has_relief,risk_off,9,0.11155751655569691,0.12364456618629505,0.7777777777777778,0.2222222222222222
posts_very_high&deal_over_tariff,calm_bull,35,0.030687480114405145,0.04287760186281764,0.8285714285714286,0.17142857142857143
posts_very_high&deal_over_tariff,neutral,60,0.020956422149917046,0.035592141288770196,0.7166666666666667,0.2833333333333333
posts_very_high&deal_over_tariff,oversold,20,0.08065776953831644,0.07686708368606876,0.9,0.1
posts_very_high&deal_over_tariff,risk_off,9,0.10712429241243186,0.12364456618629505,0.7777777777777778,0.2222222222222222
posts_very_high&has_china,calm_bull,31,0.023473752683967945,0.04175051016301534,0.7741935483870968,0.22580645161290322
posts_very_high&has_china,neutral,70,0.025322383591528684,0.03377294269378117,0.7428571428571429,0.2571428571428571
posts_very_high&has_china,oversold,26,0.07146611433431838,0.07259461073736917,0.8461538461538461,0.15384615384615385
posts_very_high&has_china,risk_off,12,0.0803519764017057,0.08054595611901016,0.8333333333333334,0.16666666666666666
posts_very_high&has_relief,calm_bull,15,0.0320974762068318,0.04382655304826111,0.8666666666666667,0.13333333333333333
posts_very_high&has_relief,neutral,14,0.02141920182138047,0.05310223956171656,0.7857142857142857,0.21428571428571427
posts_very_high&has_relief,oversold,17,0.10491569421870187,0.08367843901156724,0.9411764705882353,0.058823529411764705
posts_very_high&has_relief,risk_off,6,0.16486946260407453,0.18193762187212104,1.0,0.0
pre_deal&deal_only,calm_bull,43,0.023517361465326125,0.02785546274039552,0.7906976744186046,0.20930232558139536
pre_deal&deal_only,neutral,66,0.030619949588466082,0.04151090298039495,0.8333333333333334,0.16666666666666666
pre_deal&deal_only,oversold,21,0.07892100314380805,0.08365524705427285,0.8095238095238095,0.19047619047619047
pre_deal&deal_only,risk_off,11,0.1157153255299081,0.12608110651787818,0.8181818181818182,0.18181818181818182
pre_deal&deal_over_tariff,calm_bull,50,0.021425067041323492,0.026182303280689267,0.76,0.24
pre_deal&deal_over_tariff,neutral,83,0.02561430072926673,0.041457146285043045,0.7831325301204819,0.21686746987951808
pre_deal&deal_over_tariff,oversold,22,0.07148657259947985,0.07957977126121918,0.7727272727272727,0.22727272727272727
pre_deal&deal_over_tariff,risk_off,11,0.1157153255299081,0.12608110651787818,0.8181818181818182,0.18181818181818182
pre_deal&pre_action,calm_bull,5,0.02360673528938162,0.03555542055524974,0.8,0.2
pre_deal&pre_action,neutral,13,0.05335542423710434,0.05680852106578671,1.0,0.0
pre_deal&pre_action,oversold,9,0.09729834511625819,0.0946813619606719,0.8888888888888888,0.1111111111111111
pre_deal&pre_action,risk_off,5,0.14757075568990285,0.12608110651787818,1.0,0.0
short_posts&china_streak_3d,neutral,23,0.0347374553756226,0.0456352351586633,0.7391304347826086,0.2608695652173913
short_posts&china_streak_3d,oversold,11,0.10340626305301687,0.10430047612995597,0.9090909090909091,0.09090909090909091
short_posts&china_streak_3d,risk_off,8,0.10964093935004472,0.1168017273008547,0.875,0.125
short_posts&deal_over_tariff,calm_bull,55,0.028711156058074627,0.03098107713466214,0.8363636363636363,0.16363636363636364
short_posts&deal_over_tariff,neutral,75,0.02301854601810763,0.03547237703163142,0.72,0.28
short_posts&deal_over_tariff,oversold,20,0.0964489820352897,0.09061821050826491,0.95,0.05
short_posts&deal_over_tariff,risk_off,10,0.11751107004415709,0.1353485312893622,0.8,0.2
