event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
silence_day,229,0.1454103551370125,0.15982241953385135,0.1627698241401535,0.7751196172248804,0.22009569377990432,long,0.7751196172248804,1.7056181338829466
posts_low&silence_day,229,0.1454103551370125,0.15982241953385135,0.1627698241401535,0.7751196172248804,0.22009569377990432,long,0.7751196172248804,1.7056181338829466
posts_low,400,0.09921959592748278,0.08013342121699352,0.15562998249947332,0.6815789473684211,0.3078947368421053,long,0.6815789473684211,1.3525197550114758
silence_day&volume_drop,147,0.13856090370195556,0.14395100647779424,0.17071096730572619,0.7755102040816326,0.22448979591836735,long,0.7755102040816326,1.3028274222669902
posts_low&volume_drop,222,0.09322168057524906,0.07052679726480848,0.1614082698562216,0.6666666666666666,0.31981981981981983,long,0.6666666666666666,0.9259811718505286
volume_drop,326,0.07726905044820861,0.04365707671274066,0.1468651046045373,0.6503067484662577,0.3282208588957055,long,0.6503067484662577,0.9072618224648828
posts_low&volume_spike,41,0.11316033460807977,0.11904761904761907,0.16869286061379546,0.7317073170731707,0.2682926829268293,long,0.7317073170731707,0.5301802545695171
posts_very_high&has_all_caps,106,0.06660606320986937,0.06388293312367932,0.10773162256685273,0.7264150943396226,0.25471698113207547,long,0.7264150943396226,0.49814016208125717
has_action&has_all_caps,57,0.08041205116272986,0.06882581807548149,0.10531239333864469,0.7894736842105263,0.21052631578947367,long,0.7894736842105263,0.4792876364835246
has_positive&has_all_caps,180,0.05255886095721298,0.040166445216186175,0.1072727117162165,0.6722222222222223,0.3111111111111111,long,0.6722222222222223,0.47401824987849456
has_attack&has_all_caps,151,0.05637081132081155,0.04509289144459605,0.10893706625545364,0.6821192052980133,0.2980132450331126,long,0.6821192052980133,0.47250133134376354
has_uppercase_phrase,291,0.04394046492896041,0.03133158806211811,0.10723918753263391,0.6288659793814433,0.36082474226804123,long,0.6288659793814433,0.4713779279895768
posts_high&has_all_caps,142,0.05840877790746789,0.047131706864350975,0.10968852279628911,0.676056338028169,0.3028169014084507,long,0.676056338028169,0.47054935277605
has_all_caps&lots_of_excl,177,0.0525281196407685,0.040650447657962774,0.10811037368637995,0.6666666666666666,0.3163841807909605,long,0.6666666666666666,0.465894119340004
has_all_caps&exclamation_heavy,180,0.051938669407363844,0.040166445216186175,0.1075403389019484,0.6666666666666666,0.31666666666666665,long,0.6666666666666666,0.4645535818230171
has_night_post&has_all_caps,183,0.05110428072702901,0.039682442774409576,0.1072150625774733,0.6666666666666666,0.31693989071038253,long,0.6666666666666666,0.4608839304730947
has_uppercase_phrase&has_exclamation,289,0.04297556947543369,0.0311158798283262,0.10690504793145071,0.6262975778546713,0.3633217993079585,long,0.6262975778546713,0.45756341617961754
has_uppercase_phrase&short_posts,158,0.05318921514562226,0.040512874931112774,0.10693679155771521,0.6835443037974683,0.310126582278481,long,0.6835443037974683,0.4570027295258504
has_positive&has_uppercase_phrase,281,0.04316825061291038,0.0311158798283262,0.10673832034299548,0.6298932384341637,0.3594306049822064,long,0.6298932384341637,0.4558107417960863
has_all_caps&has_exclamation,184,0.05059228202660641,0.037957079867313115,0.1071470452528433,0.6630434782608695,0.32065217391304346,long,0.6630434782608695,0.45502492672892864
