epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0069472347397401,0.9791716309799545,0.4540229885057471,0.5862068965517241
2,0.9131476245730756,0.90273735783566,0.46551724137931033,0.6954022988505747
3,0.8670515306024666,0.8663708026381745,0.47701149425287354,0.735632183908046
4,0.8332690101072012,0.8376983246584048,0.5459770114942529,0.764367816091954
5,0.8088490911276943,0.8373248405840205,0.5114942528735632,0.7701149425287356
6,0.7856891400842781,0.83415486209694,0.5459770114942529,0.7816091954022989
7,0.7759102021355226,0.8471051632672891,0.4942528735632184,0.764367816091954
8,0.7460583826145494,0.8470149896610742,0.5517241379310345,0.7528735632183908
9,0.7425559401512146,0.8428280339843925,0.5574712643678161,0.7586206896551724
10,0.7179812797580857,0.8430743059892764,0.5747126436781609,0.7758620689655172
11,0.7005455188004367,0.8709739569959969,0.5574712643678161,0.7758620689655172
12,0.6810836845133678,0.8699415702929442,0.5229885057471264,0.7816091954022989
13,0.6525872836630029,0.9145523727625265,0.5574712643678161,0.764367816091954
14,0.6385457696684872,0.9323155647036673,0.5229885057471264,0.7816091954022989
