epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0059485016312042,0.9883914740398677,0.5303030303030303,0.5252525252525253
2,0.9410948316208272,0.9443695978684858,0.5404040404040404,0.6161616161616161
3,0.8730325069013349,0.8931929956782948,0.5151515151515151,0.696969696969697
4,0.8111394125388528,0.8506117697918054,0.5050505050505051,0.7676767676767676
5,0.7509093749077386,0.8200704419251644,0.5505050505050505,0.803030303030303
6,0.7214295562846526,0.800775884377836,0.5303030303030303,0.8333333333333334
7,0.673933972783198,0.8096962011221683,0.5454545454545454,0.8686868686868687
8,0.6660913717904914,0.8293430973785092,0.5353535353535354,0.8888888888888888
9,0.6379879050145535,0.7967919340037336,0.5606060606060606,0.898989898989899
10,0.6226750387932625,0.8306198987093839,0.5202020202020202,0.9242424242424242
11,0.5970797891783628,0.8123469274453442,0.5505050505050505,0.9343434343434344
12,0.595352482306799,0.8325239708929351,0.5454545454545454,0.9595959595959596
13,0.5640545290399375,0.8621686088918435,0.5555555555555556,0.9545454545454546
14,0.5425525877098986,0.8887301779756642,0.5202020202020202,0.9545454545454546
15,0.5479116357134968,0.9079718300790498,0.5555555555555556,0.9747474747474747
16,0.5164981880579121,0.9539852009879218,0.5252525252525253,0.9747474747474747
17,0.4938764548416736,0.9460269573963049,0.5353535353535354,0.9696969696969697
