epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9420914249095869,0.7958154213137743,0.926829268292683,0.7642276422764228
2,0.7719989678721584,0.608573369378966,0.959349593495935,0.8211382113821138
3,0.6490421964779909,0.5230280819947157,0.8943089430894309,0.8536585365853658
4,0.5149874855348986,0.42385136402719387,0.8536585365853658,0.8536585365853658
5,0.3974729390904045,0.3205463561585279,0.926829268292683,0.8617886178861789
6,0.3389610263802843,0.5896215543029754,0.7479674796747967,0.8455284552845529
7,0.2951685706674302,0.230050147427776,0.975609756097561,0.8373983739837398
8,0.24821026589468084,0.5149815576832469,0.7967479674796748,0.8455284552845529
9,0.22615921790113377,0.40266889987922294,0.8699186991869918,0.8455284552845529
10,0.19179274213103864,0.3709895192849927,0.8943089430894309,0.8536585365853658
11,0.1809370684008154,0.5406853156845745,0.8292682926829268,0.8536585365853658
12,0.16454668496958255,0.37926698754715726,0.8943089430894309,0.8536585365853658
13,0.14636504665129732,0.2919080900104065,0.9186991869918699,0.8373983739837398
14,0.1528406216005234,0.43827211311677605,0.8861788617886179,0.8455284552845529
15,0.12442411846417924,0.41981929649667044,0.9105691056910569,0.8373983739837398
