epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0036406337090258,0.9761440050171082,0.4457831325301205,0.572289156626506
2,0.8869344862002246,0.9614836451518967,0.39156626506024095,0.6686746987951807
3,0.7929070355757227,0.9858511054372213,0.42771084337349397,0.6987951807228916
4,0.719083660053757,1.0210552904979293,0.4879518072289157,0.7108433734939759
5,0.6634157378718538,1.0931837845997638,0.42168674698795183,0.7108433734939759
6,0.6027321365644347,1.1537890620978482,0.463855421686747,0.7228915662650602
7,0.5654074628398104,1.1885379007063717,0.4397590361445783,0.7469879518072289
8,0.501922183441666,1.2823853866163506,0.4939759036144578,0.7289156626506024
9,0.4468392381128275,1.461736936167062,0.4759036144578313,0.7289156626506024
10,0.4039866586901107,1.6734562063791665,0.4578313253012048,0.7228915662650602
