event,regime,n,mean_ret,median_ret,hit_up,hit_down
attack_heavy&china_streak_3d,neutral,14,0.029994796193698374,0.0258762351015539,0.7857142857142857,0.21428571428571427
attack_heavy&china_streak_3d,oversold,19,0.02676674583876375,0.022756133789598065,0.6842105263157895,0.2631578947368421
deal_heavy&deal_only,calm_bull,12,0.0030616359408029794,-0.008464218499529885,0.4166666666666667,0.5833333333333334
deal_heavy&deal_only,neutral,31,0.030307476657397567,0.01587302880138175,0.7741935483870968,0.22580645161290322
deal_heavy&deal_only,oversold,47,0.024436311047814414,0.012534681144931836,0.6595744680851063,0.3404255319148936
deal_heavy&deal_only,risk_off,8,0.1177253861740819,0.08466245575646725,0.75,0.25
deal_heavy&deal_over_tariff,calm_bull,23,-0.007706943866112886,-0.015325586886442033,0.30434782608695654,0.6956521739130435
deal_heavy&deal_over_tariff,neutral,45,0.019301100460480405,0.015686166151145375,0.6888888888888889,0.3111111111111111
deal_heavy&deal_over_tariff,oversold,66,0.024970570613882227,0.01288984375759128,0.6363636363636364,0.3484848484848485
deal_heavy&deal_over_tariff,risk_off,12,0.07732952390719473,0.010093860041109681,0.5833333333333334,0.3333333333333333
deal_heavy&has_attack,calm_bull,18,-0.008037063204939607,-0.015475299706976309,0.2777777777777778,0.7222222222222222
deal_heavy&has_attack,neutral,40,0.0102791301328452,0.008812210676653942,0.575,0.425
deal_heavy&has_attack,oversold,60,0.025399026589302695,0.013764104295947766,0.6333333333333333,0.35
deal_heavy&has_attack,risk_off,13,0.07227562517984994,0.012534681144931836,0.6153846153846154,0.3076923076923077
deal_heavy&has_iran,calm_bull,7,0.00615611725037354,-0.015325586886442033,0.42857142857142855,0.5714285714285714
deal_heavy&has_iran,neutral,20,0.02370792911314446,0.006711157714763716,0.65,0.35
deal_heavy&has_iran,oversold,15,0.047091423679803755,0.037419280984731795,0.9333333333333333,0.06666666666666667
deal_heavy&has_night_post,calm_bull,24,-0.009283510135641285,-0.015475299706976309,0.2916666666666667,0.7083333333333334
deal_heavy&has_night_post,neutral,46,0.01397499564230399,0.008710979836416999,0.6086956521739131,0.391304347826087
deal_heavy&has_night_post,oversold,70,0.02266654180923628,0.012440218744165565,0.6142857142857143,0.37142857142857144
deal_heavy&has_night_post,risk_off,15,0.05705678362370259,0.007653038937287526,0.5333333333333333,0.4
deal_heavy&has_relief,calm_bull,8,-0.008332654587108315,0.0022575077319394454,0.5,0.5
deal_heavy&has_relief,neutral,9,0.008530774907810155,0.02317073449332896,0.7777777777777778,0.2222222222222222
deal_heavy&has_relief,oversold,14,0.07321728079740139,0.04471576678554967,0.7857142857142857,0.21428571428571427
deal_heavy&has_relief,risk_off,5,0.12749312475459246,0.15679023036800266,0.8,0.2
deal_heavy&has_uppercase_phrase,calm_bull,11,-0.019798891089412855,-0.028846216468885855,0.18181818181818182,0.8181818181818182
deal_heavy&has_uppercase_phrase,neutral,24,0.010123675285094178,0.0008068246818868086,0.5,0.5
deal_heavy&has_uppercase_phrase,oversold,29,0.04729070794374378,0.025414260568371816,0.7586206896551724,0.20689655172413793
deal_heavy&has_uppercase_phrase,risk_off,8,0.10707419223554597,0.020911726751659643,0.75,0.125
deal_heavy&lots_of_excl,calm_bull,24,-0.009022911904038042,-0.015475299706976309,0.2916666666666667,0.7083333333333334
deal_heavy&lots_of_excl,neutral,46,0.011410192088984307,0.005952420150941773,0.6086956521739131,0.391304347826087
deal_heavy&lots_of_excl,oversold,68,0.022883141220672504,0.01288984375759128,0.6323529411764706,0.35294117647058826
deal_heavy&lots_of_excl,risk_off,15,0.05705678362370259,0.007653038937287526,0.5333333333333333,0.4
deal_heavy&short_posts,calm_bull,10,-0.010959868503097148,-0.02223561449819822,0.1,0.9
deal_heavy&short_posts,neutral,27,0.004988019989228035,0.007952242272595056,0.6666666666666666,0.3333333333333333
deal_heavy&short_posts,oversold,27,0.04616352314028967,0.018255764090693294,0.7777777777777778,0.18518518518518517
deal_heavy&short_posts,risk_off,6,0.16422138940532624,0.15768733371981036,0.8333333333333334,0.0
deal_over_tariff&china_streak_3d,neutral,10,0.017904162498651243,0.008020745785232486,0.7,0.3
deal_over_tariff&china_streak_3d,oversold,16,0.03748391113889419,0.03411586428973845,0.625,0.3125
has_action&china_streak_3d,neutral,10,0.06231506240624686,0.046763402473663174,0.9,0.1
has_action&china_streak_3d,oversold,10,0.030900283676063355,0.007133523618371551,0.5,0.5
has_attack&china_streak_3d,calm_bull,5,0.007449601153572116,0.0,0.4,0.4
has_attack&china_streak_3d,neutral,24,0.0355477749264304,0.03171667397731448,0.7916666666666666,0.20833333333333334
has_attack&china_streak_3d,oversold,30,0.02830367187100008,0.020457185509542564,0.6333333333333333,0.3333333333333333
has_attack&china_streak_3d,risk_off,8,0.05522058495089385,0.0459640791622713,0.75,0.125
has_attack&deal_only,calm_bull,42,0.008249242020468384,-0.005134866453362363,0.42857142857142855,0.5476190476190477
has_attack&deal_only,neutral,75,0.014358102274074469,0.013048685314363428,0.5866666666666667,0.41333333333333333
has_attack&deal_only,oversold,86,0.014747164719699403,0.012364946063841198,0.6046511627906976,0.37209302325581395
has_attack&deal_only,risk_off,22,0.056927043470331666,0.010093860041109681,0.6363636363636364,0.3181818181818182
has_china&china_streak_3d,neutral,16,0.05161982281624463,0.04163113297697041,0.875,0.125
has_china&china_streak_3d,oversold,26,0.016198221009271707,0.021869197002904794,0.6153846153846154,0.38461538461538464
has_china&china_streak_3d,risk_off,6,0.017724714528954928,0.01936179568558616,0.6666666666666666,0.3333333333333333
has_china&deal_only,calm_bull,14,-0.01084639278602989,-0.010274045863571779,0.42857142857142855,0.5714285714285714
has_china&deal_only,neutral,37,0.02624268664413198,0.013861539055562089,0.6486486486486487,0.35135135135135137
has_china&deal_only,oversold,41,0.01875349264203624,0.01340772180791805,0.5853658536585366,0.3902439024390244
has_china&deal_only,risk_off,10,0.06381702986282653,0.05126738386754881,0.6,0.4
has_china&volume_drop,calm_bull,6,-0.03607694323827119,-0.023031117451072947,0.16666666666666666,0.8333333333333334
has_china&volume_drop,neutral,16,0.041660275532882825,0.033495009945513576,0.8125,0.1875
has_china&volume_drop,oversold,10,0.031925572823412254,0.013808595444556926,0.6,0.4
has_deal&china_streak_3d,neutral,13,0.0230947344368593,0.013671823324019394,0.6923076923076923,0.3076923076923077
has_deal&china_streak_3d,oversold,16,0.03748391113889419,0.03411586428973845,0.625,0.3125
has_deal&has_iran,calm_bull,16,0.02920211750668166,0.003234152443726712,0.5,0.4375
has_deal&has_iran,neutral,36,0.014156120755244389,0.0024368023253419357,0.5555555555555556,0.4444444444444444
has_deal&has_iran,oversold,25,0.0338647204321286,0.025414260568371816,0.8,0.16
has_deal&short_posts,calm_bull,32,0.007268712590240048,-0.006468381169172643,0.375,0.625
has_deal&short_posts,neutral,74,0.01381675822748733,0.013360254319191411,0.6486486486486487,0.35135135135135137
has_deal&short_posts,oversold,67,0.020090971451869083,0.010100882934548139,0.6268656716417911,0.3283582089552239
has_deal&short_posts,risk_off,18,0.04550167181783166,0.0007598289941284087,0.5,0.3888888888888889
has_deal&uppercase_phrase_heavy,neutral,10,0.009436888381550735,-0.004702072927402157,0.3,0.7
has_deal&uppercase_phrase_heavy,oversold,16,0.05888949118180585,0.03514733577481677,0.8125,0.1875
