event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_relief&has_uppercase_phrase,neutral,13,0.02153875655730468,0.01713334249881604,0.7692307692307693,0.23076923076923078
has_relief&has_uppercase_phrase,oversold,13,2.2732489627526225e-05,0.014792315473546758,0.6923076923076923,0.3076923076923077
has_relief&has_uppercase_phrase,risk_off,6,0.0031255346980088397,0.019940336660028812,0.8333333333333334,0.16666666666666666
has_relief&short_posts,calm_bull,15,0.005887878149266316,0.005005989966345714,0.6666666666666666,0.3333333333333333
has_relief&short_posts,neutral,20,0.01730262913320882,0.010540385190234813,0.8,0.2
has_relief&short_posts,oversold,11,-0.00443457113939189,-0.001464774706949501,0.45454545454545453,0.5454545454545454
has_relief&short_posts,risk_off,6,-0.013083210573368365,0.0017923216759603844,0.5,0.5
has_russia&deal_over_tariff,calm_bull,28,0.0010404389409932086,0.0011217662556030072,0.5357142857142857,0.4642857142857143
has_russia&deal_over_tariff,neutral,39,0.009880871221305916,0.009915199546653986,0.6923076923076923,0.3076923076923077
has_russia&deal_over_tariff,oversold,23,0.010991907535002135,0.008690228744824946,0.6521739130434783,0.34782608695652173
has_russia&deal_over_tariff,risk_off,5,0.02742062907180882,0.032515979720375565,1.0,0.0
positive_heavy&deal_over_tariff,calm_bull,57,0.001999909269984026,0.001121899881249444,0.5263157894736842,0.47368421052631576
positive_heavy&deal_over_tariff,neutral,78,0.005389495947311829,0.0053709170328195555,0.5897435897435898,0.41025641025641024
positive_heavy&deal_over_tariff,oversold,55,0.006742716439184984,0.0017097671472992015,0.5272727272727272,0.4727272727272727
positive_heavy&deal_over_tariff,risk_off,17,0.018408282122340105,0.015387781207507167,0.7647058823529411,0.23529411764705882
posts_high&deal_over_tariff,calm_bull,54,0.0014546935690103828,0.0008334227891846346,0.5185185185185185,0.48148148148148145
posts_high&deal_over_tariff,neutral,61,0.007529985523205474,0.007032093013672025,0.6557377049180327,0.3442622950819672
posts_high&deal_over_tariff,oversold,41,0.007980369444151965,0.002660345528942676,0.5609756097560976,0.43902439024390244
posts_high&deal_over_tariff,risk_off,14,0.018958042550554784,0.015890483423544044,0.7857142857142857,0.21428571428571427
posts_very_high&deal_over_tariff,calm_bull,31,0.003822741922533731,0.0016985868140861893,0.5483870967741935,0.45161290322580644
posts_very_high&deal_over_tariff,neutral,40,0.010225947449812395,0.007590529733637275,0.7,0.3
posts_very_high&deal_over_tariff,oversold,22,0.010046973804859976,0.011636156704219802,0.6363636363636364,0.36363636363636365
posts_very_high&deal_over_tariff,risk_off,9,0.02539595713257999,0.019398969248259457,0.8888888888888888,0.1111111111111111
pre_action&deal_only,calm_bull,5,0.007900591883011643,0.0035203759822779457,0.8,0.2
pre_action&deal_only,neutral,11,0.005855878269780785,0.0051353510288811854,0.7272727272727273,0.2727272727272727
pre_action&deal_only,oversold,12,0.02130522967119951,0.02194799101883882,0.75,0.25
pre_action&deal_only,risk_off,7,0.03303881129610385,0.027973582328501223,1.0,0.0
pre_action&deal_over_tariff,calm_bull,9,0.013289115431672598,0.0035203759822779457,0.8888888888888888,0.1111111111111111
pre_action&deal_over_tariff,neutral,13,0.0036250801418318953,0.004309144780059615,0.6923076923076923,0.3076923076923077
pre_action&deal_over_tariff,oversold,14,0.021899841306474908,0.024055242153298573,0.7857142857142857,0.21428571428571427
pre_action&deal_over_tariff,risk_off,7,0.03303881129610385,0.027973582328501223,1.0,0.0
pre_deal&pre_action,calm_bull,5,0.01625705736968297,0.008068450879671119,0.8,0.2
pre_deal&pre_action,neutral,7,0.005051423919474647,0.0010651997836650384,0.5714285714285714,0.42857142857142855
