event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
lots_of_excl&deal_only,240,0.0064066864153072165,0.003529554771200538,0.024589726299960202,0.5666666666666667,0.43333333333333335,long,0.5666666666666667,0.056242776859278455
has_night_post&deal_only,242,0.005866133382358673,0.003529554771200538,0.024901124231291486,0.5619834710743802,0.4380165289256198,long,0.5619834710743802,0.05128414967140373
lots_of_excl&deal_over_tariff,283,0.005335464938575304,0.003508851724082662,0.023915680504724906,0.5653710247349824,0.43462897526501765,long,0.5653710247349824,0.05074567517771806
deal_only,266,0.005574079804809245,0.0033783691200611754,0.024465495739452236,0.556390977443609,0.44360902255639095,long,0.556390977443609,0.050581776624406966
has_deal&deal_only,266,0.005574079804809245,0.0033783691200611754,0.024465495739452236,0.556390977443609,0.44360902255639095,long,0.556390977443609,0.050581776624406966
deal_over_tariff&deal_only,266,0.005574079804809245,0.0033783691200611754,0.024465495739452236,0.556390977443609,0.44360902255639095,long,0.556390977443609,0.050581776624406966
has_exclamation&deal_only,264,0.0055451132016808916,0.0033783691200611754,0.024528029821898827,0.5568181818181818,0.4431818181818182,long,0.5568181818181818,0.050167884495840046
exclamation_heavy&deal_only,256,0.005588783310928485,0.0033783691200611754,0.024733117595718328,0.5546875,0.4453125,long,0.5546875,0.049600451884490304
has_attack&deal_only,196,0.006289721312019936,0.0033783691200611754,0.02451689958629342,0.5561224489795918,0.44387755102040816,long,0.5561224489795918,0.04896997307215521
positive_heavy&deal_only,201,0.006024374231098843,0.0033670574517676854,0.02460880267154467,0.5621890547263682,0.43781094527363185,long,0.5621890547263682,0.04801670525982704
has_positive&deal_only,252,0.005318052287625752,0.0033140006906774433,0.024365852170559442,0.5555555555555556,0.4444444444444444,long,0.5555555555555556,0.046900812707652936
has_all_caps&deal_only,67,0.008754444450841841,0.007853200922658843,0.023309738622638788,0.6417910447761194,0.3582089552238806,long,0.6417910447761194,0.045989601410921954
has_attack&deal_over_tariff,232,0.005309935736127352,0.0033783691200611754,0.023922769192407583,0.5603448275862069,0.4396551724137931,long,0.5603448275862069,0.04531986681464109
deal_heavy&deal_only,92,0.007625801089180318,0.0039698535722886286,0.027347708204477694,0.6195652173913043,0.3804347826086957,long,0.6195652173913043,0.04531754920604774
has_deal&deal_over_tariff,311,0.004602105639492063,0.0033670574517676854,0.02388822142936382,0.5562700964630225,0.4437299035369775,long,0.5562700964630225,0.04514633419553874
deal_over_tariff,311,0.004602105639492063,0.0033670574517676854,0.02388822142936382,0.5562700964630225,0.4437299035369775,long,0.5562700964630225,0.04514633419553874
has_exclamation&deal_over_tariff,309,0.004571066378791353,0.0033670574517676854,0.023937989833451506,0.5566343042071198,0.44336569579288027,long,0.5566343042071198,0.04472668750322145
deal_heavy&has_uppercase_phrase,65,0.008115859457714316,0.005788895423107787,0.024064453162028755,0.676923076923077,0.3230769230769231,long,0.676923076923077,0.04429253284724015
open_deal&deal_only,60,0.009765195672975511,0.0033140006906774433,0.02896026945448589,0.5833333333333334,0.4166666666666667,long,0.5833333333333334,0.044123846916206036
