epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9995896978089304,0.9927033603876486,0.4885057471264368,0.3448275862068966
2,0.9130731107971884,0.9289046217655313,0.5172413793103449,0.5574712643678161
3,0.8766285543730765,0.8975561432454778,0.5229885057471264,0.6724137931034483
4,0.8426041862458894,0.8916320006052653,0.5114942528735632,0.7126436781609196
5,0.8166816907940488,0.9079619755690125,0.5229885057471264,0.7413793103448276
6,0.8030643801255659,0.9319834825636326,0.5,0.7471264367816092
7,0.7940434735471552,0.9465028396968184,0.4827586206896552,0.7011494252873564
8,0.7613839824994405,1.0052710730454018,0.45977011494252873,0.7413793103448276
9,0.75833904244683,1.0486441069635852,0.4367816091954023,0.7413793103448276
10,0.7295356418869712,1.0336817105611165,0.47701149425287354,0.735632183908046
11,0.7177717048471625,1.1283724184693962,0.45977011494252873,0.7068965517241379
12,0.700578795635339,1.2528198080501338,0.43103448275862066,0.7471264367816092
