epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9777473768630585,0.9440531787119414,0.39473684210526316,0.6789473684210526
2,0.8548697403499058,0.8836849532629314,0.3894736842105263,0.7631578947368421
3,0.8047480067133388,0.8794507145881653,0.4,0.7789473684210526
4,0.7743492678646401,0.8871711749779551,0.3894736842105263,0.7842105263157895
5,0.7517009914179384,0.9234078695899561,0.4052631578947368,0.7947368421052632
6,0.7279906071625747,0.9029002026507729,0.4052631578947368,0.7736842105263158
7,0.7121864526302784,0.9402061023210224,0.45263157894736844,0.7842105263157895
8,0.6886370561339639,0.9781928024793926,0.42105263157894735,0.7684210526315789
9,0.6611543638365609,0.9998045406843487,0.43157894736842106,0.7947368421052632
10,0.6250108126954083,1.000932829003585,0.43157894736842106,0.7894736842105263
11,0.5945626928176715,1.1237699132216603,0.4105263157894737,0.7789473684210526
