epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9861453855723693,0.9307582230912042,0.4587628865979381,0.634020618556701
2,0.8819081431879671,0.8824415360529398,0.4793814432989691,0.6391752577319587
3,0.8451000897943909,0.8545921623092336,0.4742268041237113,0.7268041237113402
4,0.8367356673514027,0.8546825641209317,0.4948453608247423,0.7216494845360825
5,0.8331844818320259,0.8510539537852573,0.4639175257731959,0.7268041237113402
6,0.82030379176787,0.8420190577654495,0.5515463917525774,0.7319587628865979
7,0.8211007162232871,0.8476726615551821,0.4587628865979381,0.7371134020618557
8,0.805644619736687,0.8450417088479111,0.5154639175257731,0.7268041237113402
9,0.8078073023714278,0.8443295599259052,0.4896907216494845,0.7422680412371134
10,0.8080082116375529,0.8465698490437773,0.5309278350515464,0.7422680412371134
11,0.7948881380591667,0.8440483876110352,0.5,0.7319587628865979
12,0.7970999982147341,0.8524927908612281,0.5618556701030928,0.7371134020618557
13,0.7902522629428247,0.850318855846051,0.5309278350515464,0.7164948453608248
14,0.7815178996447502,0.8680120915481725,0.5309278350515464,0.7164948453608248
