epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9765317637221258,1.1151814606881911,0.3548387096774194,0.36774193548387096
2,0.8844989252867257,0.9527313974595839,0.5741935483870968,0.432258064516129
3,0.8134539323044301,0.9247041840707102,0.6,0.535483870967742
4,0.7428935712441466,1.0524667016921505,0.4064516129032258,0.6193548387096774
5,0.6760516644719251,0.9334208280809464,0.6387096774193548,0.6129032258064516
6,0.6015058345065678,1.1522731880987844,0.44516129032258067,0.6451612903225806
7,0.5679698430356526,1.1884963443202357,0.47096774193548385,0.6387096774193548
8,0.5367417109938791,1.1465146080140145,0.5419354838709678,0.6064516129032258
9,0.4646030596473761,1.0574039689956172,0.6387096774193548,0.6516129032258065
10,0.4397087928495909,1.1125040992613762,0.6580645161290323,0.6258064516129033
11,0.42051802078882855,1.3499479170768491,0.5935483870967742,0.6193548387096774
