event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_attack&pre_relief,oversold,16,0.0002416745117405361,0.013076520265996372,0.5625,0.4375
has_attack&pre_relief,risk_off,7,-0.027450823832361224,-0.020833204323172483,0.42857142857142855,0.5714285714285714
has_china&china_streak_3d,neutral,27,0.01840068308892821,0.0072202847413120885,0.5925925925925926,0.3333333333333333
has_china&china_streak_3d,oversold,11,0.017497452367207404,0.017793608699277152,0.8181818181818182,0.18181818181818182
has_china&deal_only,calm_bull,13,0.01906185132461901,0.0,0.46153846153846156,0.38461538461538464
has_china&deal_only,neutral,43,0.020719368872045462,0.010791375729804153,0.6744186046511628,0.2558139534883721
has_china&deal_only,oversold,37,-0.0006756748479517809,0.003745321049970496,0.5405405405405406,0.3783783783783784
has_china&deal_only,risk_off,11,0.0007060188900672827,0.00840321997072424,0.7272727272727273,0.2727272727272727
has_china&deal_over_tariff,calm_bull,20,0.00979907966751089,0.00167788306392469,0.5,0.4
has_china&deal_over_tariff,neutral,59,0.015908753401971037,0.007500083359712972,0.6440677966101694,0.288135593220339
has_china&deal_over_tariff,oversold,45,0.0020075517740358304,0.004255321998406947,0.5555555555555556,0.35555555555555557
has_china&deal_over_tariff,risk_off,12,0.006552694528858279,0.013325688130992441,0.75,0.25
has_china&has_all_caps,calm_bull,22,0.01763425260625712,0.00034388020553810517,0.5,0.5
has_china&has_all_caps,neutral,47,0.013942431401385914,0.007500083359712972,0.6382978723404256,0.3404255319148936
has_china&has_all_caps,oversold,26,0.014400619314223834,0.007575871793870204,0.6538461538461539,0.23076923076923078
has_china&has_all_caps,risk_off,10,0.007139472955611392,0.0038758835692851434,0.6,0.3
has_china&has_uppercase_phrase,calm_bull,20,0.017865082859400992,0.0053273542004387275,0.55,0.45
has_china&has_uppercase_phrase,neutral,69,0.011479037510206382,0.004761969828883883,0.5942028985507246,0.36231884057971014
has_china&has_uppercase_phrase,oversold,40,0.008141269049599276,0.007575871793870204,0.6,0.35
has_china&has_uppercase_phrase,risk_off,13,-0.0016691469998160009,0.004255321998406947,0.6153846153846154,0.38461538461538464
has_china&short_posts,calm_bull,22,0.011691611586955707,-0.0020160830950560205,0.45454545454545453,0.5
has_china&short_posts,neutral,85,0.012030810230269189,0.008086343612979663,0.6470588235294118,0.29411764705882354
has_china&short_posts,oversold,44,0.005632314400968273,0.005750756674928192,0.5454545454545454,0.4090909090909091
has_china&short_posts,risk_off,14,-0.007309512462778793,0.00174822257008167,0.5,0.42857142857142855
has_positive&has_china,calm_bull,42,0.012959004438094755,0.0010120882440372014,0.5,0.4523809523809524
has_positive&has_china,neutral,144,0.0107289091894505,0.0053839374607348445,0.5902777777777778,0.3472222222222222
has_positive&has_china,oversold,95,0.005721239942677677,0.006622427117357388,0.5578947368421052,0.4
has_positive&has_china,risk_off,27,-0.000921686265583335,0.00349644514016334,0.5185185185185185,0.4444444444444444
has_relief&deal_only,calm_bull,6,0.03442370061745278,0.008668412333666886,0.6666666666666666,0.3333333333333333
has_relief&deal_only,neutral,16,0.02198494140456253,0.017129163752068632,0.5625,0.3125
has_relief&deal_only,oversold,15,0.0036235197009435007,0.01570671278889768,0.6666666666666666,0.3333333333333333
has_relief&deal_only,risk_off,6,-0.0067568820620939425,0.014839459794524612,0.6666666666666666,0.3333333333333333
has_relief&has_attack,calm_bull,10,0.018992704474637447,0.006747571192188384,0.6,0.4
has_relief&has_attack,neutral,31,0.01556829632267288,0.013054887432842222,0.7096774193548387,0.22580645161290322
has_relief&has_attack,oversold,37,0.010533478911183686,0.021897718533585797,0.6486486486486487,0.35135135135135137
has_relief&has_attack,risk_off,10,-0.01985869644465251,-0.008288941162382768,0.5,0.5
has_relief&positive_heavy,calm_bull,12,0.01493777484508598,0.008793578161049198,0.6666666666666666,0.3333333333333333
has_relief&positive_heavy,neutral,35,0.015582119614034528,0.013054887432842222,0.6857142857142857,0.2571428571428571
has_relief&positive_heavy,oversold,38,0.01253503938667657,0.024841222738245627,0.6578947368421053,0.34210526315789475
has_relief&positive_heavy,risk_off,11,-0.01386924996803962,0.004255321998406947,0.5454545454545454,0.45454545454545453
positive_heavy&has_china,calm_bull,35,0.01583379811448768,0.00335576612784938,0.5142857142857142,0.42857142857142855
positive_heavy&has_china,neutral,131,0.010242809228800689,0.0039061621558518222,0.5877862595419847,0.3511450381679389
positive_heavy&has_china,oversold,82,0.005431024348741866,0.0074500932095874495,0.5853658536585366,0.3780487804878049
positive_heavy&has_china,risk_off,26,-0.0007906354448103776,0.0038758835692851434,0.5384615384615384,0.4230769230769231
posts_high&deal_only,calm_bull,25,0.018603548895568103,0.009316897595729623,0.6,0.4
posts_high&deal_only,neutral,71,0.009457706602142665,0.0029583230692813434,0.5492957746478874,0.39436619718309857
posts_high&deal_only,oversold,63,0.004880328403272334,0.00840321997072424,0.5714285714285714,0.3968253968253968
posts_high&deal_only,risk_off,14,0.0030657471735388653,0.01691340878068326,0.7142857142857143,0.21428571428571427
posts_high&deal_over_tariff,calm_bull,31,0.012575957550098138,0.006756762344444001,0.5806451612903226,0.41935483870967744
posts_high&deal_over_tariff,neutral,89,0.007940182520994711,0.0029583230692813434,0.5393258426966292,0.4044943820224719
posts_high&deal_over_tariff,oversold,74,0.005821891189116571,0.008403233946519872,0.581081081081081,0.3783783783783784
posts_high&deal_over_tariff,risk_off,15,0.007585772465673557,0.025423597590642277,0.7333333333333333,0.2
posts_high&has_china,calm_bull,31,0.016163491309251352,0.00335576612784938,0.5161290322580645,0.4838709677419355
posts_high&has_china,neutral,110,0.007545860994195857,0.002841574473097075,0.5363636363636364,0.4
posts_high&has_china,oversold,64,0.007381980814315767,0.007396683320172848,0.59375,0.359375
posts_high&has_china,risk_off,19,0.001253155699319117,0.004255321998406947,0.5789473684210527,0.3684210526315789
posts_high&has_relief,calm_bull,10,0.01694075786235627,0.008793578161049198,0.7,0.3
posts_high&has_relief,neutral,29,0.014972495546288503,0.009771937252473828,0.6551724137931034,0.27586206896551724
posts_high&has_relief,oversold,31,0.0083091343929589,0.024258847885848978,0.6451612903225806,0.3548387096774194
posts_high&has_relief,risk_off,10,-0.01985869644465251,-0.008288941162382768,0.5,0.5
posts_very_high&china_streak_3d,neutral,19,0.03415802488103992,0.021897697964586627,0.7368421052631579,0.15789473684210525
posts_very_high&china_streak_3d,oversold,7,0.03380198949210432,0.03649624356659431,1.0,0.0
posts_very_high&deal_only,calm_bull,16,0.019477623010867466,0.009628296577487205,0.625,0.375
posts_very_high&deal_only,neutral,47,0.010121626355912322,0.0033002748036206064,0.574468085106383,0.3617021276595745
posts_very_high&deal_only,oversold,32,0.0181938931136054,0.02586970304598246,0.78125,0.1875
posts_very_high&deal_only,risk_off,7,0.014962768426385489,0.025423597590642277,0.8571428571428571,0.14285714285714285
posts_very_high&deal_over_tariff,calm_bull,19,0.015404635698727106,0.006872737019570696,0.631578947368421,0.3684210526315789
posts_very_high&deal_over_tariff,neutral,61,0.009022094816340838,0.0033002748036206064,0.5737704918032787,0.36065573770491804
posts_very_high&deal_over_tariff,oversold,41,0.01680585771348713,0.026315808501322646,0.7317073170731707,0.21951219512195122
posts_very_high&deal_over_tariff,risk_off,8,0.02195068819253221,0.029378484138891547,0.875,0.125
posts_very_high&has_china,calm_bull,22,0.015690873723809395,0.006747571192188384,0.5909090909090909,0.4090909090909091
posts_very_high&has_china,neutral,78,0.008474675582028869,0.0032734774992071447,0.5512820512820513,0.3717948717948718
posts_very_high&has_china,oversold,42,0.01209023959493477,0.01188561409109945,0.6666666666666666,0.2619047619047619
posts_very_high&has_china,risk_off,13,-0.002626204086073981,0.00349644514016334,0.5384615384615384,0.38461538461538464
short_posts&china_streak_3d,neutral,27,0.019031282810854706,0.008086343612979663,0.5925925925925926,0.2962962962962963
short_posts&china_streak_3d,oversold,9,0.03321997793837807,0.021680276123092757,0.8888888888888888,0.0
short_posts&china_streak_3d,risk_off,6,0.031875993560874116,0.016709303659172225,0.8333333333333334,0.0
