event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
silence_day,229,0.035740126478506565,0.03442517826912228,0.07014863790836923,0.6785714285714286,0.3080357142857143,long,0.6785714285714286,0.36700281537386836
silence_day&volume_drop,147,0.03353390770910807,0.03076928713140492,0.06946424426057468,0.6870748299319728,0.30612244897959184,long,0.6870748299319728,0.2793488392751707
posts_low,400,0.0219775097072006,0.01287006318584849,0.06535438866199726,0.5848101265822785,0.3924050632911392,long,0.5848101265822785,0.25705340467662474
posts_low&volume_drop,222,0.0205899383002214,0.011736240611580184,0.06213410570134951,0.581081081081081,0.3963963963963964,long,0.581081081081081,0.17826589679013
volume_drop,326,0.017067539079401693,0.007207267613924095,0.05650572280981405,0.5736196319018405,0.3987730061349693,long,0.5736196319018405,0.1767680261314437
posts_very_high&china_streak_3d,27,0.031464846513443674,0.021897697964586627,0.039881065181127405,0.7777777777777778,0.14814814814814814,long,0.7777777777777778,0.12716366323182876
has_attack&has_all_caps,151,0.01645620768354595,0.012461116286548446,0.04733046988571975,0.609271523178808,0.33774834437086093,long,0.609271523178808,0.12320522136970093
posts_very_high&has_all_caps,106,0.018484668742647082,0.013355938011808344,0.04406250264348918,0.6415094339622641,0.29245283018867924,long,0.6415094339622641,0.1220865024566143
has_positive&has_all_caps,180,0.01348806052889448,0.009689623722364815,0.046427383035064565,0.5888888888888889,0.3611111111111111,long,0.5888888888888889,0.10656611146958073
has_attack&has_uppercase_phrase,219,0.012405156177823833,0.006756762344444001,0.04572219692366175,0.5707762557077626,0.3972602739726027,long,0.5707762557077626,0.1047828464279858
posts_low&volume_spike,41,0.023632393828035305,0.02822580645161299,0.08553646860488257,0.6829268292682927,0.3170731707317073,long,0.6829268292682927,0.1033412757036058
posts_very_high&has_attack,214,0.011839291961181721,0.007834541846072685,0.04569035393383232,0.5887850467289719,0.3411214953271028,long,0.5887850467289719,0.10197398446956062
has_all_caps&has_uppercase_phrase,134,0.014138214544209106,0.013171908145925393,0.048730855206760265,0.6119402985074627,0.34328358208955223,long,0.6119402985074627,0.10015116853846674
posts_high&has_all_caps,142,0.01384897397418837,0.009792321262972581,0.044849551927052714,0.6056338028169014,0.33098591549295775,long,0.6056338028169014,0.09994748679980407
