event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
silence_day,262,0.0593346730579354,0.04343026714177811,0.11094752193506248,0.7272727272727273,0.2727272727272727,long,0.7272727272727273,0.6984840625507565
posts_low,461,0.04594056981796677,0.034479048997594575,0.1013869955775203,0.7006802721088435,0.29931972789115646,long,0.7006802721088435,0.6911411165323179
has_exclamation,1016,0.026842562402343735,0.03268713664031064,0.07535062078209383,0.687007874015748,0.31299212598425197,long,0.687007874015748,0.5878040039842715
exclamation_heavy&short_posts,450,0.03672641257956069,0.045364595031814225,0.07713344441861435,0.7511111111111111,0.24888888888888888,long,0.7511111111111111,0.5851792959785236
short_posts,574,0.03325164027339619,0.03967283295834956,0.07886963693816548,0.7317073170731707,0.2682926829268293,long,0.7317073170731707,0.5829165927655835
has_positive&short_posts,464,0.03494722923474904,0.040752964895367616,0.07583389517435124,0.7456896551724138,0.2543103448275862,long,0.7456896551724138,0.561344998169949
has_exclamation&exclamation_heavy,900,0.027090642774368543,0.0340111912939256,0.07565784321439943,0.6855555555555556,0.31444444444444447,long,0.6855555555555556,0.5571642197261797
lots_of_excl&short_posts,384,0.03606727343955193,0.04508704155124443,0.07903562751012598,0.7395833333333334,0.2604166666666667,long,0.7395833333333334,0.5227162966803368
has_exclamation&lots_of_excl,795,0.026443073361116738,0.03368146214099221,0.07679707597499287,0.6817610062893081,0.3182389937106918,long,0.6817610062893081,0.5083088277033775
volume_drop,326,0.04129661385505987,0.033130171587925084,0.09760391638345024,0.6809815950920245,0.31901840490797545,long,0.6809815950920245,0.5077601542650347
has_attack&short_posts,310,0.03646623757196217,0.04289999297366798,0.07525345920461513,0.7677419354838709,0.23225806451612904,long,0.7677419354838709,0.4929320620711686
positive_heavy&short_posts,282,0.038233900567314155,0.050538048121417156,0.08360584155730971,0.7588652482269503,0.24113475177304963,long,0.7588652482269503,0.4872342682345842
has_attack&has_exclamation,642,0.027335802020486837,0.033840184378717164,0.07280972025376124,0.6978193146417445,0.30218068535825543,long,0.6978193146417445,0.48332840633767277
has_china&short_posts,143,0.050734568689099376,0.05461037885082365,0.07985011294318357,0.7832167832167832,0.21678321678321677,long,0.7832167832167832,0.47517543021105113
has_action,194,0.04472445635252217,0.051907788891139006,0.08177865359957631,0.7577319587628866,0.2422680412371134,long,0.7577319587628866,0.4720212384221324
has_night_post&short_posts,258,0.03780507840553433,0.04818020773002396,0.08429090539926479,0.751937984496124,0.24806201550387597,long,0.751937984496124,0.4566064269007508
positive_heavy&has_exclamation,626,0.02602116234456954,0.03452929206466715,0.07800222325828467,0.6884984025559105,0.31150159744408945,long,0.6884984025559105,0.4482463850365564
has_night_post,489,0.02876966321337818,0.03819457915802227,0.07952643970358683,0.7014314928425358,0.2985685071574642,long,0.7014314928425358,0.4462461357843541
has_uppercase_phrase,298,0.035339774789652584,0.04043430442416873,0.08623497718838272,0.7181208053691275,0.28187919463087246,long,0.7181208053691275,0.4380961320957761
has_night_post&lots_of_excl,435,0.029469863100445137,0.03890453456980625,0.07995992550880238,0.7080459770114943,0.29195402298850576,long,0.7080459770114943,0.4351953099790211
has_attack&has_uppercase_phrase,225,0.03794797933494323,0.04751981575344111,0.07989564395465076,0.7555555555555555,0.24444444444444444,long,0.7555555555555555,0.43007709912935665
posts_high&lots_of_excl,419,0.029516490901477326,0.0411895038771235,0.08150734942982155,0.711217183770883,0.28878281622911695,long,0.711217183770883,0.42970853243507673
deal_only,273,0.03653164932154747,0.04389405142279923,0.0740697695693629,0.7106227106227107,0.2893772893772894,long,0.7106227106227107,0.4289332236741208
posts_very_high&has_china,130,0.047294156470307734,0.05259978104483132,0.07990658467731569,0.7923076923076923,0.2076923076923077,long,0.7923076923076923,0.4272411077460416
short_posts&deal_over_tariff,151,0.045450600108126994,0.05052761775879988,0.07485922735226891,0.7615894039735099,0.23841059602649006,long,0.7615894039735099,0.4253524988404951
posts_very_high&positive_heavy,210,0.038252367146353605,0.04843771356708104,0.0889005993815865,0.7666666666666667,0.23333333333333334,long,0.7666666666666667,0.4249859222093833
has_action&has_uppercase_phrase,88,0.05525660315372829,0.05605902299982368,0.0835729158566339,0.8181818181818182,0.18181818181818182,long,0.8181818181818182,0.42410690552709196
posts_low&volume_drop,250,0.04008036257037267,0.025840599492978455,0.09875831616357392,0.664,0.336,long,0.664,0.4207941807568914
has_china&deal_only,93,0.054783461123758155,0.05502800517229267,0.0709530912130499,0.7849462365591398,0.21505376344086022,long,0.7849462365591398,0.41469696084499946
has_attack&has_night_post,362,0.02996876722865615,0.03961145045071923,0.07882572474379043,0.7265193370165746,0.27348066298342544,long,0.7265193370165746,0.41425746358012827
posts_high&positive_heavy,375,0.030031046615595462,0.0411895038771235,0.08206968614838969,0.712,0.288,long,0.712,0.41406268654451217
silence_day&volume_drop,170,0.04757903556333874,0.027261521781306697,0.11125673637996923,0.6647058823529411,0.3352941176470588,long,0.6647058823529411,0.4123534356263136
has_action&short_posts,104,0.0502918176465009,0.05559012138261166,0.08482168776115102,0.7980769230769231,0.20192307692307693,long,0.7980769230769231,0.4093160315951022
posts_high&has_china,205,0.038300292654702396,0.04487055204614543,0.08032872113923062,0.7463414634146341,0.25365853658536586,long,0.7463414634146341,0.4092762963213435
has_china&has_exclamation,307,0.03243497167643526,0.037479313830005356,0.07790177523204458,0.7198697068403909,0.28013029315960913,long,0.7198697068403909,0.40910671592772313
deal_over_tariff,314,0.033026819047062,0.04208477572673852,0.07612129852194596,0.697452229299363,0.30254777070063693,long,0.697452229299363,0.40817465821558946
posts_high&has_night_post,300,0.03194313517070099,0.044572927206816826,0.08580263601870897,0.7333333333333333,0.26666666666666666,long,0.7333333333333333,0.4057323091704261
attack_heavy&short_posts,132,0.04421319297717483,0.05749583146546977,0.07867430090542407,0.7954545454545454,0.20454545454545456,long,0.7954545454545454,0.4040677722786346
posts_high&short_posts,241,0.03516144723580635,0.04796009120662914,0.08749618230277867,0.7385892116182573,0.26141078838174275,long,0.7385892116182573,0.4031607303080236
posts_very_high&has_night_post,179,0.039069270436068664,0.051429191614802194,0.09035638518505353,0.770949720670391,0.22905027932960895,long,0.770949720670391,0.4029840640554415
has_action&has_night_post,125,0.04679170829305933,0.05292011382114703,0.07829553245937008,0.768,0.232,long,0.768,0.4017770516222258
posts_very_high&has_action,88,0.05305610213435037,0.05481919201155816,0.0833581591612917,0.8068181818181818,0.19318181818181818,long,0.8068181818181818,0.4015617638638375
has_uppercase_phrase&short_posts,150,0.043520880825175266,0.0513916259685363,0.091496204980805,0.7533333333333333,0.24666666666666667,long,0.7533333333333333,0.4015415494377206
has_attack&positive_heavy,474,0.026309034075395338,0.03452929206466715,0.07426588411778634,0.6983122362869199,0.30168776371308015,long,0.6983122362869199,0.3999850197156837
short_posts&china_streak_3d,39,0.0755279642668921,0.06001343582933183,0.0872636352986391,0.8461538461538461,0.15384615384615385,long,0.8461538461538461,0.39910706479756275
has_uppercase_phrase&lots_of_excl,266,0.033985572002708776,0.04285512779694223,0.08623411436594372,0.7180451127819549,0.2819548872180451,long,0.7180451127819549,0.39800372134240847
has_action&has_china,88,0.05165230650094732,0.05301978523281292,0.08428261467951491,0.8181818181818182,0.18181818181818182,long,0.8181818181818182,0.3964431149071749
pre_deal&pre_action,27,0.08580191148934256,0.09065214939441679,0.07995626796966447,0.8888888888888888,0.1111111111111111,long,0.8888888888888888,0.396302053562851
pre_deal&deal_only,131,0.044903883466333235,0.04690992970770069,0.07402291032240586,0.7633587786259542,0.2366412213740458,long,0.7633587786259542,0.3923270514436986
has_night_post&has_uppercase_phrase,182,0.03837290505462607,0.0513916259685363,0.09107563779939752,0.7527472527472527,0.24725274725274726,long,0.7527472527472527,0.3896812882055877
has_deal&has_exclamation,359,0.029789243223583246,0.03643982688851555,0.07610759895097467,0.6880222841225627,0.31197771587743733,long,0.6880222841225627,0.38833738279664637
posts_very_high&short_posts,147,0.04145108821749319,0.05188676050996821,0.09166710448228439,0.7619047619047619,0.23809523809523808,long,0.7619047619047619,0.38290875104916183
has_china&has_uppercase_phrase,124,0.04462245828322442,0.05301978523281292,0.08923748875456015,0.7661290322580645,0.23387096774193547,long,0.7661290322580645,0.380685429613945
positive_heavy&has_night_post,379,0.027653712033581586,0.03819457915802227,0.08035249181447249,0.7018469656992085,0.29815303430079154,long,0.7018469656992085,0.37784655572164955
posts_high&has_action,138,0.04222729988028333,0.051907788891139006,0.08208613288683925,0.7608695652173914,0.2391304347826087,long,0.7608695652173914,0.37743578039369274
posts_high&has_attack,359,0.02801183411630207,0.03974031097095154,0.08100656544183164,0.7103064066852368,0.28969359331476324,long,0.7103064066852368,0.37699405527041147
has_relief&has_night_post,61,0.05654597477973944,0.061741579274991576,0.09005902784470861,0.8524590163934426,0.14754098360655737,long,0.8524590163934426,0.3764784495452272
has_china&has_night_post,186,0.03660850930903599,0.04594560863398045,0.08254040853795967,0.7526881720430108,0.24731182795698925,long,0.7526881720430108,0.3757972592781738
has_exclamation&china_streak_3d,72,0.054565349754132554,0.053233769483486904,0.07684230231981,0.8055555555555556,0.19444444444444445,long,0.8055555555555556,0.37297411201330744
has_action&positive_heavy,150,0.04064275683561625,0.05076431967135331,0.08060621099603794,0.7466666666666667,0.25333333333333335,long,0.7466666666666667,0.37166832635248553
attack_heavy&lots_of_excl,275,0.030801824649978136,0.040380280742169594,0.07700681516028385,0.7272727272727273,0.2727272727272727,long,0.7272727272727273,0.3714839826265365
deal_heavy&deal_only,100,0.04947335709375997,0.05601768723382761,0.08032856630677386,0.75,0.25,long,0.75,0.37105017820319974
has_action&pre_deal,52,0.062166821482667986,0.06554702347783936,0.07395593893582478,0.8269230769230769,0.17307692307692307,long,0.8269230769230769,0.3707024418076982
has_action&has_attack,148,0.0406132483109312,0.05097840468680104,0.08116242253628539,0.75,0.25,long,0.75,0.3705611175891447
positive_heavy&has_china,246,0.03278222651017535,0.03719372599382598,0.07926755869184411,0.7195121951219512,0.2804878048780488,long,0.7195121951219512,0.36995096078702117
has_night_post&deal_only,148,0.04230535934092123,0.048406606899178084,0.07384299150230604,0.7162162162162162,0.28378378378378377,long,0.7162162162162162,0.36861278636154443
has_attack&has_china,240,0.032176975529981416,0.03719372599382598,0.07586948565903454,0.7291666666666666,0.2708333333333333,long,0.7291666666666666,0.3634775968802463
posts_high&has_uppercase_phrase,191,0.03536833447413667,0.04661766672915979,0.08634799216695306,0.743455497382199,0.25654450261780104,long,0.743455497382199,0.3634011269290278
posts_very_high&has_attack,200,0.03408618809172185,0.043753930068043956,0.0846346699853451,0.75,0.25,long,0.75,0.36153862116685
posts_high&attack_heavy,229,0.032180237667109556,0.04389405142279923,0.07925007081727362,0.7379912663755459,0.26200873362445415,long,0.7379912663755459,0.35938356353560635
has_attack&deal_only,192,0.036318567337543434,0.04347730962221141,0.07382676874356041,0.7135416666666666,0.2864583333333333,long,0.7135416666666666,0.35908615552012224
has_all_caps&short_posts,113,0.04282957111779306,0.047815142368559105,0.07816202489389466,0.7876106194690266,0.21238938053097345,long,0.7876106194690266,0.3585869748764032
has_all_caps&exclamation_heavy,180,0.03561286069846494,0.04484029179010274,0.07700119703114576,0.75,0.25,long,0.75,0.3583474982774921
has_night_post&deal_over_tariff,179,0.03767104523131093,0.04544623551935989,0.07713203544865649,0.7094972067039106,0.2905027932960894,long,0.7094972067039106,0.35758959706889615
posts_very_high&has_uppercase_phrase,129,0.04001410232754503,0.04950271586790578,0.09168524493038498,0.7829457364341085,0.21705426356589147,long,0.7829457364341085,0.355827571866942
has_china&deal_over_tariff,125,0.042738695123124434,0.04644498174860101,0.07994812014979896,0.744,0.256,long,0.744,0.35550785454159534
positive_heavy&has_uppercase_phrase,220,0.03289391151184478,0.04322765625364278,0.0907847452027967,0.7227272727272728,0.2772727272727273,long,0.7227272727272728,0.35261542281290453
lots_of_excl&deal_only,242,0.03299227338219568,0.040587313367187905,0.07496717733744682,0.6859504132231405,0.3140495867768595,long,0.6859504132231405,0.3520567271874205
posts_high&deal_only,159,0.039620727338677,0.04544623551935989,0.07496780955816047,0.7044025157232704,0.29559748427672955,long,0.7044025157232704,0.35191834320433296
has_attack&deal_over_tariff,225,0.03317342881550878,0.040380280742169594,0.07627936502192298,0.7066666666666667,0.29333333333333333,long,0.7066666666666667,0.3516383454443931
