event,regime,n,mean_ret,median_ret,hit_up,hit_down
deal_heavy&deal_only,calm_bull,25,0.03785002859948403,0.04361380871328868,0.76,0.24
deal_heavy&deal_only,neutral,43,0.021283999420164037,0.03643982688851555,0.6744186046511628,0.32558139534883723
deal_heavy&deal_only,oversold,31,0.0949498394267542,0.09098490166913331,0.8387096774193549,0.16129032258064516
deal_heavy&deal_only,risk_off,12,0.13411915056224596,0.12274656561238484,0.9166666666666666,0.08333333333333333
deal_only,calm_bull,83,0.026599361620991923,0.04361380871328868,0.7228915662650602,0.27710843373493976
deal_only,neutral,125,0.0240110629507572,0.02672880516895937,0.672,0.328
deal_only,oversold,63,0.06924452207987362,0.08015175989119183,0.7619047619047619,0.23809523809523808
deal_only,risk_off,29,0.0768021821153367,0.0785060957801409,0.6896551724137931,0.3103448275862069
deal_over_tariff,calm_bull,95,0.02269649555615345,0.03387447279927436,0.6947368421052632,0.30526315789473685
deal_over_tariff,neutral,140,0.020843662640000763,0.026068167997191027,0.6714285714285714,0.32857142857142857
deal_over_tariff,oversold,77,0.0635654005581733,0.07687340219788408,0.7402597402597403,0.2597402597402597
deal_over_tariff,risk_off,32,0.07709856704995935,0.07768974898901249,0.6875,0.3125
has_action&has_china,calm_bull,21,0.03671914418911526,0.04286875179988758,0.8095238095238095,0.19047619047619047
has_action&has_china,neutral,35,0.037474802442503015,0.037479313830005356,0.8571428571428571,0.14285714285714285
has_action&has_china,oversold,31,0.07302336981258797,0.08263337664941561,0.7741935483870968,0.22580645161290322
has_action&has_china,risk_off,11,0.12148344281274553,0.16970913507105623,0.8181818181818182,0.18181818181818182
has_action&pre_deal,calm_bull,17,0.022347074258122924,0.03368146214099221,0.7058823529411765,0.29411764705882354
has_action&pre_deal,neutral,18,0.055485758348379946,0.07111925848800604,0.8888888888888888,0.1111111111111111
has_action&pre_deal,oversold,17,0.10906063555528275,0.10180075563297586,0.8823529411764706,0.11764705882352941
has_action&pre_deal,risk_off,5,0.1837184096646768,0.18372422507061836,1.0,0.0
has_attack&deal_only,calm_bull,54,0.026368310604135,0.03198276650374887,0.7222222222222222,0.2777777777777778
has_attack&deal_only,neutral,91,0.024646142540403662,0.02672880516895937,0.6813186813186813,0.31868131868131866
has_attack&deal_only,oversold,46,0.06485603892228291,0.07636911823215276,0.7608695652173914,0.2391304347826087
has_attack&deal_only,risk_off,18,0.07310044343858887,0.06769710480711022,0.6666666666666666,0.3333333333333333
has_attack&deal_over_tariff,calm_bull,63,0.022387620380840613,0.03028407086650553,0.6984126984126984,0.30158730158730157
has_attack&deal_over_tariff,neutral,104,0.02044907414777327,0.025044573512051693,0.6826923076923077,0.3173076923076923
has_attack&deal_over_tariff,oversold,57,0.06322453146569819,0.07586483426642143,0.7543859649122807,0.24561403508771928
has_attack&deal_over_tariff,risk_off,21,0.07408089743564454,0.06843503465781287,0.6666666666666666,0.3333333333333333
has_attack&has_china,calm_bull,51,0.026091462995318775,0.0324544472176902,0.6862745098039216,0.3137254901960784
has_attack&has_china,neutral,112,0.021714384059896008,0.03368258097626964,0.7321428571428571,0.26785714285714285
has_attack&has_china,oversold,76,0.04849863064960397,0.068044702442562,0.75,0.25
has_attack&has_china,risk_off,30,0.052088650787553245,0.05268839476396525,0.7333333333333333,0.26666666666666666
has_china&deal_only,calm_bull,21,0.032308221086621375,0.03368146214099221,0.7142857142857143,0.2857142857142857
has_china&deal_only,neutral,47,0.048396427690379405,0.05472384878112946,0.8297872340425532,0.1702127659574468
has_china&deal_only,oversold,24,0.07844081862381859,0.09334042283915511,0.75,0.25
has_china&deal_only,risk_off,10,0.10833113284089042,0.1146811410637717,0.7,0.3
has_china&deal_over_tariff,calm_bull,32,0.020982015405521227,0.03083741565859721,0.65625,0.34375
has_china&deal_over_tariff,neutral,58,0.03636701352505094,0.04603195112425984,0.7931034482758621,0.20689655172413793
has_china&deal_over_tariff,oversold,34,0.0677190623438218,0.08676518190136706,0.7352941176470589,0.2647058823529412
has_china&deal_over_tariff,risk_off,12,0.11146239860196704,0.1146811410637717,0.75,0.25
has_china&has_exclamation,calm_bull,65,0.018662074304526995,0.02764282478772362,0.6461538461538462,0.35384615384615387
has_china&has_exclamation,neutral,136,0.021434791778635116,0.03368258097626964,0.7205882352941176,0.27941176470588236
has_china&has_exclamation,oversold,103,0.052312435173629455,0.06920068832387671,0.7572815533980582,0.24271844660194175
has_china&has_exclamation,risk_off,40,0.060385626233705025,0.06080098407021972,0.725,0.275
has_china&has_night_post,calm_bull,40,0.02170544351469273,0.037030871441580904,0.75,0.25
has_china&has_night_post,neutral,83,0.02696942456279733,0.03743343239171604,0.7590361445783133,0.24096385542168675
has_china&has_night_post,oversold,61,0.054751145538816104,0.07630508897845467,0.7377049180327869,0.26229508196721313
has_china&has_night_post,risk_off,23,0.05996758958017221,0.06843503465781287,0.6956521739130435,0.30434782608695654
has_china&has_uppercase_phrase,calm_bull,28,0.018610647952394636,0.037030871441580904,0.6785714285714286,0.32142857142857145
has_china&has_uppercase_phrase,neutral,57,0.02842586969551772,0.03890453456980625,0.7894736842105263,0.21052631578947367
has_china&has_uppercase_phrase,oversold,36,0.0836345066819992,0.0992774084818775,0.7777777777777778,0.2222222222222222
has_china&has_uppercase_phrase,risk_off,18,0.11031095227584946,0.12596420788028417,0.7777777777777778,0.2222222222222222
has_china&short_posts,calm_bull,34,0.040605468286323596,0.04202912783850554,0.7647058823529411,0.23529411764705882
has_china&short_posts,neutral,69,0.02819704736565579,0.03743343239171604,0.7391304347826086,0.2608695652173913
has_china&short_posts,oversold,36,0.09637181015387558,0.1008876903598489,0.8611111111111112,0.1388888888888889
has_china&short_posts,risk_off,18,0.112100556704013,0.11083057770384652,0.8333333333333334,0.16666666666666666
has_deal&has_exclamation,calm_bull,106,0.018378050034322524,0.033442084240463354,0.6792452830188679,0.32075471698113206
has_deal&has_exclamation,neutral,152,0.019400096071665963,0.025044573512051693,0.6710526315789473,0.32894736842105265
has_deal&has_exclamation,oversold,99,0.054503484044156864,0.07239819198874886,0.7171717171717171,0.2828282828282828
has_deal&has_exclamation,risk_off,38,0.06179150151458871,0.06347792103707461,0.6578947368421053,0.34210526315789475
has_exclamation&china_streak_3d,calm_bull,10,0.03298699695192853,0.03539651295422119,0.8,0.2
has_exclamation&china_streak_3d,neutral,32,0.03953654762006314,0.04217538504458307,0.78125,0.21875
has_exclamation&china_streak_3d,oversold,26,0.07793929533769241,0.0864251117149768,0.8461538461538461,0.15384615384615385
has_exclamation&china_streak_3d,risk_off,17,0.09625775243622632,0.08878030395699499,0.8823529411764706,0.11764705882352941
has_night_post&deal_only,calm_bull,45,0.02865425894447913,0.04361380871328868,0.7555555555555555,0.24444444444444444
has_night_post&deal_only,neutral,71,0.0377868216870486,0.04913991581468924,0.704225352112676,0.29577464788732394
has_night_post&deal_only,oversold,31,0.06341250953519453,0.07687340219788408,0.6774193548387096,0.3225806451612903
has_night_post&deal_only,risk_off,16,0.06753845023653723,0.06769710480711022,0.625,0.375
has_night_post&deal_over_tariff,calm_bull,56,0.022645871889656916,0.037127376770721976,0.7142857142857143,0.2857142857142857
has_night_post&deal_over_tariff,neutral,81,0.03190561029317867,0.043648811468991466,0.7037037037037037,0.2962962962962963
has_night_post&deal_over_tariff,oversold,41,0.06262181566470965,0.07651914954418082,0.7073170731707317,0.2926829268292683
has_night_post&deal_over_tariff,risk_off,18,0.07415848103329421,0.07265421842784847,0.6666666666666666,0.3333333333333333
has_relief&has_night_post,calm_bull,21,0.04952176918793178,0.05292011382114703,0.9523809523809523,0.047619047619047616
has_relief&has_night_post,neutral,17,0.018514513659938732,0.04544623551935989,0.7647058823529411,0.23529411764705882
has_relief&has_night_post,oversold,21,0.08348638975580983,0.07586483426642143,0.8095238095238095,0.19047619047619047
has_relief&has_night_post,risk_off,12,0.10173585478864174,0.09559408854270957,0.75,0.25
lots_of_excl&deal_only,calm_bull,76,0.024013314154533588,0.033442084240463354,0.6973684210526315,0.3026315789473684
lots_of_excl&deal_only,neutral,110,0.023007581225658928,0.02959343384919333,0.6545454545454545,0.34545454545454546
lots_of_excl&deal_only,oversold,54,0.059753312177053305,0.07413151312758515,0.7222222222222222,0.2777777777777778
lots_of_excl&deal_only,risk_off,24,0.06145098488675969,0.051218250466290804,0.625,0.375
positive_heavy&has_china,calm_bull,55,0.018860766825836227,0.02607743743044666,0.6363636363636364,0.36363636363636365
positive_heavy&has_china,neutral,108,0.021426653633247777,0.03368258097626964,0.7222222222222222,0.2777777777777778
positive_heavy&has_china,oversold,81,0.05383454675994092,0.07003650602108902,0.7654320987654321,0.2345679012345679
positive_heavy&has_china,risk_off,34,0.05740475889269423,0.05268839476396525,0.7352941176470589,0.2647058823529412
posts_high&deal_only,calm_bull,53,0.03285101452309916,0.04361380871328868,0.7547169811320755,0.24528301886792453
posts_high&deal_only,neutral,73,0.029333913158132167,0.04298004757635354,0.6712328767123288,0.3287671232876712
