epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9893456538152036,0.9577599474527303,0.5728155339805825,0.6407766990291263
2,0.8873855161227389,0.9103550957244577,0.5533980582524272,0.6990291262135923
3,0.8150356024641046,0.8546194000151551,0.5776699029126213,0.7087378640776699
4,0.7603069727871276,0.8177436590194702,0.5485436893203883,0.7669902912621359
5,0.7298708632245042,0.8012968324920506,0.5242718446601942,0.8106796116504854
6,0.7131030249156161,0.7839594315556646,0.49514563106796117,0.8349514563106796
7,0.6826558173526817,0.7733462007300368,0.5145631067961165,0.8640776699029126
8,0.6791094338289604,0.7676132952125327,0.4854368932038835,0.8980582524271845
9,0.6768269997587951,0.759538403992514,0.5145631067961165,0.9077669902912622
10,0.6608470313010677,0.748461226236473,0.5485436893203883,0.9174757281553398
11,0.6487432872095416,0.7501289613038591,0.5145631067961165,0.941747572815534
12,0.6254251849266791,0.7462302238038443,0.5194174757281553,0.9368932038834952
13,0.6183919750051015,0.7429092532222711,0.5436893203883495,0.9611650485436893
14,0.6067218165243825,0.7574086640644999,0.558252427184466,0.9466019417475728
15,0.5831257835511239,0.7548638900506843,0.5436893203883495,0.9611650485436893
16,0.5714971074310865,0.7950705961116309,0.5194174757281553,0.9466019417475728
17,0.5709687954819147,0.7912984253133385,0.5097087378640777,0.9514563106796117
18,0.5429758825060409,0.8295976178159992,0.5097087378640777,0.9514563106796117
19,0.5292356544375969,0.80803271520485,0.5242718446601942,0.9660194174757282
20,0.5066331381896674,0.7990135000747385,0.5436893203883495,0.970873786407767
21,0.5171071550538463,0.8682019502213858,0.5436893203883495,0.9660194174757282
