epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9824768736639952,0.9446581501071736,0.480225988700565,0.6779661016949152
2,0.900095959174095,0.89339746324356,0.519774011299435,0.7401129943502824
3,0.8556013012442056,0.8750064770380656,0.5141242937853108,0.768361581920904
4,0.8424147703019004,0.8772762347075899,0.4858757062146893,0.7740112994350282
5,0.8259853175586873,0.87693110697687,0.5423728813559322,0.7740112994350282
6,0.8149488374343111,0.8756007353464762,0.4745762711864407,0.7853107344632768
7,0.8051274527846493,0.8895667878921423,0.4971751412429379,0.7853107344632768
8,0.7976548361664997,0.8766577264009896,0.5028248587570622,0.8022598870056498
9,0.7913869868548069,0.8951601332190346,0.5028248587570622,0.7909604519774012
10,0.784612384516383,0.8914338757762801,0.5141242937853108,0.768361581920904
11,0.7765208494068608,0.9256011180285006,0.4915254237288136,0.7401129943502824
