epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9957849503396138,0.9736376025459983,0.4659090909090909,0.6136363636363636
2,0.889186028135253,0.928870824250308,0.48295454545454547,0.6647727272727273
3,0.8216288436000366,0.9181778972799127,0.48295454545454547,0.7102272727272727
4,0.7722562233005608,0.9624537121165883,0.44886363636363635,0.7215909090909091
5,0.7086724727062186,1.0108140923760154,0.48295454545454547,0.7329545454545454
6,0.6569556785406973,1.1375459757718174,0.4715909090909091,0.7386363636363636
7,0.6188090172996343,1.1848103349859065,0.4375,0.75
8,0.5647830902072964,1.373166799545288,0.4602272727272727,0.7386363636363636
9,0.5104397944368778,1.4072230837561868,0.4147727272727273,0.7215909090909091
10,0.5004531645386266,1.6191149841655383,0.4602272727272727,0.7613636363636364
11,0.4623442317887152,1.5798404000022195,0.5,0.7556818181818182
