event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_attack&deal_only,oversold,86,0.0115038660836791,0.0062863205073763195,0.5813953488372093,0.3953488372093023
has_attack&deal_only,risk_off,22,0.0387082206523012,0.0027739888883590025,0.6363636363636364,0.3181818181818182
has_attack&deal_over_tariff,calm_bull,49,0.0035039769552316583,-0.0038411288467891103,0.42857142857142855,0.5510204081632653
has_attack&deal_over_tariff,neutral,87,0.00839578636423675,0.00798723838622073,0.6666666666666666,0.2988505747126437
has_attack&deal_over_tariff,oversold,102,0.011868471101005555,0.004935542833796713,0.5882352941176471,0.39215686274509803
has_attack&deal_over_tariff,risk_off,26,0.0320888645826496,0.0027739888883590025,0.6153846153846154,0.34615384615384615
has_china&has_iran,calm_bull,7,0.006960743108046,-0.013487425623795013,0.42857142857142855,0.5714285714285714
has_china&has_iran,neutral,15,0.005179450411140651,0.006036106372746541,0.6,0.3333333333333333
has_china&has_iran,oversold,21,0.028880387132902963,0.022123711464262952,0.6666666666666666,0.3333333333333333
has_deal&has_attack,calm_bull,52,0.0018671372906663836,-0.0050019676310969485,0.40384615384615385,0.5769230769230769
has_deal&has_attack,neutral,97,0.005843869938523522,0.006036106372746541,0.6185567010309279,0.3402061855670103
has_deal&has_attack,oversold,120,0.013629651293418872,0.007571505198489592,0.6,0.38333333333333336
has_deal&has_attack,risk_off,31,0.02906754959317746,0.0030032441628873308,0.6129032258064516,0.3548387096774194
has_deal&has_iran,calm_bull,16,0.01712016535494513,0.01051227130051735,0.625,0.375
has_deal&has_iran,neutral,36,0.003996228106142789,0.005917295165462022,0.5555555555555556,0.4166666666666667
has_deal&has_iran,oversold,25,0.03759877298665277,0.029914530383087667,0.76,0.24
has_deal&has_night_post,calm_bull,63,0.0029357795132638562,-0.0039062388019862615,0.42857142857142855,0.5555555555555556
has_deal&has_night_post,neutral,115,0.008075941482156707,0.00589390170445836,0.591304347826087,0.3739130434782609
has_deal&has_night_post,oversold,150,0.009341727912582498,0.007095459851007013,0.5866666666666667,0.3933333333333333
has_deal&has_night_post,risk_off,42,0.014356501283214081,0.000696378878365489,0.5,0.4523809523809524
has_deal&has_uppercase_phrase,calm_bull,25,-0.005200735965653327,-0.009652530879490584,0.28,0.72
has_deal&has_uppercase_phrase,neutral,48,0.011956912191277307,0.007630560821480725,0.6666666666666666,0.2916666666666667
has_deal&has_uppercase_phrase,oversold,62,0.019475527062480628,0.01664899787824714,0.6451612903225806,0.3548387096774194
has_deal&has_uppercase_phrase,risk_off,17,0.02149916000563159,0.001392757756730978,0.5294117647058824,0.47058823529411764
has_deal&short_posts,calm_bull,32,0.0043530641868443284,-0.004873367055614031,0.40625,0.5625
has_deal&short_posts,neutral,74,0.010604574697421015,0.006820345049709409,0.6216216216216216,0.33783783783783783
has_deal&short_posts,oversold,67,0.011172934809953166,0.011406908639616464,0.6417910447761194,0.3283582089552239
has_deal&short_posts,risk_off,18,0.023356210211038744,0.000696378878365489,0.5,0.4444444444444444
has_deal&uppercase_phrase_heavy,neutral,10,0.008965993720169319,0.0058806448686263835,0.6,0.3
has_deal&uppercase_phrase_heavy,oversold,16,0.035084073546123085,0.02005863977956779,0.75,0.25
has_iran&deal_only,calm_bull,14,0.023582268126079782,0.014597813127263604,0.7142857142857143,0.2857142857142857
has_iran&deal_only,neutral,31,0.008347791662309572,0.006036106372746541,0.6129032258064516,0.3870967741935484
has_iran&deal_only,oversold,15,0.03112721522009235,0.02348343885405013,0.6666666666666666,0.3333333333333333
has_iran&deal_over_tariff,calm_bull,16,0.01712016535494513,0.01051227130051735,0.625,0.375
has_iran&deal_over_tariff,neutral,33,0.005836402129011887,0.006036106372746541,0.6060606060606061,0.3939393939393939
has_iran&deal_over_tariff,oversold,20,0.03429409728268305,0.0266989846185689,0.75,0.25
has_night_post&deal_only,calm_bull,48,0.009429125986682378,0.004501580685254303,0.5208333333333334,0.4583333333333333
has_night_post&deal_only,neutral,91,0.009499053990716004,0.005940688626465684,0.6153846153846154,0.3516483516483517
has_night_post&deal_only,oversold,110,0.008426528540859282,0.006375914404454619,0.5727272727272728,0.4
has_night_post&deal_only,risk_off,32,0.01925282135196141,0.000696378878365489,0.5,0.4375
has_night_post&deal_over_tariff,calm_bull,59,0.004632837012764715,-0.0031250992434662672,0.4576271186440678,0.5254237288135594
has_night_post&deal_over_tariff,neutral,102,0.009346157029659508,0.006488042726289001,0.6274509803921569,0.3431372549019608
has_night_post&deal_over_tariff,oversold,128,0.009066403393282107,0.006375914404454619,0.5859375,0.390625
has_night_post&deal_over_tariff,risk_off,36,0.01663388633502856,0.000696378878365489,0.5,0.4444444444444444
has_positive&china_streak_3d,calm_bull,5,-0.018193202707729193,-0.012295067315309494,0.0,1.0
has_positive&china_streak_3d,neutral,32,0.01615693979742448,0.013716006022080007,0.59375,0.40625
has_positive&china_streak_3d,oversold,41,0.008493755269628492,0.015362919912162987,0.5853658536585366,0.4146341463414634
has_positive&china_streak_3d,risk_off,11,0.013770682317552085,0.015362919912162987,0.6363636363636364,0.36363636363636365
has_positive&deal_only,calm_bull,50,0.010143092370950789,0.004501580685254303,0.52,0.46
has_positive&deal_only,neutral,96,0.007973670713497624,0.005988397499606113,0.6041666666666666,0.3645833333333333
has_positive&deal_only,oversold,112,0.0072259952499746346,0.003376667693691493,0.5446428571428571,0.4375
has_positive&deal_only,risk_off,31,0.018442487039778896,0.0,0.4838709677419355,0.4838709677419355
has_russia&deal_only,calm_bull,17,0.019573148744541607,0.0039139896726927415,0.5294117647058824,0.4117647058823529
has_russia&deal_only,neutral,39,0.0003580189390503231,0.0021738475328691997,0.5384615384615384,0.46153846153846156
has_russia&deal_only,oversold,40,0.01711650197079853,0.012157598008558312,0.625,0.375
has_russia&deal_only,risk_off,9,0.032236517020373605,0.0030032441628873308,0.6666666666666666,0.3333333333333333
has_russia&deal_over_tariff,calm_bull,23,0.009206791437019732,-0.0038411288467891103,0.43478260869565216,0.5217391304347826
has_russia&deal_over_tariff,neutral,45,-0.0006071030454684169,0.0021738475328691997,0.5333333333333333,0.4666666666666667
has_russia&deal_over_tariff,oversold,49,0.018484056589802778,0.015306147212537757,0.6326530612244898,0.3673469387755102
has_russia&deal_over_tariff,risk_off,11,0.028263524663450834,0.0030032441628873308,0.6363636363636364,0.36363636363636365
has_uppercase_phrase&deal_only,calm_bull,16,0.0025038792082892475,-0.00545048516508867,0.4375,0.5625
has_uppercase_phrase&deal_only,neutral,36,0.016286091521073146,0.010308304991686112,0.7222222222222222,0.25
has_uppercase_phrase&deal_only,oversold,45,0.018752504366428557,0.016326650291985212,0.6666666666666666,0.3333333333333333
has_uppercase_phrase&deal_only,risk_off,13,0.02629514952800951,0.001392757756730978,0.5384615384615384,0.46153846153846156
has_uppercase_phrase&deal_over_tariff,calm_bull,20,-0.00022805704372406144,-0.008713980931712884,0.35,0.65
has_uppercase_phrase&deal_over_tariff,neutral,42,0.013847414553463801,0.009381935848664202,0.7142857142857143,0.2619047619047619
has_uppercase_phrase&deal_over_tariff,oversold,55,0.019584627070377364,0.01697134546450907,0.6727272727272727,0.32727272727272727
has_uppercase_phrase&deal_over_tariff,risk_off,16,0.022924443310475835,0.0027883943728119753,0.5625,0.4375
lots_of_excl&deal_only,calm_bull,49,0.00795456883818342,0.0,0.4897959183673469,0.4897959183673469
lots_of_excl&deal_only,neutral,90,0.01012977890598404,0.005988397499606113,0.6222222222222222,0.34444444444444444
lots_of_excl&deal_only,oversold,106,0.008174433502145735,0.004406683865218586,0.5660377358490566,0.41509433962264153
lots_of_excl&deal_only,risk_off,27,0.02575716458624586,0.002544733613830674,0.5925925925925926,0.37037037037037035
lots_of_excl&deal_over_tariff,calm_bull,60,0.003508553491055862,-0.004873367055614031,0.43333333333333335,0.55
lots_of_excl&deal_over_tariff,neutral,103,0.009975830297517219,0.00693997907983146,0.6407766990291263,0.3300970873786408
lots_of_excl&deal_over_tariff,oversold,124,0.009118721785596726,0.004935542833796713,0.5806451612903226,0.4032258064516129
lots_of_excl&deal_over_tariff,risk_off,31,0.021876550600867784,0.002544733613830674,0.5806451612903226,0.3870967741935484
positive_heavy&deal_only,calm_bull,38,0.00991116601748276,0.0013327751110029928,0.5,0.5
positive_heavy&deal_only,neutral,74,0.009379285848670817,0.005988397499606113,0.6216216216216216,0.33783783783783783
positive_heavy&deal_only,oversold,92,0.00716755600053449,0.0027739888883590025,0.532608695652174,0.44565217391304346
positive_heavy&deal_only,risk_off,25,0.023236199964001968,0.001392757756730978,0.52,0.44
positive_heavy&deal_over_tariff,calm_bull,49,0.004027829490953245,-0.0060976964602076356,0.42857142857142855,0.5714285714285714
positive_heavy&deal_over_tariff,neutral,86,0.008964082913493083,0.006488042726289001,0.6395348837209303,0.32558139534883723
positive_heavy&deal_over_tariff,oversold,111,0.007964667697983235,0.0037500912244956552,0.5495495495495496,0.43243243243243246
positive_heavy&deal_over_tariff,risk_off,29,0.0194356766861487,0.001392757756730978,0.5172413793103449,0.4482758620689655
posts_high&deal_heavy,calm_bull,20,-0.011335488940263394,-0.014480613908728512,0.25,0.75
posts_high&deal_heavy,neutral,38,0.006934554747346553,0.005917295165462022,0.6578947368421053,0.2894736842105263
posts_high&deal_heavy,oversold,50,0.019682541637026773,0.016780955651615526,0.68,0.3
posts_high&deal_heavy,risk_off,12,0.04114179606025281,0.019557861690973954,0.8333333333333334,0.16666666666666666
posts_high&deal_over_tariff,calm_bull,39,0.0032331915204690384,-0.0060976964602076356,0.41025641025641024,0.5641025641025641
posts_high&deal_over_tariff,neutral,72,0.007688803836645477,0.005988397499606113,0.6527777777777778,0.3194444444444444
posts_high&deal_over_tariff,oversold,82,0.009611311590168016,0.010207978722097666,0.5975609756097561,0.3780487804878049
posts_high&deal_over_tariff,risk_off,21,0.011038500347991026,-0.0027815721244861535,0.42857142857142855,0.5238095238095238
posts_high&has_deal,calm_bull,43,0.0008770045321115632,-0.006122441499607945,0.37209302325581395,0.6046511627906976
posts_high&has_deal,neutral,82,0.005196165632068411,0.004886845962993158,0.5975609756097561,0.36585365853658536
posts_high&has_deal,oversold,97,0.012119808279515025,0.009708739002753708,0.6185567010309279,0.36082474226804123
posts_high&has_deal,risk_off,24,0.011323522009592224,-0.0006554663147667061,0.4583333333333333,0.5
posts_very_high&china_streak_3d,neutral,13,0.024165948334784974,0.021104009153650516,0.7692307692307693,0.23076923076923078
posts_very_high&china_streak_3d,oversold,12,0.011934768502570692,0.02256740850748895,0.6666666666666666,0.3333333333333333
pre_action&deal_only,calm_bull,5,0.028801685255045294,-0.0012484394506867558,0.4,0.6
pre_action&deal_only,neutral,10,0.024757850079727972,0.006488042726289001,0.8,0.1
pre_action&deal_only,oversold,15,0.007557481339627873,0.008760764240259844,0.6,0.4
short_posts&deal_only,calm_bull,27,0.009060674845072574,0.0,0.48148148148148145,0.48148148148148145
short_posts&deal_only,neutral,63,0.010416001852456449,0.006036106372746541,0.6349206349206349,0.31746031746031744
short_posts&deal_only,oversold,60,0.007065768252842719,0.008884906522419356,0.6,0.36666666666666664
short_posts&deal_only,risk_off,17,0.02332954162525219,0.0,0.47058823529411764,0.47058823529411764
uppercase_phrase_heavy&deal_over_tariff,neutral,7,0.022420463467817103,0.01107775355625873,0.8571428571428571,0.14285714285714285
uppercase_phrase_heavy&deal_over_tariff,oversold,15,0.036186799819173686,0.02038043616108398,0.7333333333333333,0.26666666666666666
