epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9814563528927052,0.9516722552570296,0.5246913580246914,0.5493827160493827
2,0.881759131876167,0.9364041031142811,0.4506172839506173,0.6419753086419753
3,0.8136425939735007,0.8665259134622267,0.5802469135802469,0.7160493827160493
4,0.7149463845911809,0.8973106690395025,0.5802469135802469,0.7407407407407407
5,0.5841771220239464,1.045953079506203,0.5864197530864198,0.7345679012345679
6,0.5357844866992195,1.1541649677135326,0.5864197530864198,0.7160493827160493
7,0.45236682560708785,1.840738758628751,0.5185185185185185,0.7530864197530864
8,0.42931219085979,1.3715224751719721,0.5740740740740741,0.7345679012345679
9,0.39346960532492486,1.6186448556405526,0.5493827160493827,0.6728395061728395
10,0.36714677260693723,2.0388832563235435,0.5493827160493827,0.7037037037037037
11,0.35979737622150476,1.7792737896059767,0.5617283950617284,0.691358024691358
