event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
has_positive&short_posts,414,0.04001292039987599,0.02142350345446009,0.09737073005185323,0.6521739130434783,0.3333333333333333,long,0.6521739130434783,0.5309624929705113
has_exclamation&short_posts,456,0.037402159044427175,0.02028798492007311,0.09440702963886312,0.6447368421052632,0.34210526315789475,long,0.6447368421052632,0.5149458728079266
short_posts,508,0.03455458489369911,0.017429787579991807,0.09161687168839681,0.6358267716535433,0.35236220472440943,long,0.6358267716535433,0.4951951087448691
exclamation_heavy&short_posts,400,0.037508032293869245,0.02088135389141388,0.09366190478740201,0.655,0.3325,long,0.655,0.4913552230496871
posts_high&short_posts,236,0.04689589074681096,0.02907933594514145,0.10378880946809624,0.6694915254237288,0.3220338983050847,long,0.6694915254237288,0.4823206707184381
has_attack&short_posts,290,0.04271267958117031,0.02635927237506197,0.09380605700377209,0.6620689655172414,0.32413793103448274,long,0.6620689655172414,0.4815695823305477
lots_of_excl&short_posts,358,0.0385258751091181,0.022611166892475443,0.09718165116828592,0.6480446927374302,0.3407821229050279,long,0.6480446927374302,0.4723881383964017
has_night_post&short_posts,427,0.03557327792996868,0.0184614613125873,0.09337341010053503,0.639344262295082,0.34660421545667447,long,0.639344262295082,0.4699726608592709
positive_heavy&short_posts,272,0.042110462572097725,0.022611166892475443,0.10237291366401134,0.6507352941176471,0.34558823529411764,long,0.6507352941176471,0.4519379657018076
silence_day,229,0.04510595936997204,0.017418079961215138,0.10876706347113388,0.639269406392694,0.3470319634703196,long,0.639269406392694,0.43635060894710187
posts_low&silence_day,229,0.04510595936997204,0.017418079961215138,0.10876706347113388,0.639269406392694,0.3470319634703196,long,0.639269406392694,0.43635060894710187
posts_very_high&short_posts,158,0.050260781183448684,0.031348790034387286,0.10702899253693156,0.6518987341772152,0.34177215189873417,long,0.6518987341772152,0.4118489049622073
posts_high,413,0.03194533466643691,0.01824813947391779,0.09184015625611393,0.6343825665859564,0.34382566585956414,long,0.6343825665859564,0.4118449146003052
posts_high&has_exclamation,413,0.03194533466643691,0.01824813947391779,0.09184015625611393,0.6343825665859564,0.34382566585956414,long,0.6343825665859564,0.4118449146003052
posts_high&exclamation_heavy,413,0.03194533466643691,0.01824813947391779,0.09184015625611393,0.6343825665859564,0.34382566585956414,long,0.6343825665859564,0.4118449146003052
posts_high&has_positive,412,0.032013981097453494,0.018349194540002056,0.09194120702100969,0.633495145631068,0.3446601941747573,long,0.633495145631068,0.4116532831612453
