event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_attack&has_china,calm_bull,47,0.02640527365109374,0.01409986204404201,0.5957446808510638,0.40425531914893614
has_attack&has_china,neutral,118,0.02933450040313202,0.018588373768765765,0.6694915254237288,0.3050847457627119
has_attack&has_china,oversold,79,0.02829537969238725,0.019933561848592518,0.6708860759493671,0.2911392405063291
has_attack&has_china,risk_off,26,0.03831984391444726,0.03263529144930721,0.7692307692307693,0.23076923076923078
has_china&has_exclamation,calm_bull,59,0.01956176661116492,0.008130083273335309,0.559322033898305,0.423728813559322
has_china&has_exclamation,neutral,146,0.03734075278819729,0.016207590461415622,0.678082191780822,0.3013698630136986
has_china&has_exclamation,oversold,100,0.020081001209443557,0.016493968561488326,0.62,0.34
has_china&has_exclamation,risk_off,32,0.024878255290855186,0.020484955913740444,0.6875,0.3125
has_china&has_russia,calm_bull,23,0.024373270319650787,0.015479799071355105,0.6956521739130435,0.30434782608695654
has_china&has_russia,neutral,67,0.036711739664127635,0.01948036769030348,0.7014925373134329,0.26865671641791045
has_china&has_russia,oversold,36,0.031605572315935256,0.017880117621926872,0.6666666666666666,0.3055555555555556
has_china&has_russia,risk_off,9,0.07230743493035927,0.09333318115053202,0.8888888888888888,0.1111111111111111
has_china&has_uppercase_phrase,calm_bull,24,0.01706692533243837,0.0037784596415251226,0.5,0.5
has_china&has_uppercase_phrase,neutral,69,0.04407553093835314,0.018726497931445207,0.6811594202898551,0.3188405797101449
has_china&has_uppercase_phrase,oversold,43,0.027487971148295764,0.01409986204404201,0.6046511627906976,0.3488372093023256
has_china&has_uppercase_phrase,risk_off,13,0.041619693200577665,0.04000001158262356,0.7692307692307693,0.23076923076923078
has_china&short_posts,calm_bull,28,0.03354802279036635,0.01313559323642488,0.6071428571428571,0.39285714285714285
has_china&short_posts,neutral,77,0.057002238001477364,0.0277777026803947,0.6753246753246753,0.3116883116883117
has_china&short_posts,oversold,48,0.027749296610058895,0.022773720212165505,0.7291666666666666,0.2708333333333333
has_china&short_posts,risk_off,17,0.0380785682172805,0.032110052779115605,0.7647058823529411,0.23529411764705882
has_china&uppercase_phrase_heavy,calm_bull,6,0.014678707025994627,0.02892497975425301,0.6666666666666666,0.3333333333333333
