epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.004222493502446,0.9400544395813575,0.5604395604395604,0.6538461538461539
2,0.9085662852132941,0.9036410195486886,0.45604395604395603,0.6593406593406593
3,0.8636993492269791,0.9023655515450698,0.47802197802197804,0.7032967032967034
4,0.8508133227425504,0.898088603229313,0.46703296703296704,0.6923076923076923
5,0.8277312424141547,0.8876791773261604,0.489010989010989,0.7472527472527473
6,0.8163033781024073,0.8871949911117554,0.46703296703296704,0.7417582417582418
7,0.8079859231937827,0.89425753564625,0.4725274725274725,0.7417582417582418
8,0.7941945374356529,0.914795559841198,0.4835164835164835,0.7197802197802198
9,0.786456568392715,0.8998262908432509,0.521978021978022,0.7087912087912088
10,0.7684784391711902,0.9273936263807527,0.489010989010989,0.7307692307692307
11,0.7578401661332632,0.9248925395064301,0.5274725274725275,0.7307692307692307
12,0.7481117427693627,0.9635725158911485,0.510989010989011,0.7087912087912088
13,0.7408564813564279,1.0234699642265237,0.489010989010989,0.7087912087912088
14,0.7235966972532989,0.9775724109712538,0.5,0.7307692307692307
