epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9775983865996053,1.0018507699812613,0.5612903225806452,0.4
2,0.8820088286148874,0.9437268134086363,0.47096774193548385,0.5548387096774193
3,0.8353041240147182,0.9083581512974155,0.5870967741935483,0.6
4,0.7974445144634199,0.8953077570084602,0.5935483870967742,0.632258064516129
5,0.7427576926716587,1.0563630465538272,0.41935483870967744,0.6387096774193548
6,0.7064390639613446,0.9946929297139567,0.4838709677419355,0.6709677419354839
7,0.6559795386211615,1.0337392437842585,0.5290322580645161,0.6129032258064516
8,0.6184767962697156,1.2564060441909297,0.4064516129032258,0.6451612903225806
9,0.5788020182372933,1.1960224943776285,0.5096774193548387,0.6645161290322581
10,0.5645264989152589,1.3096995484444403,0.4064516129032258,0.6645161290322581
11,0.5390890062901011,1.2635561327780447,0.5032258064516129,0.6709677419354839
12,0.498833199491477,1.4400617045740927,0.4774193548387097,0.6
