epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0279880289203864,0.9761943226993675,0.5396039603960396,0.5346534653465347
2,0.9486811202560433,0.92127127163481,0.5495049504950495,0.7029702970297029
3,0.8791799589622119,0.8504407157992372,0.594059405940594,0.806930693069307
4,0.7912928920850563,0.7805890016036459,0.5742574257425742,0.8415841584158416
5,0.7403496758574719,0.7569235315417299,0.5841584158415841,0.8910891089108911
6,0.6972837776051221,0.7496485928497693,0.5495049504950495,0.9207920792079208
7,0.6635055303432865,0.7333612760694901,0.5792079207920792,0.9405940594059405
8,0.6206903703238071,0.7479546282551076,0.5643564356435643,0.9455445544554455
9,0.6016960564160713,0.7762378424701124,0.5148514851485149,0.9554455445544554
10,0.5845486102306857,0.7766582363902932,0.5445544554455446,0.9554455445544554
11,0.5458154978830952,0.8155380847430466,0.504950495049505,0.9554455445544554
12,0.5425416483085299,0.7879594068716068,0.5445544554455446,0.9603960396039604
13,0.5062269121936248,0.8244116123359982,0.5198019801980198,0.9653465346534653
14,0.500091795375243,0.8374641885851869,0.5396039603960396,0.9702970297029703
15,0.47690977404221735,0.8676010553199466,0.5247524752475248,0.9702970297029703
