event,regime,n,mean_ret,median_ret,hit_up,hit_down
posts_very_high&tariff_only,oversold,17,0.003992235198845323,0.011608755015753314,0.5294117647058824,0.47058823529411764
posts_very_high&tariff_only,risk_off,6,-0.003426404737052672,0.01699028983663564,0.6666666666666666,0.3333333333333333
posts_very_high&tariff_rising,calm_bull,8,0.006027450685941238,0.005303764995210791,0.625,0.375
posts_very_high&tariff_rising,neutral,14,0.015320478295220328,-0.0008261688117054411,0.5,0.5
posts_very_high&tariff_rising,oversold,8,0.002444029069514589,0.016628868705741096,0.75,0.25
pre_deal&deal_only,calm_bull,22,0.004020094648125507,0.0021650348468298386,0.5454545454545454,0.45454545454545453
pre_deal&deal_only,neutral,28,0.008599209141911507,0.005271119661423129,0.6785714285714286,0.32142857142857145
pre_deal&deal_only,oversold,35,0.005195722778192262,0.005272177010499979,0.6,0.4
pre_deal&deal_only,risk_off,9,0.01468220623878057,0.011734121777357887,0.6666666666666666,0.3333333333333333
tariff_only&tariff_rising,calm_bull,13,0.00209261540592428,0.0015130762467738812,0.5384615384615384,0.46153846153846156
tariff_only&tariff_rising,neutral,14,0.009846861799280697,0.0024520956540659,0.5,0.5
tariff_only&tariff_rising,oversold,30,0.008614425218399927,0.01279757130458592,0.7,0.3
tariff_only&tariff_rising,risk_off,7,0.012952843242679377,0.014880908139493387,0.7142857142857143,0.2857142857142857
