epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9896517020372676,0.9628242696269175,0.550561797752809,0.5112359550561798
2,0.8902119134143609,0.8870471521709742,0.5393258426966292,0.6348314606741573
3,0.8465218038525261,0.8566573262214661,0.5617977528089888,0.7359550561797753
4,0.8131401153419548,0.830241737071048,0.550561797752809,0.7640449438202247
5,0.7824198376865634,0.8294566534878163,0.5449438202247191,0.7808988764044944
6,0.7552422314566353,0.8363268690162831,0.5224719101123596,0.7752808988764045
7,0.7352578811286055,0.8559223078609852,0.5112359550561798,0.7808988764044944
8,0.7136546126243223,0.854447011867266,0.5337078651685393,0.7696629213483146
9,0.6865051758724613,0.877343232042334,0.5337078651685393,0.7696629213483146
10,0.661671281071518,0.884735150283642,0.5674157303370787,0.7640449438202247
11,0.6432239681798241,0.8988065619147225,0.5337078651685393,0.7640449438202247
12,0.6180301121182661,0.9779679393500424,0.5168539325842697,0.7471910112359551
13,0.5967413379390614,0.9830732358975357,0.550561797752809,0.7191011235955056
