epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9941699403088268,1.023276167453369,0.43352601156069365,0.5317919075144508
2,0.9227416730508572,0.9520948250169698,0.44508670520231214,0.6127167630057804
3,0.8528046259065953,0.9300618374967851,0.4624277456647399,0.6763005780346821
4,0.8230684405419885,0.9279050544507241,0.4393063583815029,0.6763005780346821
5,0.7990139219819046,0.9498508197034714,0.49710982658959535,0.6820809248554913
6,0.7607575660798608,0.972652948316122,0.5202312138728323,0.6820809248554913
7,0.7286274479656685,1.0190118771757004,0.5202312138728323,0.6878612716763006
8,0.7251245960956667,1.069954424924244,0.5202312138728323,0.6878612716763006
9,0.7158082493921606,1.122516940094832,0.5028901734104047,0.6878612716763006
10,0.6710926596711322,1.1278061846088123,0.5433526011560693,0.6936416184971098
11,0.6480495775618205,1.1010415843456467,0.5202312138728323,0.7052023121387283
12,0.6136711739912266,1.176263597659293,0.5433526011560693,0.6994219653179191
