epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9868684043802667,0.9723012722723665,0.4327485380116959,0.5847953216374269
2,0.908061188269944,0.9453991609707213,0.45614035087719296,0.5847953216374269
3,0.8684866944268747,0.9090343072400455,0.4619883040935672,0.6783625730994152
4,0.8513138699356676,0.9168777716787238,0.45614035087719296,0.6842105263157895
5,0.8347397657944695,0.9271379702272471,0.4444444444444444,0.6842105263157895
6,0.8212308735019712,0.922945130986777,0.43859649122807015,0.672514619883041
7,0.8060503950328873,0.9320937890058373,0.47953216374269003,0.6842105263157895
8,0.7909091773709341,0.9602067390380548,0.52046783625731,0.6666666666666666
9,0.7876930915930452,0.9703558530026709,0.49122807017543857,0.672514619883041
10,0.7707526229121574,0.9981969281246788,0.5029239766081871,0.6842105263157895
11,0.7554563199395364,1.0534667919950875,0.49122807017543857,0.6842105263157895
