Date,0050.TW,00632R.TW,00679B.TW,2303.TW,2308.TW,2317.TW,2330.TW,2376.TW,2377.TW,2382.TW,2454.TW,3711.TW,TSM,TWD=X,^GSPC,^NDX,^SOX,^TNX,^VIX
2021-01-28,28.285322189331055,6.599999904632568,,38.64011001586914,258.5260314941406,97.53727722167969,545.818603515625,60.460777282714844,105.35354614257812,61.9901123046875,616.3580322265625,73.1502685546875,115.38261413574219,27.933000564575195,3787.3798828125,13201.5302734375,2935.1201171875,1.0570000410079956,30.209999084472656
2021-01-29,27.81877899169922,6.71999979019165,,37.73448181152344,254.0299072265625,91.77558135986328,536.7369384765625,60.460777282714844,102.22036743164062,60.41789627075195,620.6137084960938,71.2150650024414,111.43046569824219,27.932600021362305,3714.239990234375,12925.3798828125,2887.080078125,1.093000054359436,33.09000015258789
2021-02-01,28.372119903564453,6.599999904632568,,38.33823013305664,256.2779846191406,93.01023864746094,554.9005126953125,59.158077239990234,102.61200714111328,61.76551055908203,641.891845703125,73.45989990234375,116.1436996459961,28.000999450683594,3773.860107421875,13248.900390625,2999.989990234375,1.0770000219345093,30.239999771118164
2021-02-02,29.174999237060547,6.440000057220459,,39.696678161621094,257.17718505859375,95.89108276367188,573.9723510742188,59.84774398803711,105.35354614257812,63.33772659301758,660.3330078125,76.32398223876953,117.77590942382812,27.950300216674805,3826.31005859375,13456.1201171875,3047.330078125,1.1050000190734863,25.559999465942383
2021-02-03,29.15329933166504,6.429999828338623,,39.24386215209961,255.3787384033203,95.89108276367188,572.156005859375,60.30752182006836,106.13684844970703,64.01153564453125,673.8092041015625,75.93694305419922,116.91395568847656,27.857999801635742,3830.169921875,13402.3701171875,2982.8701171875,1.13100004196167,22.90999984741211
2021-02-04,28.979700088500977,6.46999979019165,,39.16839599609375,258.0763854980469,93.83332824707031,569.4314575195312,59.004825592041016,103.78694915771484,63.26285171508789,670.9720458984375,75.62731170654297,117.5099868774414,27.86400032043457,3871.739990234375,13560.8896484375,3008.419921875,1.1390000581741333,21.770000457763672
2021-02-05,29.250946044921875,6.409999847412109,,39.9230842590332,252.2314910888672,93.4217758178711,573.9723510742188,60.614036560058594,104.96190643310547,63.71205520629883,673.8092041015625,81.66511535644531,117.17070770263672,27.90290069580078,3886.830078125,13603.9599609375,2985.010009765625,1.1699999570846558,20.8700008392334
2021-02-08,29.250946044921875,6.409999847412109,,39.9230842590332,252.2314910888672,93.4217758178711,573.9723510742188,60.614036560058594,104.96190643310547,63.71205520629883,673.8092041015625,81.66511535644531,121.54464721679688,27.973600387573242,3915.590087890625,13695.01953125,3078.47998046875,1.159999966621399,21.239999771118164
2021-02-09,29.250946044921875,6.409999847412109,,39.9230842590332,252.2314910888672,93.4217758178711,573.9723510742188,60.614036560058594,104.96190643310547,63.71205520629883,673.8092041015625,81.66511535644531,121.66385650634766,27.88089942932129,3911.22998046875,13687.080078125,3064.949951171875,1.156999945640564,21.6299991607666
2021-02-10,29.250946044921875,6.409999847412109,,39.9230842590332,252.2314910888672,93.4217758178711,573.9723510742188,60.614036560058594,104.96190643310547,63.71205520629883,673.8092041015625,81.66511535644531,122.59003448486328,27.853900909423828,3909.8798828125,13655.26953125,3074.860107421875,1.1330000162124634,21.989999771118164
2021-02-11,29.250946044921875,6.409999847412109,,39.9230842590332,252.2314910888672,93.4217758178711,573.9723510742188,60.614036560058594,104.96190643310547,63.71205520629883,673.8092041015625,81.66511535644531,127.6058578491211,27.961299896240234,3916.3798828125,13734.349609375,3180.840087890625,1.1579999923706055,21.25
