epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.987912564807468,1.0262245525748044,0.3898305084745763,0.6497175141242938
2,0.8596958253118727,0.9146126650147519,0.4350282485875706,0.6836158192090396
3,0.8004816624853346,0.9858611741308438,0.3954802259887006,0.7175141242937854
4,0.7704113348325093,0.9932950822647009,0.3954802259887006,0.7344632768361582
5,0.7267168976200952,1.0556512808395644,0.3954802259887006,0.7457627118644068
6,0.6720885814560784,1.272832861054415,0.3954802259887006,0.7740112994350282
7,0.6323264074325562,1.4319595226460258,0.4632768361581921,0.7344632768361582
8,0.5458155685000949,1.1798366618021734,0.536723163841808,0.7909604519774012
9,0.4973374176025391,1.477414066508665,0.5141242937853108,0.751412429378531
10,0.45425352493921917,1.271032291617097,0.5819209039548022,0.7740112994350282
