event,regime,n,mean_ret,median_ret,hit_up,hit_down
posts_high&deal_only,risk_off,15,0.03158694802276194,0.03922388611046412,0.7333333333333333,0.26666666666666666
posts_high&deal_over_tariff,calm_bull,63,0.01868929859195282,0.018686312900467072,0.6507936507936508,0.3492063492063492
posts_high&deal_over_tariff,neutral,83,0.03314995194797577,0.02937450767723182,0.7710843373493976,0.2289156626506024
posts_high&deal_over_tariff,oversold,49,0.019750190403564526,0.017393055295728876,0.5714285714285714,0.42857142857142855
posts_high&deal_over_tariff,risk_off,16,0.036580371046661835,0.04634920670703335,0.75,0.25
posts_high&has_china,calm_bull,47,0.021219394754241987,0.00954388300539466,0.6595744680851063,0.3404255319148936
posts_high&has_china,neutral,99,0.027234486830637807,0.02782888330690869,0.696969696969697,0.30303030303030304
posts_high&has_china,oversold,61,0.02193585822631396,0.01593940955760509,0.6229508196721312,0.3770491803278688
posts_high&has_china,risk_off,20,0.02664289278314601,0.031012708142514334,0.75,0.25
posts_very_high&deal_only,calm_bull,29,0.03452199770008154,0.0332484346337909,0.7241379310344828,0.27586206896551724
posts_very_high&deal_only,neutral,47,0.0427963467145414,0.029858630958252252,0.8297872340425532,0.1702127659574468
posts_very_high&deal_only,oversold,22,0.03453050113552559,0.0417534080327826,0.6363636363636364,0.36363636363636365
posts_very_high&deal_only,risk_off,9,0.052416441284296594,0.05681547198872394,0.7777777777777778,0.2222222222222222
posts_very_high&deal_over_tariff,calm_bull,35,0.026103770602654636,0.022840920187571667,0.6571428571428571,0.34285714285714286
posts_very_high&deal_over_tariff,neutral,58,0.03614487469883495,0.02843737605519192,0.8103448275862069,0.1896551724137931
posts_very_high&deal_over_tariff,oversold,25,0.040239417156302935,0.04428292995510108,0.68,0.32
posts_very_high&deal_over_tariff,risk_off,10,0.058322968796382955,0.06780339014905257,0.8,0.2
posts_very_high&has_china,calm_bull,31,0.025198026199765453,0.018686312900467072,0.7096774193548387,0.2903225806451613
posts_very_high&has_china,neutral,67,0.028832546978189585,0.026519075788908664,0.7164179104477612,0.2835820895522388
posts_very_high&has_china,oversold,35,0.03693145127532521,0.03199231112037304,0.7714285714285715,0.22857142857142856
posts_very_high&has_china,risk_off,15,0.04285449641015279,0.03199231112037304,0.8666666666666667,0.13333333333333333
posts_very_high&has_deal,calm_bull,40,0.026988994854627135,0.026457361057575457,0.675,0.325
posts_very_high&has_deal,neutral,67,0.03141409017701623,0.02694874134891867,0.7611940298507462,0.23880597014925373
posts_very_high&has_deal,oversold,34,0.027624520854309723,0.03451115844769426,0.6764705882352942,0.3235294117647059
posts_very_high&has_deal,risk_off,11,0.05576413881047004,0.05681547198872394,0.8181818181818182,0.18181818181818182
pre_action&deal_only,calm_bull,7,0.01488848501384383,0.03258214843793916,0.7142857142857143,0.2857142857142857
pre_action&deal_only,neutral,16,0.061239806850369866,0.04206019478334533,0.9375,0.0625
pre_action&deal_only,oversold,15,0.04429093863646553,0.05347452730360258,0.7333333333333333,0.26666666666666666
pre_action&deal_only,risk_off,9,0.036624610304454026,0.05347452730360258,0.7777777777777778,0.2222222222222222
short_posts&deal_only,calm_bull,50,0.022369699609432993,0.02432591534758133,0.7,0.3
short_posts&deal_only,neutral,67,0.039857014513499614,0.02750024443315202,0.7910447761194029,0.208955223880597
short_posts&deal_only,oversold,22,0.026268526864763254,0.036959761487449505,0.7272727272727273,0.2727272727272727
short_posts&deal_only,risk_off,10,0.035413167828056404,0.057495741738752826,0.8,0.2
