epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9808410349793322,0.8690362408243376,0.6896551724137931,0.8017241379310345
2,0.8628398328628439,0.7869337283331772,0.7068965517241379,0.8362068965517241
3,0.7503484363943886,0.75425759471696,0.75,0.8362068965517241
4,0.6342923265742505,0.7829229256202435,0.6896551724137931,0.8189655172413793
5,0.5114376498019602,0.8555077602123392,0.6637931034482759,0.8362068965517241
6,0.4181296304454954,0.9303383292823002,0.6724137931034483,0.8448275862068966
7,0.3730167612003216,1.3268298609503384,0.6120689655172413,0.8103448275862069
8,0.36448912615851153,1.4683398460519725,0.5258620689655172,0.8448275862068966
9,0.30094819212835916,1.5966154706889186,0.5948275862068966,0.8275862068965517
10,0.27030741918118295,1.374155143211628,0.5689655172413793,0.8275862068965517
11,0.2686766448609159,1.5497811498313114,0.6120689655172413,0.8017241379310345
