event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
has_uppercase_phrase&deal_only,96,0.009958265809595331,0.006079273936177465,0.03136992085237288,0.65625,0.34375,long,0.65625,0.06403075863584448
has_uppercase_phrase&deal_over_tariff,116,0.008949613092159508,0.006350760150751866,0.030521936191320882,0.646551724137931,0.35344827586206895,long,0.646551724137931,0.0623213036138374
deal_heavy&deal_only,90,0.010050318977201335,0.007039528698632558,0.03271219572807716,0.6444444444444445,0.35555555555555557,long,0.6444444444444445,0.06144500507972886
exclamation_heavy&deal_only,257,0.005955795889812648,0.005681811003519721,0.026293248334089407,0.622568093385214,0.377431906614786,long,0.622568093385214,0.059441974447453035
has_attack&deal_only,199,0.006625405319731369,0.00571421707895059,0.02742541632670122,0.6331658291457286,0.36683417085427134,long,0.6331658291457286,0.059177478864669626
lots_of_excl&deal_over_tariff,282,0.005543573209784984,0.005160425149189574,0.026272961335907136,0.6134751773049646,0.38652482269503546,long,0.6134751773049646,0.05710989165753517
has_attack&deal_over_tariff,233,0.005884826787730089,0.005561870457397644,0.026928374476690414,0.6266094420600858,0.37339055793991416,long,0.6266094420600858,0.05628706190121986
pre_deal&deal_only,119,0.007740705281860449,0.0069348463848686315,0.027677134584423498,0.6638655462184874,0.33613445378151263,long,0.6638655462184874,0.056057553892776495
positive_heavy&deal_only,201,0.006283658287176732,0.005199211047469898,0.027861020068894102,0.6169154228855721,0.38308457711442784,long,0.6169154228855721,0.05495867022272934
positive_heavy&deal_over_tariff,242,0.005585241653452898,0.005057863301189847,0.027182736472764927,0.6115702479338843,0.3884297520661157,long,0.6115702479338843,0.05313687387844292
has_china&deal_only,92,0.00859372564799648,0.008317418626681672,0.030541495838014843,0.6413043478260869,0.358695652173913,long,0.6413043478260869,0.0528615122077476
deal_heavy&deal_over_tariff,133,0.007314753248213103,0.00571421707895059,0.030133987112241502,0.6165413533834586,0.38345864661654133,long,0.6165413533834586,0.052010102822303075
has_deal&has_attack,264,0.00523839724448768,0.004022201674384829,0.027350070928308937,0.6060606060606061,0.3939393939393939,long,0.6060606060606061,0.05158417017328134
deal_heavy&pre_deal,95,0.008388371836712987,0.005586606430264318,0.030557827727442397,0.6210526315789474,0.37894736842105264,long,0.6210526315789474,0.05077709869087901
has_night_post&deal_over_tariff,284,0.00488373287841998,0.005160425149189574,0.026329879592201635,0.6126760563380281,0.3873239436619718,long,0.6126760563380281,0.0504245440515558
has_iran&pre_deal,40,0.012137885689557426,0.005392908738867108,0.03526813391618053,0.65,0.35,long,0.65,0.049898374185094393
has_attack&pre_deal,128,0.007003663534120788,0.005391893874409637,0.02862816202771004,0.625,0.375,long,0.625,0.04952337978125751
pre_deal&deal_over_tariff,150,0.006330965774894355,0.005837387270770211,0.027233338219315104,0.6333333333333333,0.36666666666666664,long,0.6333333333333333,0.04910751313713108
has_iran&deal_only,59,0.010104509006759573,0.005199211047469898,0.03168479278821587,0.6271186440677966,0.3728813559322034,long,0.6271186440677966,0.04867331587268034
has_attack&has_iran,91,0.008561473733696048,0.0036901264644610965,0.030373894070253486,0.5934065934065934,0.4065934065934066,long,0.5934065934065934,0.04846426071314339
open_deal&deal_only,60,0.010365436445439736,0.005677794457485508,0.03358381292895297,0.6,0.4,long,0.6,0.0481741952752314
has_deal&has_positive,338,0.004415383492321038,0.003917669293503456,0.02682416643679153,0.5887573964497042,0.41124260355029585,long,0.5887573964497042,0.04779287493714692
posts_very_high&pre_deal,73,0.00919046161398703,0.00396042521454798,0.03239618557298554,0.6027397260273972,0.3972602739726027,long,0.6027397260273972,0.04732913550477391
has_china&deal_over_tariff,124,0.006712886817536074,0.007113659130813299,0.02894533610468368,0.6129032258064516,0.3870967741935484,long,0.6129032258064516,0.045815462444734646
has_deal&has_uppercase_phrase,134,0.006553263270424255,0.005160425149189574,0.02976383554189351,0.5970149253731343,0.40298507462686567,long,0.5970149253731343,0.045289257790732444
has_deal&positive_heavy,276,0.0046435414454533645,0.0038836354828155617,0.027784876771670724,0.5869565217391305,0.41304347826086957,long,0.5869565217391305,0.045280352558252364
has_iran&deal_over_tariff,68,0.0086259374827316,0.00458369594482777,0.031957299504566446,0.6323529411764706,0.36764705882352944,long,0.6323529411764706,0.044980088486320784
positive_heavy&has_market_brag,136,0.006552939565060979,0.003933301590681504,0.024500957112740186,0.5882352941176471,0.4117647058823529,long,0.5882352941176471,0.04495279455729301
has_positive&pre_deal,164,0.005682156754300857,0.005210564169445764,0.027436483745235926,0.6158536585365854,0.38414634146341464,long,0.6158536585365854,0.04481389169597579
attack_heavy&pre_deal,88,0.00767490713269879,0.004544910046547446,0.029466166923078914,0.6136363636363636,0.38636363636363635,long,0.6136363636363636,0.04417998386366249
has_deal&has_night_post,323,0.004138861749162659,0.0039062388019861505,0.02693873176050403,0.5913312693498453,0.4086687306501548,long,0.5913312693498453,0.04398585375490224
positive_heavy&has_iran,92,0.00789122784058324,0.0029067168052764325,0.030761739879368855,0.5760869565217391,0.42391304347826086,long,0.5760869565217391,0.04360402085830738
has_deal&has_iran,76,0.008156080932588987,0.0039107286890964765,0.03152326121269542,0.6052631578947368,0.39473684210526316,long,0.6052631578947368,0.04303606573112476
has_market_brag&has_iran,27,0.011045822448972543,0.005780240523021618,0.027198535392215787,0.7407407407407407,0.25925925925925924,long,0.7407407407407407,0.04251539042890073
has_deal&has_china,155,0.005841774223282608,0.005780240523021618,0.029092023005549163,0.5806451612903226,0.41935483870967744,long,0.5806451612903226,0.042230033741024756
has_attack&has_market_brag,129,0.006301221203348052,0.0035841634708120296,0.025069649220447247,0.5891472868217055,0.4108527131782946,long,0.5891472868217055,0.042164160987789835
has_attack&exclamation_heavy,609,0.0030778439906142367,0.00257745189821601,0.025930828880581843,0.555008210180624,0.44499178981937604,long,0.555008210180624,0.04215553997001743
deal_heavy&has_attack,117,0.00647892469568018,0.004076222506584015,0.031100881253828414,0.5982905982905983,0.4017094017094017,long,0.5982905982905983,0.04192837600025992
deal_heavy&has_night_post,139,0.00600111546440437,0.004076222506584015,0.030373852516580653,0.5899280575539568,0.41007194244604317,long,0.5899280575539568,0.04173865356164032
pre_action&deal_only,30,0.010375094367502469,0.007671213624883766,0.029762112510177217,0.7333333333333333,0.26666666666666666,long,0.7333333333333333,0.041672936956389905
has_china&has_iran,43,0.01087683895908981,0.00396042521454798,0.03751313631089101,0.5813953488372093,0.4186046511627907,long,0.5813953488372093,0.041467559774979304
has_market_brag&has_all_caps,51,0.008606800647300364,0.005561870457397644,0.024990193986844,0.6666666666666666,0.3333333333333333,long,0.6666666666666666,0.040976567214287885
posts_high&deal_only,155,0.0055370886664980416,0.004076222506584015,0.028772163161755102,0.5870967741935483,0.4129032258064516,long,0.5870967741935483,0.040472219449281525
positive_heavy&pre_deal,143,0.005604785760053406,0.005121639250909249,0.028562535281362926,0.6013986013986014,0.3986013986013986,long,0.6013986013986014,0.040307832862957145
posts_high&deal_heavy,107,0.006486731430525836,0.004076222506584015,0.03171814454053242,0.5981308411214953,0.40186915887850466,long,0.5981308411214953,0.040134143798583696
deal_heavy&has_uppercase_phrase,64,0.008638373048140267,0.005380540752433771,0.035943836943251734,0.578125,0.421875,long,0.578125,0.03995247534764874
pre_deal&volume_spike,43,0.008706065801761767,0.008230429659702665,0.03345594359740443,0.6976744186046512,0.3023255813953488,long,0.6976744186046512,0.03982987763970753
deal_heavy&lots_of_excl,137,0.005754584334395365,0.004076222506584015,0.03039338640674346,0.5912408759124088,0.40875912408759124,long,0.5912408759124088,0.039823432863847485
