epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9775442479729521,0.8970293402671814,0.7653631284916201,0.7374301675977654
2,0.8672626478181551,0.8926825193719491,0.329608938547486,0.7541899441340782
3,0.8218366969930063,0.8338071357604512,0.547486033519553,0.7541899441340782
4,0.7738918970913777,0.8562024159138429,0.4860335195530726,0.7653631284916201
5,0.7480422028876242,0.8943537307185168,0.5921787709497207,0.7597765363128491
6,0.723866146914374,0.9473373696790727,0.49162011173184356,0.7653631284916201
7,0.6909337161791207,1.1300785954438108,0.4692737430167598,0.7821229050279329
8,0.6560623408413039,1.120925692872628,0.5642458100558659,0.776536312849162
9,0.6275487517890889,1.2058264283494577,0.5139664804469274,0.770949720670391
10,0.6176114886245057,1.1410870978286147,0.6033519553072626,0.7653631284916201
11,0.5666916140891013,1.3177778274653345,0.6089385474860335,0.7932960893854749
