epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9853146021052187,0.9608140718730199,0.47398843930635837,0.5664739884393064
2,0.8933455148625629,0.8961312061100337,0.4393063583815029,0.630057803468208
3,0.8453998663247267,0.8770321828092453,0.4393063583815029,0.7052023121387283
4,0.8215226140027935,0.8740224786576508,0.44508670520231214,0.7630057803468208
5,0.7949832105127518,0.8844436713725845,0.48554913294797686,0.7514450867052023
6,0.7734702132633431,0.921332288339648,0.49710982658959535,0.7456647398843931
7,0.7371267759785817,0.9141967155340779,0.5086705202312138,0.7456647398843931
8,0.7044145394191764,0.94344735903547,0.5260115606936416,0.7456647398843931
9,0.6829054542990625,0.9894286931594672,0.47398843930635837,0.7109826589595376
10,0.6543925993524554,1.0197462815080764,0.5260115606936416,0.7398843930635838
11,0.6161622941706104,1.0683375486748756,0.5433526011560693,0.7167630057803468
12,0.5881512166483688,1.0992822033821503,0.5028901734104047,0.7283236994219653
