epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9924205231139349,0.9609729748851848,0.5220125786163522,0.5220125786163522
2,0.8801171151367394,0.9775915700684553,0.4088050314465409,0.6226415094339622
3,0.827807981493432,0.9502583112356797,0.3710691823899371,0.7547169811320755
4,0.7504183466955836,1.0159999064679415,0.3836477987421384,0.8113207547169812
5,0.6825388280413953,1.0795822743349854,0.4276729559748428,0.7672955974842768
6,0.6538748303268114,1.1219878841496114,0.46540880503144655,0.7861635220125787
7,0.5531125792121419,1.1877313514925398,0.4088050314465409,0.7861635220125787
8,0.5055836918020131,1.2419401024872403,0.44025157232704404,0.7987421383647799
9,0.4508355554989573,1.1680396997703697,0.48427672955974843,0.8050314465408805
10,0.40403094236036485,1.2838228753527756,0.5094339622641509,0.7987421383647799
11,0.3660600692106992,1.7633717329996936,0.41509433962264153,0.8050314465408805
