epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9912227030613976,0.9419575849724882,0.5195530726256983,0.6983240223463687
2,0.8961119516200929,0.8885397977669146,0.5027932960893855,0.7318435754189944
3,0.8517311944215784,0.8705496841302797,0.4972067039106145,0.7486033519553073
4,0.833675485086667,0.8678850934492143,0.5195530726256983,0.7541899441340782
5,0.828482182952465,0.8719326484136741,0.553072625698324,0.7597765363128491
6,0.8163599473605224,0.8791249943845099,0.4972067039106145,0.7653631284916201
7,0.8123061560906505,0.8755814090121392,0.5083798882681564,0.770949720670391
8,0.8029862297654717,0.8757561158867522,0.5195530726256983,0.770949720670391
9,0.7927720687965646,0.8903407281337503,0.4972067039106145,0.7597765363128491
10,0.7904039725873142,0.8928015957997498,0.46368715083798884,0.7486033519553073
11,0.7776015920661637,0.9205770425956342,0.48044692737430167,0.7430167597765364
12,0.7697123354080164,0.9189348387318617,0.5083798882681564,0.7318435754189944
