epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.018767799690759,1.0134659572081133,0.48295454545454547,0.42613636363636365
2,0.9231296937814434,0.9566230340437456,0.5056818181818182,0.5511363636363636
3,0.8636419378596244,0.9196294491941278,0.5227272727272727,0.6022727272727273
4,0.8438083915401706,0.9072397351264954,0.4375,0.6988636363636364
5,0.8206881491972102,0.8941329338333823,0.4602272727272727,0.6818181818181818
6,0.8015220616932968,0.8953536965630271,0.42613636363636365,0.6761363636363636
7,0.7943220305785859,0.8919051289558411,0.4602272727272727,0.6818181818181818
8,0.7790662734914455,0.8755619959397749,0.5170454545454546,0.6761363636363636
9,0.7617478645105156,0.8894444541497664,0.5227272727272727,0.6420454545454546
10,0.7473525106192207,0.905246376991272,0.5511363636363636,0.625
11,0.7313203268485675,0.9500718116760254,0.4943181818181818,0.6079545454545454
12,0.7142448493902632,1.006921193816445,0.5170454545454546,0.625
13,0.7023880996292443,1.0293369076468728,0.4943181818181818,0.6193181818181818
14,0.6798173109118602,0.9940503618933938,0.5113636363636364,0.6363636363636364
15,0.6614940252235467,1.0733612017198042,0.4772727272727273,0.6136363636363636
16,0.6395646125006733,1.0570994290438565,0.5625,0.6306818181818182
