epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9859032700138707,0.9073708787256357,0.4642857142857143,0.7193877551020408
2,0.8738316510313301,0.8514933805076443,0.5867346938775511,0.7908163265306123
3,0.8314749921521832,0.8312131300264475,0.5561224489795918,0.7959183673469388
4,0.8177791730050118,0.8184623037065778,0.6071428571428571,0.7857142857142857
5,0.8058865629216676,0.8268881999716466,0.45918367346938777,0.8061224489795918
6,0.8051899589518066,0.817511936839746,0.5663265306122449,0.8010204081632653
7,0.7985745773520521,0.8234917302520908,0.5969387755102041,0.7959183673469388
8,0.7892598418779271,0.817492663860321,0.5663265306122449,0.8061224489795918
9,0.7928168216059285,0.8240753302768785,0.45408163265306123,0.7908163265306123
10,0.7855524266919782,0.8141862190499598,0.5510204081632653,0.8061224489795918
11,0.7824218644890734,0.8225886237864591,0.5510204081632653,0.7959183673469388
12,0.7740078737658839,0.8293643946550331,0.5408163265306123,0.8010204081632653
13,0.7755153139432271,0.8382124207457717,0.5153061224489796,0.8010204081632653
14,0.7709394299855796,0.8408763481646168,0.5102040816326531,0.7908163265306123
15,0.7678709549288596,0.8417074680328369,0.5051020408163265,0.7653061224489796
16,0.7654815429000444,0.8465391433968836,0.5255102040816326,0.8010204081632653
17,0.7604233693051082,0.8424413556955299,0.5255102040816326,0.7908163265306123
18,0.7528564135233561,0.8482601326339099,0.5306122448979592,0.7755102040816326
