epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.024574371355758,0.9871424571633927,0.5615763546798029,0.46798029556650245
2,0.9284558371581852,0.9314998916804497,0.5320197044334976,0.5369458128078818
3,0.8572315991064424,0.8579352339500277,0.5320197044334976,0.7931034482758621
4,0.7799354639488864,0.7917844321340176,0.541871921182266,0.8719211822660099
5,0.7294389012267495,0.7515397929205683,0.5615763546798029,0.9064039408866995
6,0.679282548556004,0.7471797295979091,0.5270935960591133,0.9261083743842364
7,0.6379681873098191,0.7312332462207437,0.5467980295566502,0.9408866995073891
8,0.6190388702397045,0.7284355510044568,0.5862068965517241,0.9507389162561576
9,0.6100177108822717,0.766985219394045,0.5320197044334976,0.9458128078817734
10,0.5771777227835019,0.735328934169168,0.5714285714285714,0.9507389162561576
11,0.5625837731417225,0.7522880804949793,0.5665024630541872,0.9556650246305419
12,0.5434151252762216,0.7925633130402401,0.5369458128078818,0.9556650246305419
13,0.5344488937625841,0.7992241629238787,0.5270935960591133,0.9605911330049262
14,0.5270215083061951,0.7720919415868562,0.541871921182266,0.9556650246305419
15,0.5089742442902693,0.7847815525942835,0.5270935960591133,0.9556650246305419
16,0.47294453079583215,0.8168012209126515,0.541871921182266,0.9704433497536946
