epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.976775312214796,0.914504431353675,0.35555555555555557,0.7111111111111111
2,0.8567132632546983,0.8696158382627699,0.46111111111111114,0.7388888888888889
3,0.8219079833563421,0.8667649388313293,0.43333333333333335,0.75
4,0.8104828256636303,0.8634587049484252,0.49444444444444446,0.7277777777777777
5,0.7801339465059821,0.8736239406797621,0.39444444444444443,0.7611111111111111
6,0.7671410995663062,0.881277883052826,0.49444444444444446,0.7555555555555555
7,0.7591212966355932,0.9081100715531243,0.4722222222222222,0.7666666666666667
8,0.7199980203319353,0.8797848224639893,0.5611111111111111,0.7666666666666667
9,0.7038501719786069,1.0024797042210898,0.48333333333333334,0.7666666666666667
10,0.652117193789759,1.0067757235633001,0.5222222222222223,0.7444444444444445
11,0.636734425531943,1.0940700239605374,0.42777777777777776,0.7222222222222222
12,0.6133978804257195,1.030881306860182,0.4888888888888889,0.7333333333333333
