epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9943882071207368,0.9570245725960381,0.519774011299435,0.6892655367231638
2,0.8919104472192053,0.8970368164407332,0.5423728813559322,0.7231638418079096
3,0.839261477038866,0.8822411362734218,0.5310734463276836,0.7627118644067796
4,0.8137315273851227,0.8826781046592583,0.519774011299435,0.7570621468926554
5,0.7829400940915467,0.8762366623528259,0.559322033898305,0.768361581920904
6,0.7609680068464574,0.9060668921740042,0.5028248587570622,0.7853107344632768
7,0.7372126473100622,0.8934157238168231,0.5423728813559322,0.7853107344632768
8,0.7256745827736027,0.9276588542313225,0.5141242937853108,0.7909604519774012
9,0.7085521323097573,0.9249555684078885,0.4971751412429379,0.7909604519774012
10,0.6965276959956117,0.9554258524361303,0.5028248587570622,0.768361581920904
11,0.6749893700142088,0.9842900590034528,0.4745762711864407,0.7909604519774012
12,0.6409816252080958,1.0363533328481986,0.4858757062146893,0.7740112994350282
13,0.6165762017005413,1.0865226128680558,0.5028248587570622,0.7796610169491526
