epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0348184674520842,0.9620270829389591,0.5148514851485149,0.5792079207920792
2,0.9204078620693338,0.885870905205755,0.5594059405940595,0.7970297029702971
3,0.8128977135756221,0.8278290717908652,0.4900990099009901,0.8811881188118812
4,0.7213259984639065,0.7780724840589089,0.5396039603960396,0.9158415841584159
5,0.6700980863154568,0.7600588072644602,0.5247524752475248,0.9405940594059405
6,0.6356724801142354,0.7562134177377908,0.5297029702970297,0.9356435643564357
7,0.6142468277228624,0.7439295974108252,0.5247524752475248,0.9653465346534653
8,0.5937302672736338,0.763582200107008,0.48514851485148514,0.9702970297029703
9,0.5782616010382156,0.7812066219820835,0.4801980198019802,0.9702970297029703
10,0.566752361927573,0.7636327914672323,0.49504950495049505,0.9702970297029703
11,0.5412395897694152,0.7854426857268456,0.4900990099009901,0.9752475247524752
12,0.5251803303834539,0.8008890570980487,0.5099009900990099,0.9653465346534653
13,0.513803616817051,0.8290905149856417,0.504950495049505,0.9603960396039604
14,0.5019126780058445,0.8137669132487608,0.504950495049505,0.9752475247524752
15,0.4901102710924295,0.8306058780981762,0.5099009900990099,0.9801980198019802
