epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0632624015715963,1.043019348594743,0.4720812182741117,0.3299492385786802
2,0.964926652862254,0.9968710853363657,0.5228426395939086,0.4213197969543147
3,0.8945990818134253,0.9429075932744796,0.467005076142132,0.6802030456852792
4,0.8265414724603367,0.8682811308633253,0.47715736040609136,0.817258883248731
5,0.7860089632624013,0.8459479702910796,0.5228426395939086,0.8375634517766497
6,0.7387213940205781,0.8114897681371814,0.4873096446700508,0.868020304568528
7,0.7207413528852417,0.8127436081164985,0.4873096446700508,0.868020304568528
8,0.6967065665456984,0.8039644015622018,0.48223350253807107,0.8730964467005076
9,0.6917128067661599,0.8194638726674965,0.49238578680203043,0.8730964467005076
10,0.6753947061041127,0.8194287824751761,0.5076142131979695,0.868020304568528
11,0.652636018064287,0.8184509942979377,0.4619289340101523,0.8730964467005076
12,0.65922904216149,0.859562981552279,0.4720812182741117,0.8934010152284264
13,0.6333829463967955,0.8350138785270265,0.48223350253807107,0.8984771573604061
14,0.6238231042732939,0.8367118557092502,0.49746192893401014,0.8984771573604061
15,0.6250934597950627,0.8226941125041942,0.5025380710659898,0.9238578680203046
16,0.6153336999496976,0.8383762606509446,0.47715736040609136,0.9238578680203046
