event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
has_action&deal_only,70,0.017428604255623203,0.015275541810012894,0.03727322560268336,0.6857142857142857,0.3142857142857143,long,0.6857142857142857,0.09998959885002248
deal_heavy&deal_only,87,0.015092047083901631,0.014705747705167305,0.04015471241553846,0.632183908045977,0.367816091954023,long,0.632183908045977,0.08899205070257221
posts_high&deal_only,154,0.010388021549649218,0.009434675121528624,0.038700329001675776,0.6103896103896104,0.37662337662337664,long,0.6103896103896104,0.07868651936567986
posts_very_high&deal_only,95,0.012606381511720492,0.010600831652973763,0.038133525922169516,0.631578947368421,0.3684210526315789,long,0.631578947368421,0.07760324717491045
has_attack&short_posts,295,0.007723320219820639,0.00718394415999124,0.03513942557476975,0.5830508474576271,0.4033898305084746,long,0.5830508474576271,0.07734308316879064
short_posts,524,0.0058215941585552265,0.007377332346026222,0.03834231818563728,0.5763358778625954,0.4064885496183206,long,0.5763358778625954,0.07680389153171495
has_attack&deal_only,193,0.00898988405704815,0.00898083725359533,0.03568004746964916,0.6113989637305699,0.37823834196891193,long,0.6113989637305699,0.07635850967168042
volume_drop,311,0.0076038879338492646,0.00710473963170366,0.04409971530706254,0.5627009646302251,0.4180064308681672,long,0.5627009646302251,0.07545596224538507
short_posts&volume_drop,92,0.011127715605076114,0.013139074519976979,0.03287916931928905,0.6847826086956522,0.31521739130434784,long,0.6847826086956522,0.07308910662436571
pre_action&deal_only,30,0.016546913890917024,0.01495753317942028,0.03176564283158769,0.7666666666666667,0.23333333333333334,long,0.7666666666666667,0.06948390462948972
has_action&deal_over_tariff,86,0.01164379721914993,0.012008161874345391,0.038776289895548044,0.627906976744186,0.36046511627906974,long,0.627906976744186,0.06780147901700875
has_positive&short_posts,419,0.005769473155567054,0.006579082192510688,0.03451601419294458,0.5727923627684964,0.4081145584725537,long,0.5727923627684964,0.06764572990359724
deal_heavy&short_posts,62,0.013265184480249095,0.015023756335759919,0.0425675180249827,0.6451612903225806,0.3387096774193548,long,0.6451612903225806,0.06738720454690364
deal_heavy&has_attack,117,0.009670264518382573,0.010186675425841507,0.037529804411973434,0.6410256410256411,0.3333333333333333,long,0.6410256410256411,0.06705122032370855
deal_heavy&deal_over_tariff,131,0.009541371813970165,0.00967104724070289,0.03741275086048374,0.6106870229007634,0.366412213740458,long,0.6106870229007634,0.06669068207981617
has_attack&deal_over_tariff,232,0.0071998895194325405,0.008410636727627874,0.034849593318841174,0.6077586206896551,0.3706896551724138,long,0.6077586206896551,0.06665012258954563
has_attack,604,0.004702887318547344,0.005607231187014228,0.032994082571529436,0.5678807947019867,0.4139072847682119,long,0.5678807947019867,0.06563571549990652
posts_low&volume_drop,215,0.007879028039921965,0.006861063464836947,0.04903708555568086,0.5627906976744186,0.413953488372093,long,0.5627906976744186,0.06501877553744663
silence_day&volume_drop,138,0.009808899718526944,0.007984265794349299,0.056060953987213,0.5507246376811594,0.427536231884058,long,0.5507246376811594,0.06345916358164821
deal_only&china_streak_3d,24,0.020639472840803603,0.012392583501837029,0.05026120714543635,0.625,0.3333333333333333,long,0.625,0.0631952212750005
has_exclamation&short_posts,469,0.005053948900250655,0.00718394415999124,0.0368755929604717,0.5756929637526652,0.4072494669509595,long,0.5756929637526652,0.06300981279646105
posts_high&deal_over_tariff,192,0.007574182920104877,0.006791943427037261,0.03734254395911671,0.59375,0.3802083333333333,long,0.59375,0.06231463080634973
exclamation_heavy&short_posts,400,0.005480584749605053,0.005786041671558717,0.034473561899037775,0.56,0.4225,long,0.56,0.06138254919557659
has_uppercase_phrase&deal_only,98,0.010221054605558746,0.010827766266845562,0.03829787376474984,0.6020408163265306,0.3979591836734694,long,0.6020408163265306,0.06091646347509233
deal_heavy&positive_heavy,127,0.008763878364242696,0.008928436990812916,0.03766477597617011,0.6141732283464567,0.36220472440944884,long,0.6141732283464567,0.06065813921108604
posts_very_high&deal_over_tariff,120,0.009040285928356725,0.009360562139006712,0.037744548255578936,0.6083333333333333,0.36666666666666664,long,0.6083333333333333,0.060244083772633045
has_night_post&deal_only,239,0.00685935348702307,0.007079690549349316,0.035453685865104966,0.5648535564853556,0.4100418410041841,long,0.5648535564853556,0.05989878348969446
has_deal&has_action,98,0.009764542963501611,0.011410353561465914,0.03741782292190715,0.6122448979591837,0.37755102040816324,long,0.6122448979591837,0.05918206752582322
has_attack&volume_drop,76,0.010745582468080018,0.00929833016767967,0.02808542731558561,0.631578947368421,0.35526315789473684,long,0.631578947368421,0.05916493650674927
positive_heavy&deal_only,198,0.007141040116567898,0.007575962139081849,0.03735958537097363,0.5858585858585859,0.3939393939393939,long,0.5858585858585859,0.05886902824388854
has_relief&deal_only,34,0.0161594761030316,0.015354731725472304,0.04319574685236286,0.6176470588235294,0.35294117647058826,long,0.6176470588235294,0.05819787305459614
has_positive&has_exclamation,829,0.003610579520204032,0.0053097497262710736,0.03330575853267019,0.5536791314837153,0.42460796139927626,long,0.5536791314837153,0.05755887999961716
short_posts&deal_only,143,0.008357191842479843,0.007207457083745705,0.03701616956110347,0.5734265734265734,0.40559440559440557,long,0.5734265734265734,0.05730680621583569
deal_heavy&exclamation_heavy,143,0.00805856361828499,0.0075472076083067385,0.036659479026126644,0.5944055944055944,0.3776223776223776,long,0.5944055944055944,0.057280730222359556
posts_high&deal_heavy,108,0.008991065186281276,0.006369978906135998,0.03893160189434505,0.6018518518518519,0.37037037037037035,long,0.6018518518518519,0.05623576731067715
attack_heavy&deal_only,113,0.008152164897015665,0.010248746547183663,0.031913340037640896,0.6460176991150443,0.34513274336283184,long,0.6460176991150443,0.05598305498022605
posts_high&has_attack,340,0.005425184093703297,0.005238885915810343,0.03450550123159937,0.5588235294117647,0.4176470588235294,long,0.5588235294117647,0.05590216428688351
has_russia&deal_only,92,0.009741981846366366,0.012807171719026456,0.03669100122731514,0.5978260869565217,0.3804347826086957,long,0.5978260869565217,0.055861950002367905
deal_only&volume_spike,53,0.011610516680744918,0.014705747705167305,0.03342166590659999,0.660377358490566,0.32075471698113206,long,0.660377358490566,0.0558189491650974
has_positive&deal_only,246,0.006172431428776751,0.0071435738165475104,0.035915573557041516,0.573170731707317,0.4024390243902439,long,0.573170731707317,0.055489119441753394
has_attack&china_streak_3d,62,0.011275529223123904,0.01165476647818331,0.042471219675515405,0.6129032258064516,0.3709677419354839,long,0.6129032258064516,0.054415758446581614
has_night_post&short_posts,433,0.004636298665820788,0.006535944229806301,0.03852806394436103,0.5635103926096998,0.4226327944572748,long,0.5635103926096998,0.05436473597243421
has_deal&has_attack,262,0.005711090958615852,0.006791943427037261,0.033835856797188694,0.5877862595419847,0.3931297709923664,long,0.5877862595419847,0.054336186172616596
has_russia&volume_drop,23,0.017360389140878885,0.025380752008155483,0.030768027196995285,0.6521739130434783,0.34782608695652173,long,0.6521739130434783,0.05429837054269746
lots_of_excl&short_posts,355,0.00515622784747386,0.0053097497262710736,0.03468197962276563,0.5549295774647888,0.428169014084507,long,0.5549295774647888,0.053911839407200346
