epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9810713751715903,0.9965899932156702,0.4267515923566879,0.4840764331210191
2,0.8910182082134744,0.9395045960784718,0.46496815286624205,0.7070063694267515
3,0.8356778557256141,0.9870962348713237,0.39490445859872614,0.7133757961783439
4,0.7792335662042132,1.0606404914977445,0.39490445859872614,0.7197452229299363
5,0.721523502302466,1.249869854586899,0.40764331210191085,0.7515923566878981
6,0.6632032078985842,1.3568048735333096,0.43312101910828027,0.7707006369426752
7,0.6040255876801769,1.5848678927512685,0.42038216560509556,0.7006369426751592
8,0.5578099909036056,1.6584573657649337,0.4012738853503185,0.7006369426751592
9,0.5357426889194464,1.6123792821434653,0.43312101910828027,0.7133757961783439
10,0.5087405513532414,1.6336414312860768,0.40764331210191085,0.7197452229299363
