epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9933978129081584,0.9451920835277702,0.4430379746835443,0.6708860759493671
2,0.8967955259811157,0.8597226429589188,0.6645569620253164,0.7088607594936709
3,0.8264826912667754,0.9066356812851338,0.46835443037974683,0.7468354430379747
4,0.7621127442170132,0.9822870787185959,0.5822784810126582,0.7531645569620253
5,0.6883797957222305,1.1300118165680124,0.5506329113924051,0.7721518987341772
6,0.6138805768398479,1.0043378374244594,0.6329113924050633,0.7658227848101266
7,0.5533227367955174,1.0130043904992598,0.6392405063291139,0.7911392405063291
8,0.46717217851922893,1.1531618214860748,0.5759493670886076,0.7848101265822784
9,0.41555641851260133,1.229088320007807,0.6582278481012658,0.759493670886076
10,0.41097573952562877,1.3392972493473487,0.5886075949367089,0.7911392405063291
