epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9262508655375137,0.7772194626854687,1.0,0.8130081300813008
2,0.7961820511133304,0.619054101346954,0.967479674796748,0.8211382113821138
3,0.6984887932349813,0.5561602619605336,0.8780487804878049,0.8211382113821138
4,0.5836610298613156,1.0643196387019584,0.3008130081300813,0.8455284552845529
5,0.4472980114915209,0.9600478808085123,0.5121951219512195,0.8130081300813008
6,0.33856305817813054,0.4694558968388937,0.8699186991869918,0.8130081300813008
7,0.3137187791110887,0.21238030045013118,0.983739837398374,0.8211382113821138
8,0.2826882875536191,0.4487447661112964,0.8780487804878049,0.8211382113821138
9,0.27897825709518315,0.3166645988216245,0.943089430894309,0.8211382113821138
10,0.24523201971420414,0.38711324503751304,0.8943089430894309,0.8130081300813008
11,0.22029123010503254,0.38695517618481706,0.8699186991869918,0.8130081300813008
12,0.21237233506342026,0.26250341813254163,0.9349593495934959,0.8211382113821138
13,0.2116623065558729,0.37760885823063733,0.8861788617886179,0.8130081300813008
14,0.17892903367277957,0.4687313044943461,0.8780487804878049,0.8130081300813008
15,0.17030756306888475,0.4705500782020693,0.8536585365853658,0.8130081300813008
